Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
SumExt,1024.5,1783413202834175.5,1783413202834716.5,N/A,541.04,N/A,8391.91162109375,19418.0,8391.91162109375,8390.4111328125,19418.0,8390.4111328125,187651667415600,NPU:1
Mul,1024.5,1783413202834221.0,1783413202834851.8,N/A,630.63,N/A,8392.912109375,19418.0,8392.912109375,8387.90966796875,19418.0,8387.90966796875,187651667415600,NPU:1
Mul,1024.5,1783413202834404.2,1783413202834749.5,N/A,345.34,N/A,8391.91162109375,19418.0,8391.91162109375,8388.91015625,19418.0,8388.91015625,187651667415600,NPU:1
Mul,1024.5,1783413202834445.2,1783413202835059.8,N/A,614.42,N/A,8392.912109375,19418.0,8392.912109375,8386.9091796875,19418.0,8386.9091796875,187651667415600,NPU:1
SplitWithSize,512.5,1783413202834588.5,1783413202834721.0,N/A,132.48,N/A,8390.4111328125,19418.0,8390.4111328125,8389.91064453125,19418.0,8389.91064453125,187651667415600,NPU:1
SplitWithSize,513.0,1783413202834607.5,1783413202834615.0,N/A,7.5,N/A,8390.912109375,19418.0,8390.912109375,8390.4111328125,19418.0,8390.4111328125,187651667415600,NPU:1
Concat,1024.5,1783413202834646.0,1783413202834746.8,N/A,100.66,N/A,8391.41162109375,19418.0,8391.41162109375,8389.91064453125,19418.0,8389.91064453125,187651667415600,NPU:1
Concat,513.0,1783413202834669.5,1783413202834677.0,N/A,7.65,N/A,8391.91259765625,19418.0,8391.91259765625,8391.41162109375,19418.0,8391.41162109375,187651667415600,NPU:1
Add,1024.5,1783413202834723.8,1783413202835498.0,N/A,774.25,N/A,8390.9111328125,19418.0,8390.9111328125,8387.90966796875,19418.0,8387.90966796875,187651667415600,NPU:1
Add,1024.5,1783413202834785.5,1783413202834848.8,N/A,63.18,N/A,8389.91064453125,19418.0,8389.91064453125,8388.91015625,19418.0,8388.91015625,187651667415600,NPU:1
Cos,1024.5,1783413202834822.8,1783413202834906.2,N/A,83.46,N/A,8390.9111328125,19418.0,8390.9111328125,8387.90966796875,19418.0,8387.90966796875,187651667415600,NPU:1
Muls,1024.5,1783413202834884.2,1783413202835190.0,N/A,305.79,N/A,8388.91015625,19418.0,8388.91015625,8385.90869140625,19418.0,8385.90869140625,187651667415600,NPU:1
Muls,1024.5,1783413202834958.5,1783413202835044.2,N/A,85.86,N/A,8388.91015625,19418.0,8388.91015625,8389.91064453125,19418.0,8389.91064453125,187651667415600,NPU:1
Sin,1024.5,1783413202834988.2,1783413202835053.8,N/A,65.49,N/A,8389.91064453125,19418.0,8389.91064453125,8387.90966796875,19418.0,8387.90966796875,187651667415600,NPU:1
Neg,1024.5,1783413202835024.0,1783413202835177.2,N/A,153.36,N/A,8390.9111328125,19418.0,8390.9111328125,8387.90966796875,19418.0,8387.90966796875,187651667415600,NPU:1
Muls,1024.5,1783413202835092.2,1783413202835186.8,N/A,94.49,N/A,8387.90966796875,19418.0,8387.90966796875,8386.9091796875,19418.0,8386.9091796875,187651667415600,NPU:1
Add,1024.5,1783413202835163.5,1783413202837362.5,N/A,2199.0,N/A,8388.91015625,19418.0,8388.91015625,8358.392578125,19418.0,8358.392578125,187651667415600,NPU:1
Zeros,1024.5,1783413202835288.5,1783413202835509.8,N/A,221.29,N/A,8386.9091796875,19418.0,8386.9091796875,8385.90869140625,19418.0,8385.90869140625,187651667415600,NPU:1
SelectExtView,513.0,1783413202835355.0,1783413202835361.5,N/A,6.48,N/A,8387.41015625,19418.0,8387.41015625,8386.9091796875,19418.0,8386.9091796875,187651667415600,NPU:1
Zeros,1024.5,1783413202835392.0,1783413202835506.5,N/A,114.5,N/A,8387.90966796875,19418.0,8387.90966796875,8386.9091796875,19418.0,8386.9091796875,187651667415600,NPU:1
SelectExtView,513.0,1783413202835448.5,1783413202835455.0,N/A,6.45,N/A,8388.41064453125,19418.0,8388.41064453125,8387.90966796875,19418.0,8387.90966796875,187651667415600,NPU:1
Add,1024.5,1783413202835484.2,1783413202838735.0,N/A,3250.74,N/A,8388.91015625,19418.0,8388.91015625,8307.87939453125,19418.0,8307.87939453125,187651667415600,NPU:1
Reshape,24576.5,1783413202835558.0,1783413202835647.8,N/A,89.71,N/A,8409.9091796875,19418.0,8409.9091796875,8389.908203125,19418.0,8389.908203125,187651667415600,NPU:1
Reshape,12290.5,1783413202835577.0,1783413202835584.2,N/A,7.33,N/A,8421.91162109375,19418.0,8421.91162109375,8409.9091796875,19418.0,8409.9091796875,187651667415600,NPU:1
Concat,40960.5,1783413202835616.0,1783413202835715.2,N/A,99.05,N/A,8437.9091796875,19418.0,8437.9091796875,8369.908203125,19418.0,8369.908203125,187651667415600,NPU:1
Concat,16385.0,1783413202835630.2,1783413202835637.5,N/A,7.18,N/A,8453.91015625,19418.0,8453.91015625,8437.9091796875,19418.0,8437.9091796875,187651667415600,NPU:1
Reshape,20480.5,1783413202835692.0,1783413202835972.5,N/A,280.39,N/A,8409.90869140625,19418.0,8409.90869140625,8349.90771484375,19418.0,8349.90771484375,187651667415600,NPU:1
MatMulExt,4096.5,1783413202835818.2,1783413202836052.2,N/A,234.08,N/A,8373.90869140625,19418.0,8373.90869140625,8353.90771484375,19418.0,8353.90771484375,187651667415600,NPU:1
MatMulExt,2560.5,1783413202835941.8,1783413202836106.2,N/A,164.44,N/A,8376.4091796875,19418.0,8376.4091796875,8356.40771484375,19418.0,8356.40771484375,187651667415600,NPU:1
TransposeExtView,8192.5,1783413202836028.2,1783413202836259.8,N/A,231.44,N/A,8357.908203125,19418.0,8357.908203125,8356.39404296875,19418.0,8356.39404296875,187651667415600,NPU:1
Cast,5120.5,1783413202836073.5,1783413202883634.2,N/A,47560.82,N/A,8358.908203125,19418.0,8358.908203125,7491.17919921875,19418.0,7491.17919921875,187651667415600,NPU:1
Cast,2562.5,1783413202836092.5,1783413202836099.5,N/A,6.95,N/A,8361.41064453125,19418.0,8361.41064453125,8358.908203125,19418.0,8358.908203125,187651667415600,NPU:1
Cast,8192.5,1783413202836212.0,1783413202838729.2,N/A,2517.31,N/A,8364.408203125,19418.0,8364.408203125,8308.8798828125,19418.0,8308.8798828125,187651667415600,NPU:1
Cast,2.5,1783413202836215.0,1783413202883381.5,N/A,47166.56,N/A,8364.41064453125,19418.0,8364.41064453125,7496.1796875,19418.0,7496.1796875,187651667415600,NPU:1
Cast,24658.0,1783413202836238.8,1783413202836245.8,N/A,6.97,N/A,8388.49072265625,19418.0,8388.49072265625,8364.41064453125,19418.0,8364.41064453125,187651667415600,NPU:1
Reshape,24576.5,1783413202836335.0,1783413202838013.8,N/A,1678.79,N/A,8380.39453125,19418.0,8380.39453125,8356.3916015625,19418.0,8356.3916015625,187651667415600,NPU:1
Reshape,12290.5,1783413202836354.0,1783413202836361.2,N/A,7.19,N/A,8392.39697265625,19418.0,8392.39697265625,8380.39453125,19418.0,8380.39453125,187651667415600,NPU:1
SplitWithSize,8192.5,1783413202836491.0,1783413202837119.8,N/A,628.95,N/A,8376.39453125,19418.0,8376.39453125,8372.39453125,19418.0,8372.39453125,187651667415600,NPU:1
SplitWithSize,8193.0,1783413202836512.8,1783413202836532.2,N/A,19.61,N/A,8384.3955078125,19418.0,8384.3955078125,8376.39453125,19418.0,8376.39453125,187651667415600,NPU:1
Mul,8192.5,1783413202836553.5,1783413202836648.8,N/A,95.22,N/A,8384.39501953125,19418.0,8384.39501953125,8368.39404296875,19418.0,8368.39404296875,187651667415600,NPU:1
Mul,8193.0,1783413202836571.8,1783413202836577.2,N/A,5.65,N/A,8392.39599609375,19418.0,8392.39599609375,8384.39501953125,19418.0,8384.39501953125,187651667415600,NPU:1
SumExt,1024.5,1783413202836614.0,1783413202837255.0,N/A,641.06,N/A,8385.3955078125,19418.0,8385.3955078125,8359.39306640625,19418.0,8359.39306640625,187651667415600,NPU:1
SumExt,1.5,1783413202836627.0,1783413202836641.0,N/A,14.15,N/A,8385.39697265625,19418.0,8385.39697265625,8377.39501953125,19418.0,8377.39501953125,187651667415600,NPU:1
SumExt,8192.5,1783413202836780.5,1783413202837147.8,N/A,367.27,N/A,8376.39453125,19418.0,8376.39453125,8360.3935546875,19418.0,8360.3935546875,187651667415600,NPU:1
SumExt,8193.0,1783413202836800.5,1783413202836807.8,N/A,7.15,N/A,8384.3955078125,19418.0,8384.3955078125,8376.39453125,19418.0,8376.39453125,187651667415600,NPU:1
Mul,8192.5,1783413202836822.0,1783413202836907.5,N/A,85.49,N/A,8384.39501953125,19418.0,8384.39501953125,8369.39453125,19418.0,8369.39453125,187651667415600,NPU:1
Mul,8193.0,1783413202836842.0,1783413202836848.0,N/A,6.03,N/A,8392.39599609375,19418.0,8392.39599609375,8384.39501953125,19418.0,8384.39501953125,187651667415600,NPU:1
SumExt,1024.5,1783413202836879.8,1783413202837508.8,N/A,629.06,N/A,8385.3955078125,19418.0,8385.3955078125,8357.39208984375,19418.0,8357.39208984375,187651667415600,NPU:1
SumExt,1.5,1783413202836891.5,1783413202836898.2,N/A,6.8,N/A,8385.39697265625,19418.0,8385.39697265625,8385.3955078125,19418.0,8385.3955078125,187651667415600,NPU:1
SplitWithSize,4096.5,1783413202837009.5,1783413202837126.2,N/A,116.86,N/A,8372.39453125,19418.0,8372.39453125,8376.39453125,19418.0,8376.39453125,187651667415600,NPU:1
SplitWithSize,4097.0,1783413202837028.8,1783413202837035.5,N/A,6.79,N/A,8376.3955078125,19418.0,8376.3955078125,8372.39453125,19418.0,8372.39453125,187651667415600,NPU:1
Concat,8192.5,1783413202837067.0,1783413202837144.8,N/A,77.73,N/A,8380.39501953125,19418.0,8380.39501953125,8368.39404296875,19418.0,8368.39404296875,187651667415600,NPU:1
Concat,4097.0,1783413202837080.2,1783413202837086.0,N/A,5.71,N/A,8384.39599609375,19418.0,8384.39599609375,8380.39501953125,19418.0,8380.39501953125,187651667415600,NPU:1
Add,8192.5,1783413202837123.5,1783413202837920.8,N/A,797.22,N/A,8380.39501953125,19418.0,8380.39501953125,8364.39208984375,19418.0,8364.39208984375,187651667415600,NPU:1
Add,1024.5,1783413202837189.5,1783413202837251.8,N/A,62.37,N/A,8361.39404296875,19418.0,8361.39404296875,8360.3935546875,19418.0,8360.3935546875,187651667415600,NPU:1
Cos,1024.5,1783413202837223.8,1783413202837351.5,N/A,127.74,N/A,8362.39453125,19418.0,8362.39453125,8360.3935546875,19418.0,8360.3935546875,187651667415600,NPU:1
Muls,1024.5,1783413202837281.0,1783413202837359.2,N/A,78.25,N/A,8360.3935546875,19418.0,8360.3935546875,8359.39306640625,19418.0,8359.39306640625,187651667415600,NPU:1
Add,1024.5,1783413202837337.8,1783413202837612.8,N/A,275.14,N/A,8361.39404296875,19418.0,8361.39404296875,8356.3916015625,19418.0,8356.3916015625,187651667415600,NPU:1
Add,1024.5,1783413202837410.2,1783413202837489.8,N/A,79.66,N/A,8359.39306640625,19418.0,8359.39306640625,8360.3935546875,19418.0,8360.3935546875,187651667415600,NPU:1
Sin,1024.5,1783413202837439.8,1783413202837505.2,N/A,65.52,N/A,8360.3935546875,19418.0,8360.3935546875,8358.392578125,19418.0,8358.392578125,187651667415600,NPU:1
Neg,1024.5,1783413202837473.0,1783413202837601.2,N/A,128.1,N/A,8361.39404296875,19418.0,8361.39404296875,8358.392578125,19418.0,8358.392578125,187651667415600,NPU:1
Muls,1024.5,1783413202837533.5,1783413202837610.0,N/A,76.51,N/A,8358.392578125,19418.0,8358.392578125,8357.39208984375,19418.0,8357.39208984375,187651667415600,NPU:1
Add,1024.5,1783413202837590.0,1783413202851639.5,N/A,14049.33,N/A,8359.39306640625,19418.0,8359.39306640625,7869.05908203125,19418.0,7869.05908203125,187651667415600,NPU:1
Zeros,8192.5,1783413202837707.8,1783413202837948.5,N/A,240.53,N/A,8364.39208984375,19418.0,8364.39208984375,8356.3916015625,19418.0,8356.3916015625,187651667415600,NPU:1
SelectExtView,4097.0,1783413202837774.0,1783413202837781.2,N/A,7.35,N/A,8368.39306640625,19418.0,8368.39306640625,8364.39208984375,19418.0,8364.39208984375,187651667415600,NPU:1
Zeros,8192.5,1783413202837813.2,1783413202837945.8,N/A,132.45,N/A,8372.392578125,19418.0,8372.392578125,8364.39208984375,19418.0,8364.39208984375,187651667415600,NPU:1
SelectExtView,4097.0,1783413202837869.5,1783413202837877.2,N/A,7.67,N/A,8376.3935546875,19418.0,8376.3935546875,8372.392578125,19418.0,8372.392578125,187651667415600,NPU:1
Add,8192.5,1783413202837924.0,1783413202838017.8,N/A,93.78,N/A,8372.392578125,19418.0,8372.392578125,8348.39111328125,19418.0,8348.39111328125,187651667415600,NPU:1
Concat,24576.5,1783413202837983.0,1783413202838073.2,N/A,90.09,N/A,8380.39208984375,19418.0,8380.39208984375,8336.39111328125,19418.0,8336.39111328125,187651667415600,NPU:1
Concat,16385.0,1783413202837997.5,1783413202838005.0,N/A,7.53,N/A,8396.39306640625,19418.0,8396.39306640625,8380.39208984375,19418.0,8380.39208984375,187651667415600,NPU:1
Reshape,12288.5,1783413202838045.8,1783413202838346.0,N/A,300.24,N/A,8360.3916015625,19418.0,8360.3916015625,8336.39111328125,19418.0,8336.39111328125,187651667415600,NPU:1
MatMulExt,12288.5,1783413202838186.5,1783413202838424.2,N/A,237.55,N/A,8348.3916015625,19418.0,8348.3916015625,8336.390625,19418.0,8336.390625,187651667415600,NPU:1
MatMulExt,20481.0,1783413202838202.8,1783413202838211.0,N/A,8.28,N/A,8368.392578125,19418.0,8368.392578125,8348.3916015625,19418.0,8348.3916015625,187651667415600,NPU:1
MatMulExt,4608.5,1783413202838313.0,1783413202838474.5,N/A,161.3,N/A,8352.89208984375,19418.0,8352.89208984375,8340.890625,19418.0,8340.890625,187651667415600,NPU:1
MatMulExt,20481.0,1783413202838326.8,1783413202838338.0,N/A,11.22,N/A,8372.89306640625,19418.0,8372.89306640625,8348.3916015625,19418.0,8348.3916015625,187651667415600,NPU:1
TransposeExtView,24576.5,1783413202838399.8,1783413202838625.8,N/A,226.03,N/A,8348.39111328125,19418.0,8348.39111328125,8307.88037109375,19418.0,8307.88037109375,187651667415600,NPU:1
Cast,9216.5,1783413202838443.0,1783413202882866.2,N/A,44423.27,N/A,8345.39111328125,19418.0,8345.39111328125,7510.6201171875,19418.0,7510.6201171875,187651667415600,NPU:1
Cast,4610.5,1783413202838461.5,1783413202838467.8,N/A,6.35,N/A,8349.8935546875,19418.0,8349.8935546875,8345.39111328125,19418.0,8345.39111328125,187651667415600,NPU:1
Cast,24576.5,1783413202838576.2,1783413202838726.2,N/A,150.0,N/A,8364.89111328125,19418.0,8364.89111328125,8316.88037109375,19418.0,8316.88037109375,187651667415600,NPU:1
Cast,6.5,1783413202838579.2,1783413202882591.2,N/A,44012.02,N/A,8364.8974609375,19418.0,8364.8974609375,7519.62060546875,19418.0,7519.62060546875,187651667415600,NPU:1
Cast,41202.0,1783413202838601.0,1783413202838607.5,N/A,6.52,N/A,8405.1337890625,19418.0,8405.1337890625,8364.8974609375,19418.0,8364.8974609375,187651667415600,NPU:1
Concat,33792.5,1783413202838705.2,1783413202838770.5,N/A,65.25,N/A,8340.880859375,19418.0,8340.880859375,8291.37939453125,19418.0,8291.37939453125,187651667415600,NPU:1
Concat,16896.5,1783413202838747.5,1783413202838993.0,N/A,245.51,N/A,8324.3798828125,19418.0,8324.3798828125,8288.87939453125,19418.0,8288.87939453125,187651667415600,NPU:1
MatMulExt,14336.5,1783413202838836.0,1783413202839098.0,N/A,262.02,N/A,8305.3798828125,19418.0,8305.3798828125,8260.87841796875,19418.0,8260.87841796875,187651667415600,NPU:1
MatMulExt,37377.0,1783413202838850.2,1783413202838857.5,N/A,7.35,N/A,8341.880859375,19418.0,8341.880859375,8305.3798828125,19418.0,8305.3798828125,187651667415600,NPU:1
MatMulExt,7392.5,1783413202838959.5,1783413202839152.0,N/A,192.32,N/A,8312.59912109375,19418.0,8312.59912109375,8268.09716796875,19418.0,8268.09716796875,187651667415600,NPU:1
MatMulExt,37377.0,1783413202838973.2,1783413202838984.5,N/A,11.26,N/A,8349.10009765625,19418.0,8349.10009765625,8305.3798828125,19418.0,8305.3798828125,187651667415600,NPU:1
TransposeExtView,28672.5,1783413202839070.8,1783413202839289.5,N/A,218.88,N/A,8274.87890625,19418.0,8274.87890625,8268.1044921875,19418.0,8268.1044921875,187651667415600,NPU:1
Cast,14784.5,1783413202839113.8,1783413202883125.5,N/A,44011.7,N/A,8275.31640625,19418.0,8275.31640625,7496.18212890625,19418.0,7496.18212890625,187651667415600,NPU:1
Cast,7394.5,1783413202839129.2,1783413202839135.0,N/A,5.82,N/A,8282.53759765625,19418.0,8282.53759765625,8275.31640625,19418.0,8275.31640625,187651667415600,NPU:1
Cast,28672.5,1783413202839183.8,1783413202839296.0,N/A,112.17,N/A,8296.09765625,19418.0,8296.09765625,8240.10400390625,19418.0,8240.10400390625,187651667415600,NPU:1
Cast,7.5,1783413202839187.5,1783413202882044.2,N/A,42856.91,N/A,8296.10498046875,19418.0,8296.10498046875,7530.12744140625,19418.0,7530.12744140625,187651667415600,NPU:1
Cast,16665.5,1783413202839210.8,1783413202839217.5,N/A,6.71,N/A,8312.3798828125,19418.0,8312.3798828125,8296.10498046875,19418.0,8296.10498046875,187651667415600,NPU:1
Add,28672.5,1783413202839256.2,1783413202863492.0,N/A,24235.56,N/A,8324.10546875,19418.0,8324.10546875,7558.2119140625,19418.0,7558.2119140625,187651667415600,NPU:1
Zeros,16384.5,1783413202839347.8,1783413202851634.8,N/A,12286.99,N/A,8228.087890625,19418.0,8228.087890625,7870.0595703125,19418.0,7870.0595703125,187651667415600,NPU:1
Empty,4.0,1783413202843251.5,1783413203286912.2,N/A,443660.85,N/A,8000.0166015625,19418.0,8000.0166015625,6963.30810546875,19418.0,6963.30810546875,187651667415600,NPU:1
Empty,5376.5,1783413202844014.8,1783413203287580.0,N/A,443565.1,N/A,8005.26708984375,19418.0,8005.26708984375,5837.404296875,19418.0,5837.404296875,187651667415600,NPU:1
Empty,3.5,1783413202844624.2,1783413203286898.5,N/A,442274.32,N/A,8005.2705078125,19418.0,8005.2705078125,6963.31201171875,19418.0,6963.31201171875,187651667415600,NPU:1
Empty,4608.5,1783413202845235.5,1783413203287568.5,N/A,442332.95,N/A,8009.77099609375,19418.0,8009.77099609375,5842.65478515625,19418.0,5842.65478515625,187651667415600,NPU:1
Empty,7392.5,1783413202845821.2,1783413203287556.0,N/A,441734.54,N/A,8016.990234375,19418.0,8016.990234375,5847.1552734375,19418.0,5847.1552734375,187651667415600,NPU:1
Empty,1.5,1783413202846411.2,1783413203286887.5,N/A,440476.29,N/A,8016.99169921875,19418.0,8016.99169921875,6963.3154296875,19418.0,6963.3154296875,187651667415600,NPU:1
Empty,2560.5,1783413202847031.2,1783413203287546.2,N/A,440514.81,N/A,8019.4921875,19418.0,8019.4921875,5854.37451171875,19418.0,5854.37451171875,187651667415600,NPU:1
Empty,4.0,1783413202847619.0,1783413203286876.2,N/A,439257.13,N/A,8019.49609375,19418.0,8019.49609375,6963.31689453125,19418.0,6963.31689453125,187651667415600,NPU:1
Copy,2.0,1783413202848036.8,1783413202848046.5,N/A,9.63,N/A,8019.55322265625,19418.0,8019.55322265625,8019.55126953125,19418.0,8019.55126953125,187651667415600,NPU:1
Empty,28.5,1783413202848292.5,1783413203287535.0,N/A,439242.53,N/A,8019.5791015625,19418.0,8019.5791015625,5856.875,19418.0,5856.875,187651667415600,NPU:1
Empty,57344.5,1783413202848897.2,1783413203287523.5,N/A,438626.21,N/A,8075.57958984375,19418.0,8075.57958984375,5856.90283203125,19418.0,5856.90283203125,187651667415600,NPU:1
Empty,28672.5,1783413202849472.5,1783413203287509.5,N/A,438037.07,N/A,8103.580078125,19418.0,8103.580078125,5912.9033203125,19418.0,5912.9033203125,187651667415600,NPU:1
Empty,7168.5,1783413202850045.0,1783413203287498.5,N/A,437453.58,N/A,8110.58056640625,19418.0,8110.58056640625,5940.90380859375,19418.0,5940.90380859375,187651667415600,NPU:1
Empty,3584.5,1783413202850638.5,1783413203287486.0,N/A,436847.42,N/A,8114.0810546875,19418.0,8114.0810546875,5947.904296875,19418.0,5947.904296875,187651667415600,NPU:1
ResizeStorage,7.5,1783413202851771.2,1783413202925617.0,N/A,73845.76,N/A,7869.06640625,19418.0,7869.06640625,7682.185546875,19418.0,7682.185546875,187651667415600,NPU:1
ResizeStorage,10752.5,1783413202852102.0,1783413202925642.5,N/A,73540.47,N/A,7879.56689453125,19418.0,7879.56689453125,7671.68505859375,19418.0,7671.68505859375,187651667415600,NPU:1
ResizeStorage,6.5,1783413202852394.8,1783413202925660.2,N/A,73265.53,N/A,7879.5732421875,19418.0,7879.5732421875,7671.6787109375,19418.0,7671.6787109375,187651667415600,NPU:1
ResizeStorage,9216.5,1783413202852698.0,1783413202925677.2,N/A,72979.11,N/A,7888.57373046875,19418.0,7888.57373046875,7662.67822265625,19418.0,7662.67822265625,187651667415600,NPU:1
ResizeStorage,14784.5,1783413202853041.5,1783413202925693.5,N/A,72652.06,N/A,7903.01171875,19418.0,7903.01171875,7648.240234375,19418.0,7648.240234375,187651667415600,NPU:1
ResizeStorage,2.5,1783413202853348.2,1783413202925710.0,N/A,72361.77,N/A,7903.01416015625,19418.0,7903.01416015625,7648.23779296875,19418.0,7648.23779296875,187651667415600,NPU:1
ResizeStorage,5120.5,1783413202853648.5,1783413202925724.8,N/A,72076.25,N/A,7908.0146484375,19418.0,7908.0146484375,7643.2373046875,19418.0,7643.2373046875,187651667415600,NPU:1
ResizeStorage,7.5,1783413202853946.8,1783413202925740.0,N/A,71793.1,N/A,7908.02197265625,19418.0,7908.02197265625,7643.22998046875,19418.0,7643.22998046875,187651667415600,NPU:1
ResizeStorage,43008.5,1783413202854218.5,1783413202925755.5,N/A,71537.15,N/A,7950.0224609375,19418.0,7950.0224609375,7601.2294921875,19418.0,7601.2294921875,187651667415600,NPU:1
ResizeStorage,21504.5,1783413202854490.0,1783413202925769.8,N/A,71279.6,N/A,7971.02294921875,19418.0,7971.02294921875,7580.22900390625,19418.0,7580.22900390625,187651667415600,NPU:1
Reshape,14336.5,1783413202857873.2,1783413202858145.8,N/A,272.34,N/A,7985.0234375,19418.0,7985.0234375,7982.52392578125,19418.0,7982.52392578125,187651667415600,NPU:1
MatMulExt,8192.5,1783413202857989.8,1783413202858214.8,N/A,225.17,N/A,7993.02392578125,19418.0,7993.02392578125,7979.02294921875,19418.0,7979.02294921875,187651667415600,NPU:1
MatMulExt,20481.0,1783413202858007.0,1783413202858014.8,N/A,7.97,N/A,8013.02490234375,19418.0,8013.02490234375,7993.02392578125,19418.0,7993.02392578125,187651667415600,NPU:1
MatMulExt,3584.5,1783413202858115.5,1783413202858267.0,N/A,151.55,N/A,7996.5244140625,19418.0,7996.5244140625,7982.52294921875,19418.0,7982.52294921875,187651667415600,NPU:1
MatMulExt,20481.0,1783413202858129.5,1783413202858136.8,N/A,7.26,N/A,8016.525390625,19418.0,8016.525390625,7996.5244140625,19418.0,7996.5244140625,187651667415600,NPU:1
TransposeExtView,16384.5,1783413202858190.8,1783413202858393.5,N/A,202.93,N/A,7987.0234375,19418.0,7987.0234375,7998.5234375,19418.0,7998.5234375,187651667415600,NPU:1
Cast,7168.5,1783413202858236.5,1783413202919257.2,N/A,61020.87,N/A,7986.0234375,19418.0,7986.0234375,7631.20849609375,19418.0,7631.20849609375,187651667415600,NPU:1
Cast,3586.5,1783413202858254.0,1783413202858260.0,N/A,6.02,N/A,7989.52587890625,19418.0,7989.52587890625,7986.0234375,19418.0,7986.0234375,187651667415600,NPU:1
Cast,16384.5,1783413202858304.5,1783413202858470.0,N/A,165.58,N/A,7998.5234375,19418.0,7998.5234375,7982.52294921875,19418.0,7982.52294921875,187651667415600,NPU:1
Cast,16385.0,1783413202858326.5,1783413202858333.8,N/A,7.31,N/A,8014.5244140625,19418.0,8014.5244140625,7998.5234375,19418.0,7998.5234375,187651667415600,NPU:1
Mul,16384.5,1783413202858353.5,1783413202858564.8,N/A,211.32,N/A,8014.52392578125,19418.0,8014.52392578125,7950.52197265625,19418.0,7950.52197265625,187651667415600,NPU:1
Mul,16384.5,1783413202858435.5,1783413202858559.2,N/A,123.89,N/A,7998.5234375,19418.0,7998.5234375,7966.5224609375,19418.0,7966.5224609375,187651667415600,NPU:1
Mul,16385.0,1783413202858456.0,1783413202858463.5,N/A,7.6,N/A,8014.5244140625,19418.0,8014.5244140625,7998.5234375,19418.0,7998.5234375,187651667415600,NPU:1
Concat,32768.5,1783413202858532.8,1783413202858619.8,N/A,87.04,N/A,7982.52294921875,19418.0,7982.52294921875,7934.52197265625,19418.0,7934.52197265625,187651667415600,NPU:1
Reshape,16384.5,1783413202858593.2,1783413202858851.0,N/A,257.59,N/A,7966.5224609375,19418.0,7966.5224609375,7939.5224609375,19418.0,7939.5224609375,187651667415600,NPU:1
MatMulExt,14336.5,1783413202858698.0,1783413202858923.0,N/A,225.15,N/A,7948.5224609375,19418.0,7948.5224609375,7932.521484375,19418.0,7932.521484375,187651667415600,NPU:1
MatMulExt,20481.0,1783413202858712.8,1783413202858720.0,N/A,7.31,N/A,7968.5234375,19418.0,7968.5234375,7948.5224609375,19418.0,7948.5224609375,187651667415600,NPU:1
MatMulExt,7168.5,1783413202858821.8,1783413202859014.5,N/A,192.95,N/A,7955.52294921875,19418.0,7955.52294921875,7939.521484375,19418.0,7939.521484375,187651667415600,NPU:1
MatMulExt,20481.0,1783413202858835.2,1783413202858841.8,N/A,6.48,N/A,7975.52392578125,19418.0,7975.52392578125,7955.52294921875,19418.0,7955.52294921875,187651667415600,NPU:1
TransposeExtView,28672.5,1783413202858898.8,1783413202861436.5,N/A,2537.91,N/A,7946.52197265625,19418.0,7946.52197265625,7615.26708984375,19418.0,7615.26708984375,187651667415600,NPU:1
Cast,14336.5,1783413202858942.2,1783413202918915.8,N/A,59973.31,N/A,7946.52197265625,19418.0,7946.52197265625,7638.208984375,19418.0,7638.208984375,187651667415600,NPU:1
Cast,7170.5,1783413202858960.2,1783413202858966.8,N/A,6.43,N/A,7953.5244140625,19418.0,7953.5244140625,7946.52197265625,19418.0,7946.52197265625,187651667415600,NPU:1
Tile,114688.5,1783413202859062.0,1783413202859231.8,N/A,169.6,N/A,8051.52197265625,19418.0,8051.52197265625,8051.52197265625,19418.0,8051.52197265625,187651667415600,NPU:1
InnerIndex,114688.5,1783413202859181.5,1783413202859401.8,N/A,220.25,N/A,8163.5224609375,19418.0,8163.5224609375,8051.5849609375,19418.0,8051.5849609375,187651667415600,NPU:1
InnerIndex,114688.5,1783413202859275.0,1783413202859482.5,N/A,207.46,N/A,8051.52197265625,19418.0,8051.52197265625,7771.52099609375,19418.0,7771.52099609375,187651667415600,NPU:1
Mul,114688.5,1783413202859317.5,1783413202859404.8,N/A,87.33,N/A,8163.5224609375,19418.0,8163.5224609375,7939.58447265625,19418.0,7939.58447265625,187651667415600,NPU:1
SumExt,64.5,1783413202859375.5,1783413202861294.5,N/A,1919.14,N/A,8163.58544921875,19418.0,8163.58544921875,7643.39306640625,19418.0,7643.39306640625,187651667415600,NPU:1
SumExt,1.5,1783413202859389.5,1783413202859396.2,N/A,6.63,N/A,8163.5869140625,19418.0,8163.5869140625,8163.58544921875,19418.0,8163.58544921875,187651667415600,NPU:1
Reshape,57344.5,1783413202859458.8,1783413202859841.5,N/A,382.72,N/A,7883.521484375,19418.0,7883.521484375,7775.521484375,19418.0,7775.521484375,187651667415600,NPU:1
