Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Tile,0.5,1783474967296600.2,1783474967296722.8,N/A,122.55,N/A,8739.7626953125,20460.0,8739.7626953125,8739.7626953125,20460.0,8739.7626953125,187650989562496,NPU:0
Tile,0.5,1783474967296632.8,1783474967296824.2,N/A,191.28,N/A,8739.7626953125,20460.0,8739.7626953125,8739.88671875,20460.0,8739.88671875,187650989562496,NPU:0
Tile,1.0,1783474967296655.2,1783474967296675.8,N/A,20.63,N/A,8739.763671875,20460.0,8739.763671875,8739.7626953125,20460.0,8739.7626953125,187650989562496,NPU:0
Mul,0.5,1783474967296686.2,1783474967296766.0,N/A,79.54,N/A,8739.76318359375,20460.0,8739.76318359375,8739.7626953125,20460.0,8739.7626953125,187650989562496,NPU:0
Mul,0.5,1783474967296729.8,1783474967296878.5,N/A,148.73,N/A,8739.76318359375,20460.0,8739.76318359375,8740.13671875,20460.0,8740.13671875,187650989562496,NPU:0
Tile,128.5,1783474967296804.0,1783474967297055.0,N/A,251.06,N/A,8739.88720703125,20460.0,8739.88720703125,8739.88623046875,20460.0,8739.88623046875,187650989562496,NPU:0
Tile,256.5,1783474967296860.5,1783474967296915.8,N/A,55.17,N/A,8740.13720703125,20460.0,8740.13720703125,8740.01171875,20460.0,8740.01171875,187650989562496,NPU:0
Tile,128.5,1783474967296885.8,1783474967296944.2,N/A,58.47,N/A,8740.26220703125,20460.0,8740.26220703125,8739.88623046875,20460.0,8739.88623046875,187650989562496,NPU:0
Reshape,128.5,1783474967296985.8,1783474967297291.5,N/A,305.74,N/A,8739.88623046875,20460.0,8739.88623046875,8739.619140625,20460.0,8739.619140625,187650989562496,NPU:0
Div,128.5,1783474967297013.5,1783474967297135.5,N/A,121.93,N/A,8740.01171875,20460.0,8740.01171875,8739.88623046875,20460.0,8739.88623046875,187650989562496,NPU:0
Neg,128.5,1783474967297063.5,1783474967297133.2,N/A,69.71,N/A,8740.01171875,20460.0,8740.01171875,8740.01171875,20460.0,8740.01171875,187650989562496,NPU:0
Div,128.5,1783474967297098.0,1783474967297189.0,N/A,90.9,N/A,8740.13720703125,20460.0,8740.13720703125,8739.77685546875,20460.0,8739.77685546875,187650989562496,NPU:0
SumExt,16.5,1783474967297164.5,1783474967297236.2,N/A,71.85,N/A,8739.90234375,20460.0,8739.90234375,8739.74462890625,20460.0,8739.74462890625,187650989562496,NPU:0
SumExt,1.5,1783474967297176.5,1783474967297182.2,N/A,5.82,N/A,8739.90380859375,20460.0,8739.90380859375,8739.90234375,20460.0,8739.90234375,187650989562496,NPU:0
Tile,128.5,1783474967297218.5,1783474967297289.2,N/A,70.67,N/A,8739.7607421875,20460.0,8739.7607421875,8739.74462890625,20460.0,8739.74462890625,187650989562496,NPU:0
Add,128.5,1783474967297270.0,1783474967297373.8,N/A,103.85,N/A,8739.8701171875,20460.0,8739.8701171875,8739.619140625,20460.0,8739.619140625,187650989562496,NPU:0
SigmoidGrad,128.5,1783474967297320.0,1783474967298172.0,N/A,852.06,N/A,8739.74462890625,20460.0,8739.74462890625,8738.896484375,20460.0,8738.896484375,187650989562496,NPU:0
Muls,64.5,1783474967297395.0,1783474967297511.8,N/A,116.68,N/A,8739.556640625,20460.0,8739.556640625,8739.556640625,20460.0,8739.556640625,187650989562496,NPU:0
Muls,64.5,1783474967297428.5,1783474967297739.8,N/A,311.37,N/A,8739.556640625,20460.0,8739.556640625,8739.41455078125,20460.0,8739.41455078125,187650989562496,NPU:0
Div,64.5,1783474967297474.2,1783474967297589.5,N/A,115.35,N/A,8739.61962890625,20460.0,8739.61962890625,8739.556640625,20460.0,8739.556640625,187650989562496,NPU:0
Neg,64.5,1783474967297519.8,1783474967297587.8,N/A,68.02,N/A,8739.61962890625,20460.0,8739.61962890625,8739.61962890625,20460.0,8739.61962890625,187650989562496,NPU:0
Div,64.5,1783474967297560.0,1783474967297637.5,N/A,77.57,N/A,8739.6826171875,20460.0,8739.6826171875,8739.509765625,20460.0,8739.509765625,187650989562496,NPU:0
SumExt,16.5,1783474967297613.0,1783474967297690.2,N/A,77.13,N/A,8739.57275390625,20460.0,8739.57275390625,8739.4775390625,20460.0,8739.4775390625,187650989562496,NPU:0
SumExt,1.5,1783474967297625.5,1783474967297632.2,N/A,6.82,N/A,8739.57421875,20460.0,8739.57421875,8739.57275390625,20460.0,8739.57275390625,187650989562496,NPU:0
Tile,64.5,1783474967297671.0,1783474967297736.0,N/A,65.1,N/A,8739.49365234375,20460.0,8739.49365234375,8739.4775390625,20460.0,8739.4775390625,187650989562496,NPU:0
Add,64.5,1783474967297718.8,1783474967297980.8,N/A,262.05,N/A,8739.54052734375,20460.0,8739.54052734375,8739.47705078125,20460.0,8739.47705078125,187650989562496,NPU:0
GatherDGradV2,128.5,1783474967297768.0,1783474967298118.5,N/A,350.53,N/A,8739.5400390625,20460.0,8739.5400390625,8739.02197265625,20460.0,8739.02197265625,187650989562496,NPU:0
GatherDGradV2,16449.5,1783474967297955.5,1783474967297974.0,N/A,18.56,N/A,8755.60400390625,20460.0,8755.60400390625,8739.5400390625,20460.0,8739.5400390625,187650989562496,NPU:0
SigmoidGrad,128.5,1783474967298096.5,1783474967298169.5,N/A,73.12,N/A,8739.1474609375,20460.0,8739.1474609375,8739.02197265625,20460.0,8739.02197265625,187650989562496,NPU:0
Add,128.5,1783474967298149.0,1783474967298282.0,N/A,133.03,N/A,8739.1474609375,20460.0,8739.1474609375,8766.701171875,20460.0,8766.701171875,187650989562496,NPU:0
MatMulExt,28672.5,1783474967298199.0,1783474967298362.5,N/A,163.3,N/A,8766.771484375,20460.0,8766.771484375,8738.70068359375,20460.0,8738.70068359375,187650989562496,NPU:0
MatMulExt,56.5,1783474967298261.5,1783474967332808.8,N/A,34547.14,N/A,8766.82666015625,20460.0,8766.82666015625,7632.5751953125,20460.0,7632.5751953125,187650989562496,NPU:0
Add,28672.5,1783474967298341.5,1783474967298421.2,N/A,79.77,N/A,8766.701171875,20460.0,8766.701171875,8710.70751953125,20460.0,8710.70751953125,187650989562496,NPU:0
Add,28672.5,1783474967298373.8,1783474967298486.0,N/A,112.31,N/A,8738.70068359375,20460.0,8738.70068359375,8710.70751953125,20460.0,8710.70751953125,187650989562496,NPU:0
Add,7.5,1783474967298377.8,1783474967332582.5,N/A,34204.76,N/A,8738.7080078125,20460.0,8738.7080078125,7632.685546875,20460.0,7632.685546875,187650989562496,NPU:0
Add,16665.5,1783474967298405.5,1783474967298413.2,N/A,7.72,N/A,8754.98291015625,20460.0,8754.98291015625,8738.7080078125,20460.0,8738.7080078125,187650989562496,NPU:0
Add,28672.5,1783474967298465.2,1783474967303061.5,N/A,4596.13,N/A,8738.7080078125,20460.0,8738.7080078125,8524.1318359375,20460.0,8524.1318359375,187650989562496,NPU:0
Add,14336.5,1783474967298519.0,1783474967298718.2,N/A,199.15,N/A,8668.69091796875,20460.0,8668.69091796875,8671.94140625,20460.0,8671.94140625,187650989562496,NPU:0
MatMulExt,12288.5,1783474967298578.8,1783474967298960.8,N/A,382.2,N/A,8680.69140625,20460.0,8680.69140625,8683.94140625,20460.0,8683.94140625,187650989562496,NPU:0
MatMulExt,20481.0,1783474967298590.0,1783474967298598.0,N/A,8.12,N/A,8700.6923828125,20460.0,8700.6923828125,8680.69140625,20460.0,8680.69140625,187650989562496,NPU:0
MatMulExt,5376.5,1783474967298693.5,1783474967298804.0,N/A,110.63,N/A,8685.94189453125,20460.0,8685.94189453125,8659.9404296875,20460.0,8659.9404296875,187650989562496,NPU:0
MatMulExt,20481.0,1783474967298705.8,1783474967298711.5,N/A,5.83,N/A,8705.94287109375,20460.0,8705.94287109375,8685.94189453125,20460.0,8685.94189453125,187650989562496,NPU:0
TransposeExtView,10752.5,1783474967298771.5,1783474967331292.2,N/A,32520.79,N/A,8665.19091796875,20460.0,8665.19091796875,7661.140625,20460.0,7661.140625,187650989562496,NPU:0
TransposeExtView,5378.5,1783474967298788.5,1783474967298796.8,N/A,8.38,N/A,8670.443359375,20460.0,8670.443359375,8665.19091796875,20460.0,8665.19091796875,187650989562496,NPU:0
FlashAttentionScoreGrad,12288.5,1783474967298895.0,1783474967300777.8,N/A,1882.88,N/A,8671.94091796875,20460.0,8671.94091796875,8624.42138671875,20460.0,8624.42138671875,187650989562496,NPU:0
FlashAttentionScoreGrad,12288.5,1783474967298897.0,1783474967299084.0,N/A,186.89,N/A,8683.94140625,20460.0,8683.94140625,8645.93798828125,20460.0,8645.93798828125,187650989562496,NPU:0
FlashAttentionScoreGrad,12288.5,1783474967298899.0,1783474967300242.8,N/A,1343.59,N/A,8695.94189453125,20460.0,8695.94189453125,8653.93603515625,20460.0,8653.93603515625,187650989562496,NPU:0
FlashAttentionScoreGrad,0.5,1783474967298901.5,1783474967298952.8,N/A,51.3,N/A,8695.9423828125,20460.0,8695.9423828125,8695.94189453125,20460.0,8695.94189453125,187650989562496,NPU:0
FlashAttentionScoreGrad,235589.0,1783474967298934.2,1783474967298943.8,N/A,9.64,N/A,8926.009765625,20460.0,8926.009765625,8695.9423828125,20460.0,8695.9423828125,187650989562496,NPU:0
Transpose,24576.5,1783474967299050.5,1783474967300299.8,N/A,1249.29,N/A,8657.9384765625,20460.0,8657.9384765625,8669.93603515625,20460.0,8669.93603515625,187650989562496,NPU:0
Transpose,12290.5,1783474967299070.0,1783474967299076.2,N/A,6.3,N/A,8669.94091796875,20460.0,8669.94091796875,8657.9384765625,20460.0,8657.9384765625,187650989562496,NPU:0
SumExt,1024.5,1783474967299135.8,1783474967299340.8,N/A,204.94,N/A,8646.9384765625,20460.0,8646.9384765625,8647.93896484375,20460.0,8647.93896484375,187650989562496,NPU:0
SumExt,8194.0,1783474967299147.8,1783474967299154.0,N/A,6.2,N/A,8654.9404296875,20460.0,8654.9404296875,8646.9384765625,20460.0,8646.9384765625,187650989562496,NPU:0
SumExt,1024.5,1783474967299178.8,1783474967299472.8,N/A,294.04,N/A,8647.93896484375,20460.0,8647.93896484375,8646.4384765625,20460.0,8646.4384765625,187650989562496,NPU:0
Mul,1024.5,1783474967299223.5,1783474967299603.5,N/A,380.18,N/A,8648.939453125,20460.0,8648.939453125,8644.9375,20460.0,8644.9375,187650989562496,NPU:0
Mul,1024.5,1783474967299273.0,1783474967299522.5,N/A,249.56,N/A,8647.93896484375,20460.0,8647.93896484375,8644.9375,20460.0,8644.9375,187650989562496,NPU:0
Mul,1024.5,1783474967299303.2,1783474967299782.5,N/A,479.26,N/A,8648.939453125,20460.0,8648.939453125,8643.93701171875,20460.0,8643.93701171875,187650989562496,NPU:0
SplitWithSize,512.5,1783474967299380.0,1783474967299476.8,N/A,96.8,N/A,8646.4384765625,20460.0,8646.4384765625,8645.93798828125,20460.0,8645.93798828125,187650989562496,NPU:0
SplitWithSize,513.0,1783474967299399.5,1783474967299405.8,N/A,6.22,N/A,8646.939453125,20460.0,8646.939453125,8646.4384765625,20460.0,8646.4384765625,187650989562496,NPU:0
Concat,1024.5,1783474967299444.8,1783474967299520.0,N/A,75.39,N/A,8647.43896484375,20460.0,8647.43896484375,8645.93798828125,20460.0,8645.93798828125,187650989562496,NPU:0
Concat,513.0,1783474967299458.2,1783474967299463.8,N/A,5.31,N/A,8647.93994140625,20460.0,8647.93994140625,8647.43896484375,20460.0,8647.43896484375,187650989562496,NPU:0
Add,1024.5,1783474967299498.8,1783474967300144.0,N/A,645.14,N/A,8646.9384765625,20460.0,8646.9384765625,8642.9365234375,20460.0,8642.9365234375,187650989562496,NPU:0
Add,1024.5,1783474967299531.2,1783474967299600.5,N/A,69.27,N/A,8645.93798828125,20460.0,8645.93798828125,8645.93798828125,20460.0,8645.93798828125,187650989562496,NPU:0
Cos,1024.5,1783474967299563.8,1783474967299654.2,N/A,90.47,N/A,8646.9384765625,20460.0,8646.9384765625,8643.93701171875,20460.0,8643.93701171875,187650989562496,NPU:0
Muls,1024.5,1783474967299631.8,1783474967299893.5,N/A,261.73,N/A,8644.9375,20460.0,8644.9375,8641.93603515625,20460.0,8641.93603515625,187650989562496,NPU:0
Muls,1024.5,1783474967299664.8,1783474967299740.0,N/A,75.14,N/A,8644.9375,20460.0,8644.9375,8644.9375,20460.0,8644.9375,187650989562496,NPU:0
Sin,1024.5,1783474967299703.2,1783474967299780.8,N/A,77.39,N/A,8645.93798828125,20460.0,8645.93798828125,8644.9375,20460.0,8644.9375,187650989562496,NPU:0
Neg,1024.5,1783474967299746.8,1783474967299842.8,N/A,96.18,N/A,8645.93798828125,20460.0,8645.93798828125,8642.9365234375,20460.0,8642.9365234375,187650989562496,NPU:0
Muls,1024.5,1783474967299825.2,1783474967299891.8,N/A,66.49,N/A,8643.93701171875,20460.0,8643.93701171875,8642.9365234375,20460.0,8642.9365234375,187650989562496,NPU:0
Add,1024.5,1783474967299871.2,1783474967301515.5,N/A,1644.23,N/A,8643.93701171875,20460.0,8643.93701171875,8614.419921875,20460.0,8614.419921875,187650989562496,NPU:0
Zeros,1024.5,1783474967299938.2,1783474967300184.5,N/A,246.25,N/A,8642.9365234375,20460.0,8642.9365234375,8641.93603515625,20460.0,8641.93603515625,187650989562496,NPU:0
SelectExtView,513.0,1783474967300004.2,1783474967300010.0,N/A,5.89,N/A,8643.4375,20460.0,8643.4375,8642.9365234375,20460.0,8642.9365234375,187650989562496,NPU:0
Zeros,1024.5,1783474967300048.8,1783474967300182.5,N/A,133.65,N/A,8643.93701171875,20460.0,8643.93701171875,8642.9365234375,20460.0,8642.9365234375,187650989562496,NPU:0
SelectExtView,513.0,1783474967300109.2,1783474967300115.8,N/A,6.45,N/A,8644.43798828125,20460.0,8644.43798828125,8643.93701171875,20460.0,8643.93701171875,187650989562496,NPU:0
Add,1024.5,1783474967300160.0,1783474967302601.2,N/A,2441.38,N/A,8643.93701171875,20460.0,8643.93701171875,8563.90673828125,20460.0,8563.90673828125,187650989562496,NPU:0
Reshape,24576.5,1783474967300214.5,1783474967300302.0,N/A,87.51,N/A,8665.9365234375,20460.0,8665.9365234375,8645.935546875,20460.0,8645.935546875,187650989562496,NPU:0
Reshape,12290.5,1783474967300229.0,1783474967300234.5,N/A,5.37,N/A,8677.93896484375,20460.0,8677.93896484375,8665.9365234375,20460.0,8665.9365234375,187650989562496,NPU:0
Concat,40960.5,1783474967300273.0,1783474967300361.0,N/A,87.97,N/A,8693.9365234375,20460.0,8693.9365234375,8625.935546875,20460.0,8625.935546875,187650989562496,NPU:0
Concat,16385.0,1783474967300285.0,1783474967300291.8,N/A,6.67,N/A,8709.9375,20460.0,8709.9375,8693.9365234375,20460.0,8693.9365234375,187650989562496,NPU:0
Reshape,20480.5,1783474967300337.2,1783474967300504.0,N/A,166.67,N/A,8665.93603515625,20460.0,8665.93603515625,8612.43603515625,20460.0,8612.43603515625,187650989562496,NPU:0
MatMulExt,4096.5,1783474967300409.8,1783474967300559.5,N/A,149.86,N/A,8629.93603515625,20460.0,8629.93603515625,8609.93505859375,20460.0,8609.93505859375,187650989562496,NPU:0
MatMulExt,2560.5,1783474967300484.8,1783474967300606.0,N/A,121.18,N/A,8632.4365234375,20460.0,8632.4365234375,8612.43505859375,20460.0,8612.43505859375,187650989562496,NPU:0
TransposeExtView,8192.5,1783474967300539.5,1783474967300662.2,N/A,122.91,N/A,8613.935546875,20460.0,8613.935546875,8612.4375,20460.0,8612.4375,187650989562496,NPU:0
Cast,5120.5,1783474967300571.5,1783474967332368.8,N/A,31797.15,N/A,8614.935546875,20460.0,8614.935546875,7632.69287109375,20460.0,7632.69287109375,187650989562496,NPU:0
Cast,2562.5,1783474967300594.0,1783474967300599.0,N/A,5.19,N/A,8617.43798828125,20460.0,8617.43798828125,8614.935546875,20460.0,8614.935546875,187650989562496,NPU:0
Cast,8192.5,1783474967300619.8,1783474967302598.2,N/A,1978.56,N/A,8620.435546875,20460.0,8620.435546875,8564.9072265625,20460.0,8564.9072265625,187650989562496,NPU:0
Cast,2.5,1783474967300623.2,1783474967332155.8,N/A,31532.57,N/A,8620.43798828125,20460.0,8620.43798828125,7637.693359375,20460.0,7637.693359375,187650989562496,NPU:0
Cast,24658.0,1783474967300647.5,1783474967300656.2,N/A,8.7,N/A,8644.51806640625,20460.0,8644.51806640625,8620.43798828125,20460.0,8620.43798828125,187650989562496,NPU:0
Reshape,24576.5,1783474967300748.0,1783474967302114.5,N/A,1366.56,N/A,8636.421875,20460.0,8636.421875,8612.4189453125,20460.0,8612.4189453125,187650989562496,NPU:0
Reshape,12290.5,1783474967300763.0,1783474967300769.2,N/A,6.25,N/A,8648.42431640625,20460.0,8648.42431640625,8636.421875,20460.0,8636.421875,187650989562496,NPU:0
SplitWithSize,8192.5,1783474967300822.5,1783474967301257.2,N/A,434.76,N/A,8632.421875,20460.0,8632.421875,8628.421875,20460.0,8628.421875,187650989562496,NPU:0
SplitWithSize,8193.0,1783474967300838.8,1783474967300847.8,N/A,8.93,N/A,8640.4228515625,20460.0,8640.4228515625,8632.421875,20460.0,8632.421875,187650989562496,NPU:0
Mul,8192.5,1783474967300860.0,1783474967300973.2,N/A,113.28,N/A,8640.42236328125,20460.0,8640.42236328125,8633.42236328125,20460.0,8633.42236328125,187650989562496,NPU:0
Mul,8193.0,1783474967300904.5,1783474967300911.5,N/A,7.1,N/A,8648.42333984375,20460.0,8648.42333984375,8640.42236328125,20460.0,8640.42236328125,187650989562496,NPU:0
SumExt,1024.5,1783474967300950.2,1783474967301422.2,N/A,471.94,N/A,8641.4228515625,20460.0,8641.4228515625,8616.4208984375,20460.0,8616.4208984375,187650989562496,NPU:0
SumExt,1.5,1783474967300962.0,1783474967300967.8,N/A,5.81,N/A,8641.42431640625,20460.0,8641.42431640625,8641.4228515625,20460.0,8641.4228515625,187650989562496,NPU:0
SumExt,8192.5,1783474967300991.0,1783474967301325.5,N/A,334.41,N/A,8632.421875,20460.0,8632.421875,8616.4208984375,20460.0,8616.4208984375,187650989562496,NPU:0
SumExt,8193.0,1783474967301023.0,1783474967301029.2,N/A,6.24,N/A,8640.4228515625,20460.0,8640.4228515625,8632.421875,20460.0,8632.421875,187650989562496,NPU:0
Mul,8192.5,1783474967301038.2,1783474967301132.5,N/A,94.39,N/A,8640.42236328125,20460.0,8640.42236328125,8633.42236328125,20460.0,8633.42236328125,187650989562496,NPU:0
Mul,8193.0,1783474967301068.0,1783474967301074.2,N/A,6.38,N/A,8648.42333984375,20460.0,8648.42333984375,8640.42236328125,20460.0,8640.42236328125,187650989562496,NPU:0
SumExt,1024.5,1783474967301111.5,1783474967301663.5,N/A,552.11,N/A,8641.4228515625,20460.0,8641.4228515625,8614.419921875,20460.0,8614.419921875,187650989562496,NPU:0
SumExt,1.5,1783474967301122.5,1783474967301127.5,N/A,5.21,N/A,8641.42431640625,20460.0,8641.42431640625,8641.4228515625,20460.0,8641.4228515625,187650989562496,NPU:0
SplitWithSize,4096.5,1783474967301172.2,1783474967301261.5,N/A,89.11,N/A,8628.421875,20460.0,8628.421875,8624.42138671875,20460.0,8624.42138671875,187650989562496,NPU:0
SplitWithSize,4097.0,1783474967301189.8,1783474967301195.0,N/A,5.29,N/A,8632.4228515625,20460.0,8632.4228515625,8628.421875,20460.0,8628.421875,187650989562496,NPU:0
Concat,8192.5,1783474967301231.0,1783474967301322.2,N/A,91.3,N/A,8636.42236328125,20460.0,8636.42236328125,8624.42138671875,20460.0,8624.42138671875,187650989562496,NPU:0
Concat,4097.0,1783474967301245.0,1783474967301250.5,N/A,5.39,N/A,8640.42333984375,20460.0,8640.42333984375,8636.42236328125,20460.0,8636.42236328125,187650989562496,NPU:0
Add,8192.5,1783474967301303.5,1783474967301997.5,N/A,693.96,N/A,8632.421875,20460.0,8632.421875,8620.41943359375,20460.0,8620.41943359375,187650989562496,NPU:0
Add,1024.5,1783474967301352.8,1783474967301417.5,N/A,64.74,N/A,8617.42138671875,20460.0,8617.42138671875,8617.42138671875,20460.0,8617.42138671875,187650989562496,NPU:0
Cos,1024.5,1783474967301379.0,1783474967301466.5,N/A,87.36,N/A,8618.421875,20460.0,8618.421875,8615.42041015625,20460.0,8615.42041015625,187650989562496,NPU:0
Muls,1024.5,1783474967301448.8,1783474967301513.0,N/A,64.26,N/A,8616.4208984375,20460.0,8616.4208984375,8615.42041015625,20460.0,8615.42041015625,187650989562496,NPU:0
Add,1024.5,1783474967301496.0,1783474967301757.2,N/A,261.36,N/A,8616.4208984375,20460.0,8616.4208984375,8612.4189453125,20460.0,8612.4189453125,187650989562496,NPU:0
Add,1024.5,1783474967301534.2,1783474967301616.8,N/A,82.71,N/A,8615.42041015625,20460.0,8615.42041015625,8615.42041015625,20460.0,8615.42041015625,187650989562496,NPU:0
Sin,1024.5,1783474967301563.2,1783474967301661.0,N/A,97.71,N/A,8616.4208984375,20460.0,8616.4208984375,8615.42041015625,20460.0,8615.42041015625,187650989562496,NPU:0
Neg,1024.5,1783474967301623.2,1783474967301705.0,N/A,81.77,N/A,8616.4208984375,20460.0,8616.4208984375,8613.41943359375,20460.0,8613.41943359375,187650989562496,NPU:0
Muls,1024.5,1783474967301689.8,1783474967301755.2,N/A,65.64,N/A,8614.419921875,20460.0,8614.419921875,8613.41943359375,20460.0,8613.41943359375,187650989562496,NPU:0
Add,1024.5,1783474967301733.2,1783474967314079.8,N/A,12346.41,N/A,8614.419921875,20460.0,8614.419921875,8153.0869140625,20460.0,8153.0869140625,187650989562496,NPU:0
Zeros,8192.5,1783474967301802.8,1783474967302046.2,N/A,243.59,N/A,8620.41943359375,20460.0,8620.41943359375,8612.4189453125,20460.0,8612.4189453125,187650989562496,NPU:0
SelectExtView,4097.0,1783474967301877.2,1783474967301885.8,N/A,8.6,N/A,8624.42041015625,20460.0,8624.42041015625,8620.41943359375,20460.0,8620.41943359375,187650989562496,NPU:0
Zeros,8192.5,1783474967301923.8,1783474967302044.0,N/A,120.44,N/A,8628.419921875,20460.0,8628.419921875,8620.41943359375,20460.0,8620.41943359375,187650989562496,NPU:0
SelectExtView,4097.0,1783474967301984.2,1783474967301989.5,N/A,5.26,N/A,8632.4208984375,20460.0,8632.4208984375,8628.419921875,20460.0,8628.419921875,187650989562496,NPU:0
Add,8192.5,1783474967302027.0,1783474967302117.5,N/A,90.67,N/A,8628.419921875,20460.0,8628.419921875,8604.41845703125,20460.0,8604.41845703125,187650989562496,NPU:0
Concat,24576.5,1783474967302085.2,1783474967302175.0,N/A,89.91,N/A,8636.41943359375,20460.0,8636.41943359375,8592.41845703125,20460.0,8592.41845703125,187650989562496,NPU:0
Concat,16385.0,1783474967302099.5,1783474967302106.5,N/A,6.94,N/A,8652.42041015625,20460.0,8652.42041015625,8636.41943359375,20460.0,8636.41943359375,187650989562496,NPU:0
Reshape,12288.5,1783474967302150.5,1783474967302313.0,N/A,162.45,N/A,8616.4189453125,20460.0,8616.4189453125,8596.9189453125,20460.0,8596.9189453125,187650989562496,NPU:0
MatMulExt,12288.5,1783474967302210.2,1783474967302372.0,N/A,161.77,N/A,8604.4189453125,20460.0,8604.4189453125,8592.41796875,20460.0,8592.41796875,187650989562496,NPU:0
MatMulExt,20481.0,1783474967302222.5,1783474967302228.8,N/A,6.35,N/A,8624.419921875,20460.0,8624.419921875,8604.4189453125,20460.0,8604.4189453125,187650989562496,NPU:0
MatMulExt,4608.5,1783474967302288.8,1783474967302422.5,N/A,133.8,N/A,8608.91943359375,20460.0,8608.91943359375,8596.91796875,20460.0,8596.91796875,187650989562496,NPU:0
MatMulExt,20481.0,1783474967302299.8,1783474967302305.2,N/A,5.48,N/A,8628.92041015625,20460.0,8628.92041015625,8608.91943359375,20460.0,8608.91943359375,187650989562496,NPU:0
TransposeExtView,24576.5,1783474967302348.0,1783474967302485.2,N/A,137.21,N/A,8604.41845703125,20460.0,8604.41845703125,8596.92431640625,20460.0,8596.92431640625,187650989562496,NPU:0
Cast,9216.5,1783474967302384.5,1783474967331725.8,N/A,29341.31,N/A,8601.41845703125,20460.0,8601.41845703125,7652.1337890625,20460.0,7652.1337890625,187650989562496,NPU:0
Cast,4610.5,1783474967302409.5,1783474967302415.5,N/A,6.05,N/A,8605.9208984375,20460.0,8605.9208984375,8601.41845703125,20460.0,8601.41845703125,187650989562496,NPU:0
Cast,24576.5,1783474967302436.2,1783474967302595.5,N/A,159.15,N/A,8620.91845703125,20460.0,8620.91845703125,8572.90771484375,20460.0,8572.90771484375,187650989562496,NPU:0
Cast,6.5,1783474967302439.2,1783474967331511.5,N/A,29072.32,N/A,8620.9248046875,20460.0,8620.9248046875,7661.13427734375,20460.0,7661.13427734375,187650989562496,NPU:0
Cast,41202.0,1783474967302469.2,1783474967302478.5,N/A,9.3,N/A,8661.1611328125,20460.0,8661.1611328125,8620.9248046875,20460.0,8620.9248046875,187650989562496,NPU:0
Concat,33792.5,1783474967302578.0,1783474967302642.5,N/A,64.63,N/A,8596.908203125,20460.0,8596.908203125,8547.40673828125,20460.0,8547.40673828125,187650989562496,NPU:0
Concat,16896.5,1783474967302609.8,1783474967302808.2,N/A,198.32,N/A,8580.4072265625,20460.0,8580.4072265625,8552.1259765625,20460.0,8552.1259765625,187650989562496,NPU:0
MatMulExt,14336.5,1783474967302699.5,1783474967302866.8,N/A,167.25,N/A,8561.4072265625,20460.0,8561.4072265625,8544.90625,20460.0,8544.90625,187650989562496,NPU:0
MatMulExt,37377.0,1783474967302712.2,1783474967302718.2,N/A,6.04,N/A,8597.908203125,20460.0,8597.908203125,8561.4072265625,20460.0,8561.4072265625,187650989562496,NPU:0
MatMulExt,7392.5,1783474967302783.2,1783474967302913.8,N/A,130.51,N/A,8568.62646484375,20460.0,8568.62646484375,8552.125,20460.0,8552.125,187650989562496,NPU:0
MatMulExt,37377.0,1783474967302795.0,1783474967302801.5,N/A,6.54,N/A,8605.12744140625,20460.0,8605.12744140625,8568.62646484375,20460.0,8568.62646484375,187650989562496,NPU:0
TransposeExtView,28672.5,1783474967302846.0,1783474967302995.5,N/A,149.46,N/A,8558.90673828125,20460.0,8558.90673828125,8552.13232421875,20460.0,8552.13232421875,187650989562496,NPU:0
Cast,14784.5,1783474967302879.8,1783474967331938.5,N/A,29058.96,N/A,8559.34423828125,20460.0,8559.34423828125,7637.69580078125,20460.0,7637.69580078125,187650989562496,NPU:0
Cast,7394.5,1783474967302901.2,1783474967302906.8,N/A,5.55,N/A,8566.5654296875,20460.0,8566.5654296875,8559.34423828125,20460.0,8559.34423828125,187650989562496,NPU:0
Cast,28672.5,1783474967302928.2,1783474967303059.2,N/A,130.87,N/A,8580.12548828125,20460.0,8580.12548828125,8552.13232421875,20460.0,8552.13232421875,187650989562496,NPU:0
Cast,7.5,1783474967302931.0,1783474967331072.8,N/A,28141.67,N/A,8580.1328125,20460.0,8580.1328125,7671.64111328125,20460.0,7671.64111328125,187650989562496,NPU:0
Cast,16665.5,1783474967302979.0,1783474967302986.8,N/A,7.7,N/A,8596.40771484375,20460.0,8596.40771484375,8580.1328125,20460.0,8580.1328125,187650989562496,NPU:0
Add,28672.5,1783474967303036.8,1783474967326016.0,N/A,22979.39,N/A,8580.1328125,20460.0,8580.1328125,7842.23974609375,20460.0,7842.23974609375,187650989562496,NPU:0
Zeros,16384.5,1783474967303104.8,1783474967314076.8,N/A,10972.07,N/A,8512.11572265625,20460.0,8512.11572265625,8154.08740234375,20460.0,8154.08740234375,187650989562496,NPU:0
Empty,4.0,1783474967306247.2,1783474967648984.2,N/A,342737.08,N/A,8284.04443359375,20460.0,8284.04443359375,6963.30810546875,20460.0,6963.30810546875,187650989562496,NPU:0
