Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Concat,16385.0,1783301385215976.8,1783301385215981.8,N/A,5.02,N/A,7489.0625,7570.0,7489.0625,7473.0615234375,7570.0,7473.0615234375,187651338699376,NPU:0
Concat,32768.5,1783301385215996.8,1783301385217306.0,N/A,1309.26,N/A,7489.0615234375,7570.0,7489.0615234375,7425.060546875,7586.0,7425.060546875,187651338699376,NPU:0
Mul,32768.5,1783301385216057.2,1783301385217301.8,N/A,1244.51,N/A,7521.06201171875,7570.0,7521.06201171875,7457.06103515625,7586.0,7457.06103515625,187651338699376,NPU:0
Mul,32768.5,1783301385217248.0,1783301386823083.2,N/A,1605835.4,N/A,7553.0625,7586.0,7553.0625,9344.01708984375,16094.0,9344.01708984375,187651338699376,NPU:0
NarrowView,32768.5,1783301385217416.0,1783301385217586.2,N/A,170.23,N/A,7457.06103515625,7586.0,7457.06103515625,7441.06103515625,7586.0,7441.06103515625,187651338699376,NPU:0
NarrowView,32769.5,1783301385217452.8,1783301385217462.0,N/A,9.13,N/A,7489.0625,7586.0,7489.0625,7457.06103515625,7586.0,7457.06103515625,187651338699376,NPU:0
Reshape,16384.5,1783301385217546.8,1783301385230259.5,N/A,12712.55,N/A,7473.0615234375,7586.0,7473.0615234375,7553.06103515625,7826.0,7553.06103515625,187651338699376,NPU:0
Concat,131072.5,1783301385224316.8,1783301385285634.0,N/A,61317.49,N/A,7569.0615234375,7714.0,7569.0615234375,7873.5625,8098.0,7873.5625,187651338699376,NPU:0
Concat,114689.0,1783301385230224.2,1783301385230244.5,N/A,20.26,N/A,7681.0625,7826.0,7681.0625,7569.0615234375,7826.0,7569.0615234375,187651338699376,NPU:0
TransposeView,262144.5,1783301385237601.0,1783301386822394.8,N/A,1584793.72,N/A,7809.0615234375,7970.0,7809.0615234375,9472.01708984375,16094.0,9472.01708984375,187651338699376,NPU:0
TransposeView,131074.5,1783301385247213.5,1783301385247235.0,N/A,21.73,N/A,7937.06396484375,8098.0,7937.06396484375,7809.0615234375,8098.0,7809.0615234375,187651338699376,NPU:0
BatchMatMulExt,65536.5,1783301385248309.0,1783301385285643.2,N/A,37334.38,N/A,7873.06201171875,8098.0,7873.06201171875,7809.56201171875,8098.0,7809.56201171875,187651338699376,NPU:0
Copy,65536.5,1783301385281200.0,1783301385285650.5,N/A,4450.58,N/A,7937.0625,8098.0,7937.0625,7745.5615234375,8098.0,7745.5615234375,187651338699376,NPU:0
Copy,2.0,1783301385281888.0,1783301385281913.2,N/A,25.31,N/A,7937.064453125,8098.0,7937.064453125,7937.0625,8098.0,7937.0625,187651338699376,NPU:0
View,28672.5,1783301385284576.8,1783301386822048.2,N/A,1537471.63,N/A,7965.06298828125,8098.0,7965.06298828125,9348.01708984375,16094.0,9348.01708984375,187651338699376,NPU:0
Cast,32768.5,1783301385284779.5,1783301386822044.2,N/A,1537264.75,N/A,7997.0634765625,8098.0,7997.0634765625,9376.017578125,16094.0,9376.017578125,187651338699376,NPU:0
MatMulExt,7168.5,1783301385285460.2,1783301385286436.5,N/A,976.24,N/A,8002.0634765625,8098.0,8002.0634765625,7752.5615234375,8098.0,7752.5615234375,187651338699376,NPU:0
MatMulExt,20481.0,1783301385286223.5,1783301385286243.8,N/A,20.31,N/A,7765.5625,8098.0,7765.5625,7745.5615234375,8098.0,7745.5615234375,187651338699376,NPU:0
MatMulExt,14336.5,1783301385286281.5,1783301385286616.8,N/A,335.2,N/A,7759.56201171875,8098.0,7759.56201171875,7745.5615234375,8098.0,7745.5615234375,187651338699376,NPU:0
Cast,7168.5,1783301385286446.2,1783301385299187.5,N/A,12741.46,N/A,7759.56201171875,8098.0,7759.56201171875,7839.06591796875,8098.0,7839.06591796875,187651338699376,NPU:0
Cast,7168.5,1783301385286626.5,1783301386817378.8,N/A,1530752.27,N/A,7752.56201171875,8098.0,7752.56201171875,9915.99462890625,16094.0,9915.99462890625,187651338699376,NPU:0
RmsNorm,7168.5,1783301385292860.0,1783301386816265.2,N/A,1523405.1,N/A,7759.5625,8098.0,7759.5625,9922.98828125,16094.0,9922.98828125,187651338699376,NPU:0
RmsNorm,8.5,1783301385292886.2,1783301386817405.8,N/A,1524519.54,N/A,7759.57080078125,8098.0,7759.57080078125,9915.986328125,16094.0,9915.986328125,187651338699376,NPU:0
RmsNorm,16384.5,1783301385292931.0,1783301385292944.8,N/A,13.85,N/A,7775.5712890625,8098.0,7775.5712890625,7759.57080078125,8098.0,7759.57080078125,187651338699376,NPU:0
RmsNorm,21504.5,1783301385293461.5,1783301386816269.5,N/A,1522808.12,N/A,7780.56396484375,8098.0,7780.56396484375,9901.98779296875,16094.0,9901.98779296875,187651338699376,NPU:0
MatMulExt,24576.5,1783301385293699.8,1783301386815432.0,N/A,1521732.25,N/A,7804.564453125,8098.0,7804.564453125,9925.98876953125,16094.0,9925.98876953125,187651338699376,NPU:0
MatMulExt,20481.0,1783301385294009.0,1783301385294023.5,N/A,14.51,N/A,7824.5654296875,8098.0,7824.5654296875,7804.564453125,8098.0,7804.564453125,187651338699376,NPU:0
Reshape,12288.5,1783301385294157.0,1783301386815269.5,N/A,1521112.62,N/A,7816.56494140625,8098.0,7816.56494140625,9949.9892578125,16094.0,9949.9892578125,187651338699376,NPU:0
Reshape,12289.0,1783301385297349.0,1783301385297370.0,N/A,20.86,N/A,7828.56591796875,8098.0,7828.56591796875,7816.56494140625,8098.0,7816.56494140625,187651338699376,NPU:0
SiLU,12288.5,1783301385297388.8,1783301386814653.2,N/A,1517264.58,N/A,7828.5654296875,8098.0,7828.5654296875,9949.98974609375,16094.0,9949.98974609375,187651338699376,NPU:0
SiLU,12289.0,1783301385298493.2,1783301385298503.2,N/A,10.0,N/A,7840.56640625,8098.0,7840.56640625,7828.5654296875,8098.0,7828.5654296875,187651338699376,NPU:0
Mul,10752.5,1783301385298872.0,1783301386814665.5,N/A,1515793.48,N/A,7839.06591796875,8098.0,7839.06591796875,9939.4892578125,16094.0,9939.4892578125,187651338699376,NPU:0
MatMulExt,7168.5,1783301385299082.8,1783301385299506.8,N/A,424.09,N/A,7846.06640625,8098.0,7846.06640625,7839.06591796875,8098.0,7839.06591796875,187651338699376,NPU:0
MatMulExt,20481.0,1783301385299349.2,1783301385299361.8,N/A,12.52,N/A,7859.06689453125,8098.0,7859.06689453125,7839.06591796875,8098.0,7839.06591796875,187651338699376,NPU:0
MatMulExt,7168.5,1783301385299377.2,1783301386801478.0,N/A,1502100.82,N/A,7846.06640625,8098.0,7846.06640625,9343.2548828125,16094.0,9343.2548828125,187651338699376,NPU:0
Empty,7.5,1783301385301079.0,1783301385761730.2,N/A,460651.19,N/A,7386.06982421875,8098.0,7386.06982421875,9128.29150390625,9314.0,9128.29150390625,187651338699376,NPU:0
Empty,0.5,1783301385303122.0,1783301385862478.2,N/A,559356.16,N/A,7386.0703125,8098.0,7386.0703125,9808.8544921875,10066.0,9808.8544921875,187651338699376,NPU:0
Empty,2.5,1783301385303662.8,1783301385858389.2,N/A,554726.6,N/A,7386.07275390625,8098.0,7386.07275390625,9688.3740234375,10066.0,9688.3740234375,187651338699376,NPU:0
Empty,6.5,1783301385304170.5,1783301385763811.0,N/A,459640.52,N/A,7386.0791015625,8098.0,7386.0791015625,9145.544921875,9314.0,9145.544921875,187651338699376,NPU:0
Empty,2.5,1783301385304689.8,1783301385843750.5,N/A,539060.6,N/A,7386.08154296875,8098.0,7386.08154296875,9631.80419921875,9954.0,9631.80419921875,187651338699376,NPU:0
Empty,7.5,1783301385305212.8,1783301385941979.5,N/A,636766.67,N/A,7386.0888671875,8098.0,7386.0888671875,10176.35888671875,10530.0,10176.35888671875,187651338699376,NPU:0
Empty,28.5,1783301385305649.5,1783301385947541.0,N/A,641891.51,N/A,7386.11669921875,8098.0,7386.11669921875,10190.64013671875,10530.0,10190.64013671875,187651338699376,NPU:0
Empty,2.5,1783301385306319.2,1783301386748931.2,N/A,1442611.83,N/A,7386.119140625,8098.0,7386.119140625,10127.767578125,16094.0,10127.767578125,187651338699376,NPU:0
Empty,0.5,1783301385306965.0,1783301386749094.0,N/A,1442128.89,N/A,7386.11962890625,8098.0,7386.11962890625,10127.76708984375,16094.0,10127.76708984375,187651338699376,NPU:0
Empty,0.5,1783301385307444.2,1783301386749242.0,N/A,1441797.8,N/A,7386.1201171875,8098.0,7386.1201171875,10127.7666015625,16094.0,10127.7666015625,187651338699376,NPU:0
Empty,131072.5,1783301385307773.5,1783301385951799.2,N/A,644025.78,N/A,7514.12060546875,8098.0,7514.12060546875,10205.20166015625,10530.0,10205.20166015625,187651338699376,NPU:0
Empty,256.5,1783301385308252.5,1783301385951821.8,N/A,643569.43,N/A,7514.37109375,8098.0,7514.37109375,10204.951171875,10530.0,10204.951171875,187651338699376,NPU:0
Empty,3584.5,1783301385308737.2,1783301385951841.0,N/A,643103.74,N/A,7517.87158203125,8098.0,7517.87158203125,10201.45068359375,10530.0,10201.45068359375,187651338699376,NPU:0
Empty,3584.5,1783301385309188.5,1783301385951859.8,N/A,642671.25,N/A,7521.3720703125,8098.0,7521.3720703125,10197.9501953125,10530.0,10197.9501953125,187651338699376,NPU:0
Empty,57344.5,1783301385309636.2,1783301385951876.8,N/A,642240.56,N/A,7577.37255859375,8098.0,7577.37255859375,10141.94970703125,10530.0,10141.94970703125,187651338699376,NPU:0
Empty,10752.5,1783301385310078.0,1783301385951920.0,N/A,641842.07,N/A,7587.873046875,8098.0,7587.873046875,10131.44921875,10530.0,10131.44921875,187651338699376,NPU:0
Empty,196608.5,1783301385310524.8,1783301385951938.8,N/A,641414.11,N/A,7779.87353515625,8098.0,7779.87353515625,9939.44873046875,10530.0,9939.44873046875,187651338699376,NPU:0
Empty,3584.5,1783301385311003.8,1783301385951966.5,N/A,640962.68,N/A,7783.3740234375,8098.0,7783.3740234375,9935.9482421875,10530.0,9935.9482421875,187651338699376,NPU:0
Empty,57344.5,1783301385311448.8,1783301385951984.2,N/A,640535.4,N/A,7839.37451171875,8098.0,7839.37451171875,9879.94775390625,10530.0,9879.94775390625,187651338699376,NPU:0
Empty,28672.5,1783301385311921.5,1783301385952002.2,N/A,640080.55,N/A,7867.375,8098.0,7867.375,9851.947265625,10530.0,9851.947265625,187651338699376,NPU:0
Empty,14336.5,1783301385312367.0,1783301385952031.5,N/A,639664.53,N/A,7881.37548828125,8098.0,7881.37548828125,9837.94677734375,10530.0,9837.94677734375,187651338699376,NPU:0
Empty,7168.5,1783301385312822.5,1783301385952049.0,N/A,639226.29,N/A,7888.3759765625,8098.0,7888.3759765625,9830.9462890625,10530.0,9830.9462890625,187651338699376,NPU:0
RmsNorm,7168.5,1783301385327255.5,1783301386800999.5,N/A,1473744.03,N/A,7895.37646484375,8098.0,7895.37646484375,9350.24853515625,16094.0,9350.24853515625,187651338699376,NPU:0
RmsNorm,8.5,1783301385327274.8,1783301386801483.8,N/A,1474208.94,N/A,7895.384765625,8098.0,7895.384765625,9343.24658203125,16094.0,9343.24658203125,187651338699376,NPU:0
RmsNorm,16384.5,1783301385327300.0,1783301385327315.2,N/A,15.19,N/A,7911.38525390625,8098.0,7911.38525390625,7895.384765625,8098.0,7895.384765625,187651338699376,NPU:0
RmsNorm,5376.5,1783301385327988.0,1783301386801003.8,N/A,1473015.66,N/A,7900.6279296875,8098.0,7900.6279296875,9344.998046875,16094.0,9344.998046875,187651338699376,NPU:0
MatMulExt,6144.5,1783301385328151.0,1783301386799890.0,N/A,1471739.01,N/A,7906.62841796875,8098.0,7906.62841796875,9358.0126953125,16094.0,9358.0126953125,187651338699376,NPU:0
RmsNorm,6144.5,1783301385329338.8,1783301386799433.8,N/A,1470094.99,N/A,7912.62890625,8098.0,7912.62890625,9364.00732421875,16094.0,9364.00732421875,187651338699376,NPU:0
RmsNorm,8.5,1783301385329342.0,1783301386799893.0,N/A,1470550.98,N/A,7912.63720703125,8098.0,7912.63720703125,9358.00439453125,16094.0,9358.00439453125,187651338699376,NPU:0
RmsNorm,16384.5,1783301385329358.2,1783301385329401.0,N/A,42.66,N/A,7928.6376953125,8098.0,7928.6376953125,7912.63720703125,8098.0,7912.63720703125,187651338699376,NPU:0
RmsNorm,98304.5,1783301385329692.5,1783301386799438.5,N/A,1469746.18,N/A,8008.63134765625,8098.0,8008.63134765625,9268.0068359375,16094.0,9268.0068359375,187651338699376,NPU:0
MatMulExt,131072.5,1783301385335990.5,1783301385398704.8,N/A,62714.23,N/A,8136.6318359375,8226.0,8136.6318359375,8264.6318359375,8482.0,8264.6318359375,187651338699376,NPU:0
MatMulExt,20481.0,1783301385336039.8,1783301385336052.5,N/A,12.64,N/A,8156.6328125,8226.0,8156.6328125,8136.6318359375,8226.0,8136.6318359375,187651338699376,NPU:0
Reshape,262144.5,1783301385398587.5,1783301386799123.5,N/A,1400535.93,N/A,8392.63232421875,8482.0,8392.63232421875,9530.50830078125,16094.0,9530.50830078125,187651338699376,NPU:0
RmsNorm,262144.5,1783301385411049.5,1783301385411678.0,N/A,628.67,N/A,8520.63232421875,8738.0,8520.63232421875,8393.1328125,8738.0,8393.1328125,187651338699376,NPU:0
RmsNorm,512.5,1783301385411059.0,1783301386799127.0,N/A,1388067.83,N/A,8521.1328125,8738.0,8521.1328125,9530.0078125,16094.0,9530.0078125,187651338699376,NPU:0
RmsNorm,16384.5,1783301385411092.8,1783301385411106.8,N/A,14.04,N/A,8537.13330078125,8738.0,8537.13330078125,8521.1328125,8738.0,8521.1328125,187651338699376,NPU:0
RmsNorm,131072.5,1783301385411128.8,1783301385423014.8,N/A,11886.14,N/A,8649.13330078125,8738.0,8649.13330078125,8448.39306640625,8850.0,8448.39306640625,187651338699376,NPU:0
Cast,1792.5,1783301385411921.5,1783301386798928.2,N/A,1387006.61,N/A,8394.88330078125,8738.0,8394.88330078125,9656.7587890625,16094.0,9656.7587890625,187651338699376,NPU:0
MatMulExt,2048.5,1783301385412225.8,1783301386797747.0,N/A,1385521.13,N/A,8396.8837890625,8738.0,8396.8837890625,9658.76904296875,16094.0,9658.76904296875,187651338699376,NPU:0
RmsNorm,2048.5,1783301385413465.0,1783301385583582.2,N/A,170117.34,N/A,8398.88427734375,8738.0,8398.88427734375,9265.8515625,9314.0,9265.8515625,187651338699376,NPU:0
RmsNorm,8.5,1783301385413468.8,1783301386797750.8,N/A,1384282.17,N/A,8398.892578125,8738.0,8398.892578125,9658.7607421875,16094.0,9658.7607421875,187651338699376,NPU:0
RmsNorm,16384.5,1783301385413487.5,1783301385413501.8,N/A,14.38,N/A,8414.89306640625,8738.0,8414.89306640625,8398.892578125,8738.0,8398.892578125,187651338699376,NPU:0
Arange,8.5,1783301385414245.8,1783301385414465.5,N/A,219.8,N/A,8398.8984375,8738.0,8398.8984375,8398.8984375,8738.0,8398.8984375,187651338699376,NPU:0
AddScalar,8.5,1783301385414384.8,1783301385414807.5,N/A,422.83,N/A,8398.90673828125,8738.0,8398.90673828125,8399.14111328125,8738.0,8399.14111328125,187651338699376,NPU:0
Reshape,0.5,1783301385414612.5,N/A,N/A,N/A,N/A,8398.89892578125,8738.0,8398.89892578125,N/A,N/A,N/A,187651338699376,NPU:0
Reshape,256.5,1783301385414625.2,1783301385414950.5,N/A,325.32,N/A,8399.1494140625,8738.0,8399.1494140625,8399.39111328125,8738.0,8399.39111328125,187651338699376,NPU:0
Concat,512.5,1783301385414920.2,1783301385583596.8,N/A,168676.35,N/A,8399.6416015625,8738.0,8399.6416015625,9265.35107421875,9314.0,9265.35107421875,187651338699376,NPU:0
Concat,16384.5,1783301385415210.2,1783301385415384.8,N/A,174.47,N/A,8415.3916015625,8738.0,8415.3916015625,8431.3916015625,8738.0,8431.3916015625,187651338699376,NPU:0
Concat,16385.5,1783301385415235.0,1783301385415243.2,N/A,8.14,N/A,8431.39306640625,8738.0,8431.39306640625,8415.3916015625,8738.0,8415.3916015625,187651338699376,NPU:0
Concat,32768.5,1783301385415336.5,1783301385416747.2,N/A,1410.88,N/A,8447.39208984375,8738.0,8447.39208984375,8496.3935546875,8738.0,8496.3935546875,187651338699376,NPU:0
Muls,512.5,1783301385415442.5,1783301385415574.5,N/A,131.98,N/A,8431.89208984375,8738.0,8431.89208984375,8431.89208984375,8738.0,8431.89208984375,187651338699376,NPU:0
Muls,512.5,1783301385415500.5,1783301386796710.0,N/A,1381209.48,N/A,8432.392578125,8738.0,8432.392578125,9724.76806640625,16094.0,9724.76806640625,187651338699376,NPU:0
Muls,512.5,1783301385415642.2,1783301385415756.5,N/A,114.26,N/A,8432.392578125,8738.0,8432.392578125,8432.392578125,8738.0,8432.392578125,187651338699376,NPU:0
Muls,512.5,1783301385415707.8,1783301386796646.5,N/A,1380938.79,N/A,8432.89306640625,8738.0,8432.89306640625,9725.2685546875,16094.0,9725.2685546875,187651338699376,NPU:0
SplitTensorView,16384.5,1783301385415913.5,1783301385416082.5,N/A,168.82,N/A,8448.39306640625,8738.0,8448.39306640625,8464.39306640625,8738.0,8464.39306640625,187651338699376,NPU:0
SplitTensorView,16385.0,1783301385415945.2,1783301385415954.0,N/A,8.9,N/A,8464.39404296875,8738.0,8464.39404296875,8448.39306640625,8738.0,8448.39306640625,187651338699376,NPU:0
Concat,32768.5,1783301385416054.5,1783301385416775.0,N/A,720.45,N/A,8480.3935546875,8738.0,8480.3935546875,8480.3935546875,8738.0,8480.3935546875,187651338699376,NPU:0
Concat,16385.0,1783301385416067.8,1783301385416075.2,N/A,7.57,N/A,8496.39453125,8738.0,8496.39453125,8480.3935546875,8738.0,8480.3935546875,187651338699376,NPU:0
Concat,32768.5,1783301385416121.2,1783301385416363.2,N/A,242.14,N/A,8496.3935546875,8738.0,8496.3935546875,8496.3935546875,8738.0,8496.3935546875,187651338699376,NPU:0
Mul,32768.5,1783301385416181.2,1783301385416356.2,N/A,175.09,N/A,8528.39404296875,8738.0,8528.39404296875,8528.39404296875,8738.0,8528.39404296875,187651338699376,NPU:0
Mul,32768.5,1783301385416297.2,1783301386796549.5,N/A,1380252.32,N/A,8560.39453125,8738.0,8560.39453125,9693.7685546875,16094.0,9693.7685546875,187651338699376,NPU:0
NarrowView,32768.5,1783301385416579.0,1783301385416832.5,N/A,253.44,N/A,8528.39404296875,8738.0,8528.39404296875,8448.39306640625,8738.0,8448.39306640625,187651338699376,NPU:0
NarrowView,32769.5,1783301385416606.5,1783301385416617.8,N/A,11.16,N/A,8560.3955078125,8738.0,8560.3955078125,8528.39404296875,8738.0,8528.39404296875,187651338699376,NPU:0
Reshape,16384.5,1783301385416760.2,1783301385423018.8,N/A,6258.44,N/A,8512.39404296875,8738.0,8512.39404296875,8432.392578125,8850.0,8432.392578125,187651338699376,NPU:0
Concat,131072.5,1783301385416891.2,1783301386773964.5,N/A,1357073.17,N/A,8576.3935546875,8738.0,8576.3935546875,9845.64794921875,16094.0,9845.64794921875,187651338699376,NPU:0
Concat,114689.0,1783301385422970.0,1783301385423001.8,N/A,31.65,N/A,8688.39453125,8850.0,8688.39453125,8576.3935546875,8850.0,8576.3935546875,187651338699376,NPU:0
Concat,256.5,1783301385423108.2,1783301385423193.8,N/A,85.51,N/A,8432.64306640625,8850.0,8432.64306640625,8432.89306640625,8850.0,8432.89306640625,187651338699376,NPU:0
Concat,257.5,1783301385423123.5,1783301385423129.8,N/A,6.22,N/A,8432.89453125,8850.0,8432.89453125,8432.64306640625,8850.0,8432.64306640625,187651338699376,NPU:0
Concat,512.5,1783301385423143.0,1783301385423571.2,N/A,428.31,N/A,8433.1435546875,8850.0,8433.1435546875,8434.39453125,8850.0,8434.39453125,187651338699376,NPU:0
Muls,512.5,1783301385423252.5,1783301385423301.2,N/A,48.75,N/A,8433.3935546875,8850.0,8433.3935546875,8433.3935546875,8850.0,8433.3935546875,187651338699376,NPU:0
Muls,512.5,1783301385423274.5,1783301386795403.8,N/A,1372129.19,N/A,8433.89404296875,8850.0,8433.89404296875,9694.76953125,16094.0,9694.76953125,187651338699376,NPU:0
Muls,512.5,1783301385423323.5,1783301385423380.5,N/A,57.07,N/A,8433.89404296875,8850.0,8433.89404296875,8433.89404296875,8850.0,8433.89404296875,187651338699376,NPU:0
Muls,512.5,1783301385423342.0,1783301386795338.8,N/A,1371996.88,N/A,8434.39453125,8850.0,8434.39453125,9695.27001953125,16094.0,9695.27001953125,187651338699376,NPU:0
SplitTensorView,256.5,1783301385423427.8,1783301385423520.5,N/A,92.71,N/A,8434.14453125,8850.0,8434.14453125,8434.39453125,8850.0,8434.39453125,187651338699376,NPU:0
SplitTensorView,257.0,1783301385423444.2,1783301385423449.5,N/A,5.04,N/A,8434.3955078125,8850.0,8434.3955078125,8434.14453125,8850.0,8434.14453125,187651338699376,NPU:0
Concat,512.5,1783301385423499.2,1783301385423625.2,N/A,125.86,N/A,8434.64501953125,8850.0,8434.64501953125,8434.39453125,8850.0,8434.39453125,187651338699376,NPU:0
Concat,257.0,1783301385423510.2,1783301385423515.2,N/A,4.97,N/A,8434.89599609375,8850.0,8434.89599609375,8434.64501953125,8850.0,8434.64501953125,187651338699376,NPU:0
Concat,512.5,1783301385423529.2,1783301385423664.5,N/A,135.19,N/A,8434.89501953125,8850.0,8434.89501953125,8433.89404296875,8850.0,8433.89404296875,187651338699376,NPU:0
Mul,512.5,1783301385423578.0,1783301385423661.5,N/A,83.49,N/A,8434.89501953125,8850.0,8434.89501953125,8434.39453125,8850.0,8434.39453125,187651338699376,NPU:0
Mul,512.5,1783301385423632.2,1783301386795263.8,N/A,1371631.39,N/A,8434.89501953125,8850.0,8434.89501953125,9695.27001953125,16094.0,9695.27001953125,187651338699376,NPU:0
NarrowView,512.5,1783301385423712.0,1783301385423813.0,N/A,100.92,N/A,8434.39453125,8850.0,8434.39453125,8434.14453125,8850.0,8434.14453125,187651338699376,NPU:0
