Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
MatMulExt,57344.5,1783389636915747.2,1783389636915847.2,N/A,100.14,N/A,33935.33056640625,37332.0,33935.33056640625,33907.33056640625,37332.0,33907.33056640625,187651498147952,NPU:1
MatMulExt,28672.5,1783389636915773.0,1783389636916013.5,N/A,240.71,N/A,33963.3310546875,37332.0,33963.3310546875,33907.33056640625,37332.0,33907.33056640625,187651498147952,NPU:1
Add,28672.5,1783389636915994.2,1783389636916062.0,N/A,67.69,N/A,33935.3310546875,37332.0,33935.3310546875,33907.330078125,37332.0,33907.330078125,187651498147952,NPU:1
Add,57344.5,1783389636916022.0,1783389636956036.5,N/A,40014.7,N/A,33935.33056640625,37332.0,33935.33056640625,35320.30029296875,37418.0,35320.30029296875,187651498147952,NPU:1
Cast,57344.5,1783389636916069.5,1783389636916165.2,N/A,95.72,N/A,33963.33056640625,37332.0,33963.33056640625,33935.33056640625,37332.0,33935.33056640625,187651498147952,NPU:1
Cast,7.5,1783389636916071.5,1783389636916112.8,N/A,41.25,N/A,33963.337890625,37332.0,33963.337890625,33963.33056640625,37332.0,33963.33056640625,187651498147952,NPU:1
Cast,16665.5,1783389636916102.0,1783389636916107.5,N/A,5.4,N/A,33979.61279296875,37332.0,33979.61279296875,33963.337890625,37332.0,33963.337890625,187651498147952,NPU:1
RmsNormGrad,28672.5,1783389636916121.2,1783389636916212.0,N/A,90.71,N/A,33991.3310546875,37332.0,33991.3310546875,33935.33056640625,37332.0,33935.33056640625,187651498147952,NPU:1
Add,28672.5,1783389636916193.0,1783389637378699.2,N/A,462506.15,N/A,33963.3310546875,37332.0,33963.3310546875,20147.39990234375,41900.0,20147.39990234375,187651498147952,NPU:1
MatMulExt,24576.5,1783389636916274.2,1783389636916460.8,N/A,186.38,N/A,33959.3310546875,37332.0,33959.3310546875,34007.33203125,37332.0,34007.33203125,187651498147952,NPU:1
MatMulExt,20481.0,1783389636916285.5,1783389636916290.8,N/A,5.36,N/A,33979.33203125,37332.0,33979.33203125,33959.3310546875,37332.0,33959.3310546875,187651498147952,NPU:1
FlashAttentionScoreGrad,24576.5,1783389636916399.0,1783389636919464.0,N/A,3065.17,N/A,33983.33154296875,37332.0,33983.33154296875,34032.33349609375,37332.0,34032.33349609375,187651498147952,NPU:1
FlashAttentionScoreGrad,24576.5,1783389636916401.2,1783389636917889.8,N/A,1488.59,N/A,34007.33203125,37332.0,34007.33203125,34024.33251953125,37332.0,34024.33251953125,187651498147952,NPU:1
FlashAttentionScoreGrad,24576.5,1783389636916403.5,1783389636917892.5,N/A,1489.12,N/A,34031.33251953125,37332.0,34031.33251953125,34000.33203125,37332.0,34000.33203125,187651498147952,NPU:1
FlashAttentionScoreGrad,0.5,1783389636916405.8,1783389636916455.5,N/A,49.96,N/A,34031.3330078125,37332.0,34031.3330078125,34031.33251953125,37332.0,34031.33251953125,187651498147952,NPU:1
FlashAttentionScoreGrad,322629.0,1783389636916441.2,1783389636916447.8,N/A,6.42,N/A,34346.400390625,37332.0,34346.400390625,34031.3330078125,37332.0,34031.3330078125,187651498147952,NPU:1
SumExt,1024.5,1783389636916671.0,1783389636916785.8,N/A,114.76,N/A,34008.33251953125,37332.0,34008.33251953125,34009.33251953125,37332.0,34009.33251953125,187651498147952,NPU:1
SumExt,8194.0,1783389636916683.2,1783389636916689.8,N/A,6.58,N/A,34016.33447265625,37332.0,34016.33447265625,34008.33251953125,37332.0,34008.33251953125,187651498147952,NPU:1
SumExt,2048.5,1783389636916700.2,1783389636916964.8,N/A,264.39,N/A,34010.3330078125,37332.0,34010.3330078125,34011.3330078125,37332.0,34011.3330078125,187651498147952,NPU:1
Cast,2048.5,1783389636916793.2,1783389636917130.5,N/A,337.3,N/A,34011.3330078125,37332.0,34011.3330078125,34012.33349609375,37332.0,34012.33349609375,187651498147952,NPU:1
Mul,2048.5,1783389636916844.5,1783389636917234.8,N/A,390.28,N/A,34013.33349609375,37332.0,34013.33349609375,34009.33251953125,37332.0,34009.33251953125,187651498147952,NPU:1
SplitWithSize,1024.5,1783389636917004.2,1783389636917132.8,N/A,128.6,N/A,34012.33349609375,37332.0,34012.33349609375,34011.3330078125,37332.0,34011.3330078125,187651498147952,NPU:1
SplitWithSize,1025.0,1783389636917018.5,1783389636917024.2,N/A,5.79,N/A,34013.33447265625,37332.0,34013.33447265625,34012.33349609375,37332.0,34012.33349609375,187651498147952,NPU:1
Concat,2048.5,1783389636917108.0,1783389636917232.2,N/A,124.06,N/A,34014.333984375,37332.0,34014.333984375,34011.3330078125,37332.0,34011.3330078125,187651498147952,NPU:1
Concat,1025.0,1783389636917119.2,1783389636917124.5,N/A,5.27,N/A,34015.3349609375,37332.0,34015.3349609375,34014.333984375,37332.0,34014.333984375,187651498147952,NPU:1
Add,2048.5,1783389636917214.0,1783389636917304.2,N/A,90.31,N/A,34013.33349609375,37332.0,34013.33349609375,34008.33251953125,37332.0,34008.33251953125,187651498147952,NPU:1
Add,1024.5,1783389636917240.8,1783389636917645.0,N/A,404.14,N/A,34010.3330078125,37332.0,34010.3330078125,34009.3330078125,37332.0,34009.3330078125,187651498147952,NPU:1
Zeros,1024.5,1783389636917360.2,1783389636917743.0,N/A,382.76,N/A,34009.3330078125,37332.0,34009.3330078125,34008.33251953125,37332.0,34008.33251953125,187651498147952,NPU:1
SelectExtView,513.0,1783389636917472.8,1783389636917479.0,N/A,6.35,N/A,34009.833984375,37332.0,34009.833984375,34009.3330078125,37332.0,34009.3330078125,187651498147952,NPU:1
Zeros,1024.5,1783389636917556.8,1783389636917740.8,N/A,183.98,N/A,34010.33349609375,37332.0,34010.33349609375,34009.3330078125,37332.0,34009.3330078125,187651498147952,NPU:1
SelectExtView,513.0,1783389636917633.2,1783389636917639.0,N/A,5.75,N/A,34010.83447265625,37332.0,34010.83447265625,34010.33349609375,37332.0,34010.33349609375,187651498147952,NPU:1
Add,1024.5,1783389636917720.2,1783389636919954.0,N/A,2233.56,N/A,34010.33349609375,37332.0,34010.33349609375,34096.3330078125,37332.0,34096.3330078125,187651498147952,NPU:1
Concat,40960.5,1783389636917855.5,1783389637376737.0,N/A,458881.45,N/A,34048.3330078125,37332.0,34048.3330078125,32782.3662109375,41900.0,32782.3662109375,187651498147952,NPU:1
Concat,40963.0,1783389636917869.0,1783389636917874.2,N/A,5.21,N/A,34088.3359375,37332.0,34088.3359375,34048.3330078125,37332.0,34048.3330078125,187651498147952,NPU:1
MatMulExt,8192.5,1783389636917969.2,1783389636918077.5,N/A,108.18,N/A,34008.33251953125,37332.0,34008.33251953125,34016.33251953125,37332.0,34016.33251953125,187651498147952,NPU:1
MatMulExt,16384.5,1783389636917991.5,1783389636955818.0,N/A,37826.35,N/A,34024.3330078125,37332.0,34024.3330078125,35395.32568359375,37418.0,35395.32568359375,187651498147952,NPU:1
Cast,16384.5,1783389636918084.5,1783389636918286.5,N/A,201.92,N/A,34032.3330078125,37332.0,34032.3330078125,34024.3330078125,37332.0,34024.3330078125,187651498147952,NPU:1
Cast,2.5,1783389636918086.8,1783389636918165.2,N/A,78.38,N/A,34032.33544921875,37332.0,34032.33544921875,34032.3330078125,37332.0,34032.3330078125,187651498147952,NPU:1
Cast,16465.5,1783389636918153.2,1783389636918159.8,N/A,6.56,N/A,34048.4150390625,37332.0,34048.4150390625,34032.33544921875,37332.0,34032.33544921875,187651498147952,NPU:1
RmsNormGrad,8192.5,1783389636918173.8,1783389636919950.2,N/A,1776.39,N/A,34040.33349609375,37332.0,34040.33349609375,34097.33349609375,37332.0,34097.33349609375,187651498147952,NPU:1
SplitWithSize,16384.5,1783389636918326.5,1783389636918538.0,N/A,211.44,N/A,34040.33349609375,37332.0,34040.33349609375,34056.333984375,37332.0,34056.333984375,187651498147952,NPU:1
SplitWithSize,8193.0,1783389636918342.5,1783389636918348.5,N/A,6.09,N/A,34048.33447265625,37332.0,34048.33447265625,34040.33349609375,37332.0,34040.33349609375,187651498147952,NPU:1
Cast,16384.5,1783389636918358.2,1783389636918748.8,N/A,390.4,N/A,34056.333984375,37332.0,34056.333984375,34064.33447265625,37332.0,34064.33447265625,187651498147952,NPU:1
Mul,16384.5,1783389636918444.2,1783389636918848.5,N/A,404.35,N/A,34072.33447265625,37332.0,34072.33447265625,34040.33349609375,37332.0,34040.33349609375,187651498147952,NPU:1
SplitWithSize,8192.5,1783389636918602.2,1783389636918751.0,N/A,148.98,N/A,34064.33447265625,37332.0,34064.33447265625,34056.333984375,37332.0,34056.333984375,187651498147952,NPU:1
SplitWithSize,8193.0,1783389636918616.5,1783389636918621.8,N/A,5.32,N/A,34072.33544921875,37332.0,34072.33544921875,34064.33447265625,37332.0,34064.33447265625,187651498147952,NPU:1
Concat,16384.5,1783389636918718.8,1783389636918846.0,N/A,127.45,N/A,34080.3349609375,37332.0,34080.3349609375,34056.333984375,37332.0,34056.333984375,187651498147952,NPU:1
Concat,8193.0,1783389636918737.2,1783389636918742.8,N/A,5.51,N/A,34088.3359375,37332.0,34088.3359375,34080.3349609375,37332.0,34080.3349609375,187651498147952,NPU:1
Add,16384.5,1783389636918828.2,1783389636918934.0,N/A,105.76,N/A,34072.33447265625,37332.0,34072.33447265625,34032.33349609375,37332.0,34032.33349609375,187651498147952,NPU:1
Add,8192.5,1783389636918854.8,1783389636919247.2,N/A,392.54,N/A,34048.333984375,37332.0,34048.333984375,34040.333984375,37332.0,34040.333984375,187651498147952,NPU:1
Zeros,8192.5,1783389636918990.0,1783389636919337.2,N/A,347.25,N/A,34040.333984375,37332.0,34040.333984375,34032.33349609375,37332.0,34032.33349609375,187651498147952,NPU:1
SelectExtView,4097.0,1783389636919075.2,1783389636919080.2,N/A,5.05,N/A,34044.3349609375,37332.0,34044.3349609375,34040.333984375,37332.0,34040.333984375,187651498147952,NPU:1
Zeros,8192.5,1783389636919176.8,1783389636919334.8,N/A,158.14,N/A,34048.33447265625,37332.0,34048.33447265625,34040.333984375,37332.0,34040.333984375,187651498147952,NPU:1
SelectExtView,4097.0,1783389636919235.2,1783389636919241.2,N/A,6.18,N/A,34052.33544921875,37332.0,34052.33544921875,34048.33447265625,37332.0,34048.33447265625,187651498147952,NPU:1
Add,8192.5,1783389636919314.8,1783389636919466.8,N/A,152.13,N/A,34048.33447265625,37332.0,34048.33447265625,34024.3330078125,37332.0,34024.3330078125,187651498147952,NPU:1
Concat,24576.5,1783389636919439.8,1783389637378713.5,N/A,459273.89,N/A,34056.333984375,37332.0,34056.333984375,20118.14892578125,41900.0,20118.14892578125,187651498147952,NPU:1
Concat,16385.0,1783389636919452.5,1783389636919458.0,N/A,5.49,N/A,34072.3349609375,37332.0,34072.3349609375,34056.333984375,37332.0,34056.333984375,187651498147952,NPU:1
MatMulExt,24576.5,1783389636919556.0,1783389636919659.8,N/A,103.76,N/A,34048.33349609375,37332.0,34048.33349609375,34072.33349609375,37332.0,34072.33349609375,187651498147952,NPU:1
MatMulExt,20481.0,1783389636919578.0,1783389636919585.0,N/A,7.07,N/A,34068.33447265625,37332.0,34068.33447265625,34048.33349609375,37332.0,34048.33349609375,187651498147952,NPU:1
MatMulExt,49152.5,1783389636919595.0,1783389636955346.8,N/A,35751.98,N/A,34096.333984375,37332.0,34096.333984375,35487.91845703125,37418.0,35487.91845703125,187651498147952,NPU:1
Cast,49152.5,1783389636919667.0,1783389636919869.5,N/A,202.42,N/A,34120.333984375,37332.0,34120.333984375,34096.333984375,37332.0,34096.333984375,187651498147952,NPU:1
Cast,6.5,1783389636919669.2,1783389636919737.0,N/A,67.63,N/A,34120.34033203125,37332.0,34120.34033203125,34120.333984375,37332.0,34120.333984375,187651498147952,NPU:1
Cast,16625.5,1783389636919725.8,1783389636919731.8,N/A,5.8,N/A,34136.576171875,37332.0,34136.576171875,34120.34033203125,37332.0,34120.34033203125,187651498147952,NPU:1
RmsNormGrad,24576.5,1783389636919744.8,1783389636919947.5,N/A,202.86,N/A,34144.33447265625,37332.0,34144.33447265625,34105.333984375,37332.0,34105.333984375,187651498147952,NPU:1
Concat,33792.5,1783389636919930.5,1783389637378726.0,N/A,458795.37,N/A,34129.33447265625,37332.0,34129.33447265625,20080.64794921875,41900.0,20080.64794921875,187651498147952,NPU:1
MatMulExt,28672.5,1783389636920050.2,1783389636920161.0,N/A,110.83,N/A,34124.33349609375,37332.0,34124.33349609375,34152.33349609375,37332.0,34152.33349609375,187651498147952,NPU:1
MatMulExt,54273.0,1783389636920072.5,1783389636920078.5,N/A,6.13,N/A,34177.33447265625,37332.0,34177.33447265625,34124.33349609375,37332.0,34124.33349609375,187651498147952,NPU:1
MatMulExt,57344.5,1783389636920088.2,1783389636955076.8,N/A,34988.36,N/A,34180.333984375,37332.0,34180.333984375,35605.44482421875,37418.0,35605.44482421875,187651498147952,NPU:1
Cast,57344.5,1783389636920167.8,1783389636920250.8,N/A,82.83,N/A,34208.333984375,37332.0,34208.333984375,34180.333984375,37332.0,34180.333984375,187651498147952,NPU:1
Cast,7.5,1783389636920169.5,1783389636920205.0,N/A,35.4,N/A,34208.34130859375,37332.0,34208.34130859375,34208.333984375,37332.0,34208.333984375,187651498147952,NPU:1
Cast,16665.5,1783389636920194.0,1783389636920199.2,N/A,5.48,N/A,34224.6162109375,37332.0,34224.6162109375,34208.34130859375,37332.0,34208.34130859375,187651498147952,NPU:1
RmsNormGrad,28672.5,1783389636920213.0,1783389636920302.2,N/A,89.14,N/A,34236.33447265625,37332.0,34236.33447265625,34180.333984375,37332.0,34180.333984375,187651498147952,NPU:1
Add,28672.5,1783389636920280.2,1783389637378737.0,N/A,458456.57,N/A,34208.33447265625,37332.0,34208.33447265625,20045.42822265625,41900.0,20045.42822265625,187651498147952,NPU:1
MatMulExt,16384.5,1783389636920367.8,1783389637378748.0,N/A,458380.35,N/A,34196.33447265625,37332.0,34196.33447265625,20025.92724609375,41900.0,20025.92724609375,187651498147952,NPU:1
MatMulExt,20481.0,1783389636920378.5,1783389636920384.8,N/A,6.07,N/A,34216.33544921875,37332.0,34216.33544921875,34196.33447265625,37332.0,34196.33447265625,187651498147952,NPU:1
MatMulExt,16384.5,1783389636920394.2,1783389637378751.0,N/A,458356.57,N/A,34212.3349609375,37332.0,34212.3349609375,20009.9267578125,41900.0,20009.9267578125,187651498147952,NPU:1
MatMulExt,16385.0,1783389636920420.2,1783389636920426.0,N/A,5.71,N/A,34228.3359375,37332.0,34228.3359375,34212.3349609375,37332.0,34212.3349609375,187651498147952,NPU:1
Mul,16384.5,1783389636920435.2,1783389636920610.8,N/A,175.47,N/A,34228.33544921875,37332.0,34228.33544921875,34244.33544921875,37332.0,34244.33544921875,187651498147952,NPU:1
Mul,16384.5,1783389636920473.0,1783389636920607.8,N/A,134.83,N/A,34244.3359375,37332.0,34244.3359375,34260.3359375,37332.0,34260.3359375,187651498147952,NPU:1
Mul,16385.0,1783389636920534.5,1783389636920539.2,N/A,4.82,N/A,34260.3369140625,37332.0,34260.3369140625,34244.3359375,37332.0,34244.3359375,187651498147952,NPU:1
Concat,32768.5,1783389636920591.0,1783389637378766.2,N/A,458175.38,N/A,34276.33642578125,37332.0,34276.33642578125,19945.92578125,41900.0,19945.92578125,187651498147952,NPU:1
MatMulExt,28672.5,1783389636920650.0,1783389636922301.0,N/A,1651.09,N/A,34272.3359375,37332.0,34272.3359375,34864.58984375,37332.0,34864.58984375,187651498147952,NPU:1
MatMulExt,20481.0,1783389636920662.2,1783389636920668.5,N/A,6.24,N/A,34292.3369140625,37332.0,34292.3369140625,34272.3359375,37332.0,34272.3359375,187651498147952,NPU:1
Tile,114688.5,1783389636920734.2,1783389636920828.5,N/A,94.21,N/A,34384.33642578125,37332.0,34384.33642578125,34384.33642578125,37332.0,34384.33642578125,187651498147952,NPU:1
InnerIndex,114688.5,1783389636920800.5,1783389637376483.8,N/A,455683.34,N/A,34496.3369140625,37332.0,34496.3369140625,33530.37158203125,41900.0,33530.37158203125,187651498147952,NPU:1
InnerIndex,114688.5,1783389636920835.8,1783389637376487.0,N/A,455651.41,N/A,34496.3369140625,37332.0,34496.3369140625,33418.37109375,41900.0,33418.37109375,187651498147952,NPU:1
Mul,114688.5,1783389636920864.2,1783389636920960.0,N/A,95.87,N/A,34608.33740234375,37332.0,34608.33740234375,34496.39990234375,37332.0,34496.39990234375,187651498147952,NPU:1
SumExt,64.5,1783389636920933.2,1783389636921013.0,N/A,79.69,N/A,34608.400390625,37332.0,34608.400390625,34496.46240234375,37332.0,34496.46240234375,187651498147952,NPU:1
SumExt,1.5,1783389636920948.0,1783389636920954.0,N/A,6.06,N/A,34608.40185546875,37332.0,34608.40185546875,34608.400390625,37332.0,34608.400390625,187651498147952,NPU:1
Reshape,128.5,1783389636920992.2,1783389637376322.0,N/A,455329.64,N/A,34496.525390625,37332.0,34496.525390625,33708.251953125,41900.0,33708.251953125,187651498147952,NPU:1
GroupedMatmul,65536.5,1783389636921064.8,1783389637376498.5,N/A,455433.51,N/A,34560.462890625,37332.0,34560.462890625,33326.3701171875,41900.0,33326.3701171875,187651498147952,NPU:1
GroupedMatmul,16385.0,1783389636921079.8,1783389636921085.5,N/A,5.78,N/A,34576.4638671875,37332.0,34576.4638671875,34560.462890625,37332.0,34560.462890625,187651498147952,NPU:1
GroupedMatmul,65536.5,1783389636921096.8,1783389637376501.0,N/A,455404.23,N/A,34624.46337890625,37332.0,34624.46337890625,33262.36962890625,41900.0,33262.36962890625,187651498147952,NPU:1
GroupedMatmul,65537.0,1783389636921131.5,1783389636921136.2,N/A,4.83,N/A,34688.46435546875,37332.0,34688.46435546875,34624.46337890625,37332.0,34624.46337890625,187651498147952,NPU:1
Mul,65536.5,1783389636921144.8,1783389636921289.0,N/A,144.18,N/A,34688.4638671875,37332.0,34688.4638671875,34752.4638671875,37332.0,34752.4638671875,187651498147952,NPU:1
Mul,65536.5,1783389636921194.5,1783389636921286.2,N/A,91.64,N/A,34752.46435546875,37332.0,34752.46435546875,34816.46435546875,37332.0,34816.46435546875,187651498147952,NPU:1
Mul,65537.0,1783389636921226.2,1783389636921231.5,N/A,5.2,N/A,34816.46533203125,37332.0,34816.46533203125,34752.46435546875,37332.0,34752.46435546875,187651498147952,NPU:1
Concat,131072.5,1783389636921266.8,1783389637376531.0,N/A,455264.31,N/A,34880.46484375,37332.0,34880.46484375,33006.36865234375,41900.0,33006.36865234375,187651498147952,NPU:1
GroupedMatmul,114688.5,1783389636921320.0,1783389637376549.8,N/A,455229.64,N/A,34864.46435546875,37332.0,34864.46435546875,32838.3671875,41900.0,32838.3671875,187651498147952,NPU:1
GroupedMatmul,16385.0,1783389636921331.5,1783389636921337.5,N/A,6.11,N/A,34880.46533203125,37332.0,34880.46533203125,34864.46435546875,37332.0,34864.46435546875,187651498147952,NPU:1
Zeros,28672.5,1783389636921412.5,1783389636922298.5,N/A,885.84,N/A,34892.46484375,37332.0,34892.46484375,34892.59033203125,37332.0,34892.59033203125,187651498147952,NPU:1
Zeros,33716.5,1783389636921708.5,1783389636921718.8,N/A,10.14,N/A,34925.39111328125,37332.0,34925.39111328125,34892.46484375,37332.0,34892.46484375,187651498147952,NPU:1
Zeros,128.5,1783389636921886.5,1783389636923423.5,N/A,1536.97,N/A,34892.59033203125,37332.0,34892.59033203125,34865.8427734375,37332.0,34865.8427734375,187651498147952,NPU:1
Zeros,33157.0,1783389636922107.2,1783389636922116.5,N/A,9.16,N/A,34924.97021484375,37332.0,34924.97021484375,34892.59033203125,37332.0,34892.59033203125,187651498147952,NPU:1
Add,28672.5,1783389636922276.0,1783389636924341.0,N/A,2065.1,N/A,34920.5908203125,37332.0,34920.5908203125,34866.4697265625,37332.0,34866.4697265625,187651498147952,NPU:1
OnesLikeExt,0.5,1783389636922343.2,1783389636922432.2,N/A,88.77,N/A,34864.59033203125,37332.0,34864.59033203125,34864.59033203125,37332.0,34864.59033203125,187651498147952,NPU:1
Muls,0.5,1783389636922414.2,1783389636922478.5,N/A,64.37,N/A,34864.5908203125,37332.0,34864.5908203125,34864.59033203125,37332.0,34864.59033203125,187651498147952,NPU:1
Divs,0.5,1783389636922461.5,1783389636922538.5,N/A,76.91,N/A,34864.5908203125,37332.0,34864.5908203125,34864.59033203125,37332.0,34864.59033203125,187651498147952,NPU:1
Muls,0.5,1783389636922524.2,1783389636922610.5,N/A,86.16,N/A,34864.5908203125,37332.0,34864.5908203125,34864.59033203125,37332.0,34864.59033203125,187651498147952,NPU:1
Tile,0.5,1783389636922591.5,1783389637376387.8,N/A,453796.18,N/A,34864.5908203125,37332.0,34864.5908203125,33707.1240234375,41900.0,33707.1240234375,187651498147952,NPU:1
Tile,0.5,1783389636922616.8,1783389636922831.0,N/A,214.27,N/A,34864.5908203125,37332.0,34864.5908203125,34864.84130859375,37332.0,34864.84130859375,187651498147952,NPU:1
Tile,1.0,1783389636922641.8,1783389636922647.5,N/A,5.51,N/A,34864.591796875,37332.0,34864.591796875,34864.5908203125,37332.0,34864.5908203125,187651498147952,NPU:1
Mul,0.5,1783389636922666.2,1783389636922760.0,N/A,93.62,N/A,34864.59130859375,37332.0,34864.59130859375,34864.59130859375,37332.0,34864.59130859375,187651498147952,NPU:1
Mul,0.5,1783389636922729.8,1783389636922880.5,N/A,150.8,N/A,34864.591796875,37332.0,34864.591796875,34865.34130859375,37332.0,34865.34130859375,187651498147952,NPU:1
Tile,256.5,1783389636922804.8,1783389636923086.5,N/A,281.74,N/A,34864.841796875,37332.0,34864.841796875,34865.09130859375,37332.0,34865.09130859375,187651498147952,NPU:1
Tile,512.5,1783389636922863.5,1783389636922915.0,N/A,51.48,N/A,34865.341796875,37332.0,34865.341796875,34865.09130859375,37332.0,34865.09130859375,187651498147952,NPU:1
Tile,256.5,1783389636922887.8,1783389636922971.2,N/A,83.51,N/A,34865.591796875,37332.0,34865.591796875,34864.8408203125,37332.0,34864.8408203125,187651498147952,NPU:1
Reshape,256.5,1783389636922987.8,1783389637376372.5,N/A,453384.57,N/A,34865.09130859375,37332.0,34865.09130859375,33707.12451171875,41900.0,33707.12451171875,187651498147952,NPU:1
Div,256.5,1783389636923016.2,1783389637376359.8,N/A,453343.55,N/A,34865.341796875,37332.0,34865.341796875,33707.62548828125,41900.0,33707.62548828125,187651498147952,NPU:1
Neg,256.5,1783389636923093.0,1783389637376367.2,N/A,453274.13,N/A,34865.341796875,37332.0,34865.341796875,33707.375,41900.0,33707.375,187651498147952,NPU:1
Div,256.5,1783389636923130.0,1783389636923209.5,N/A,79.49,N/A,34865.59228515625,37332.0,34865.59228515625,34865.37353515625,37332.0,34865.37353515625,187651498147952,NPU:1
SumExt,32.5,1783389636923189.0,1783389636923254.5,N/A,65.42,N/A,34865.6240234375,37332.0,34865.6240234375,34865.59228515625,37332.0,34865.59228515625,187651498147952,NPU:1
SumExt,1.5,1783389636923198.8,1783389636923204.0,N/A,5.34,N/A,34865.62548828125,37332.0,34865.62548828125,34865.6240234375,37332.0,34865.6240234375,187651498147952,NPU:1
Tile,256.5,1783389636923239.8,1783389636923309.8,N/A,70.03,N/A,34865.6240234375,37332.0,34865.6240234375,34865.59228515625,37332.0,34865.59228515625,187651498147952,NPU:1
Add,256.5,1783389636923292.0,1783389637376390.8,N/A,453098.78,N/A,34865.8427734375,37332.0,34865.8427734375,33706.87353515625,41900.0,33706.87353515625,187651498147952,NPU:1
SigmoidGrad,256.5,1783389636923353.0,1783389636924175.2,N/A,822.16,N/A,34865.8427734375,37332.0,34865.8427734375,34866.4697265625,37332.0,34866.4697265625,187651498147952,NPU:1
Muls,128.5,1783389636923402.2,1783389636923497.2,N/A,95.01,N/A,34865.96826171875,37332.0,34865.96826171875,34865.96826171875,37332.0,34865.96826171875,187651498147952,NPU:1
Muls,128.5,1783389636923430.0,1783389637376288.5,N/A,452858.37,N/A,34865.96826171875,37332.0,34865.96826171875,33708.37744140625,41900.0,33708.37744140625,187651498147952,NPU:1
Div,128.5,1783389636923465.2,1783389637376275.5,N/A,452810.2,N/A,34866.09375,37332.0,34866.09375,33708.62841796875,41900.0,33708.62841796875,187651498147952,NPU:1
Neg,128.5,1783389636923503.2,1783389637376282.5,N/A,452779.22,N/A,34866.09375,37332.0,34866.09375,33708.5029296875,41900.0,33708.5029296875,187651498147952,NPU:1
Div,128.5,1783389636923558.0,1783389636923646.2,N/A,88.32,N/A,34866.21923828125,37332.0,34866.21923828125,34866.12548828125,37332.0,34866.12548828125,187651498147952,NPU:1
SumExt,32.5,1783389636923625.5,1783389636923689.0,N/A,63.37,N/A,34866.2509765625,37332.0,34866.2509765625,34866.21923828125,37332.0,34866.21923828125,187651498147952,NPU:1
SumExt,1.5,1783389636923635.2,1783389636923640.8,N/A,5.49,N/A,34866.25244140625,37332.0,34866.25244140625,34866.2509765625,37332.0,34866.2509765625,187651498147952,NPU:1
Tile,128.5,1783389636923673.0,1783389636923734.8,N/A,61.9,N/A,34866.2509765625,37332.0,34866.2509765625,34866.21923828125,37332.0,34866.21923828125,187651498147952,NPU:1
Add,128.5,1783389636923718.2,1783389637376326.2,N/A,452607.96,N/A,34866.3447265625,37332.0,34866.3447265625,33708.12646484375,41900.0,33708.12646484375,187651498147952,NPU:1
GatherDGradV2,256.5,1783389636923766.0,1783389637376329.2,N/A,452563.21,N/A,34866.4697265625,37332.0,34866.4697265625,33707.8759765625,41900.0,33707.8759765625,187651498147952,NPU:1
GatherDGradV2,16513.5,1783389636923968.5,1783389636923979.0,N/A,10.46,N/A,34882.59619140625,37332.0,34882.59619140625,34866.4697265625,37332.0,34866.4697265625,187651498147952,NPU:1
SigmoidGrad,256.5,1783389636924099.2,1783389636924172.5,N/A,73.22,N/A,34866.72021484375,37332.0,34866.72021484375,34866.72021484375,37332.0,34866.72021484375,187651498147952,NPU:1
Add,256.5,1783389636924154.0,1783389637376393.8,N/A,452239.8,N/A,34866.970703125,37332.0,34866.970703125,33706.623046875,41900.0,33706.623046875,187651498147952,NPU:1
MatMulExt,57344.5,1783389636924218.0,1783389636924283.5,N/A,65.61,N/A,34922.47021484375,37332.0,34922.47021484375,34894.47021484375,37332.0,34894.47021484375,187651498147952,NPU:1
MatMulExt,28672.5,1783389636924239.8,1783389636924339.0,N/A,99.02,N/A,34950.470703125,37332.0,34950.470703125,34894.47021484375,37332.0,34894.47021484375,187651498147952,NPU:1
Add,28672.5,1783389636924319.8,1783389636924389.8,N/A,69.94,N/A,34922.470703125,37332.0,34922.470703125,34894.4697265625,37332.0,34894.4697265625,187651498147952,NPU:1
Add,57344.5,1783389636924347.8,1783389636954120.0,N/A,29772.24,N/A,34922.47021484375,37332.0,34922.47021484375,35804.41552734375,37418.0,35804.41552734375,187651498147952,NPU:1
Cast,57344.5,1783389636924396.0,1783389636924486.2,N/A,90.35,N/A,34950.47021484375,37332.0,34950.47021484375,34922.47021484375,37332.0,34922.47021484375,187651498147952,NPU:1
Cast,7.5,1783389636924398.5,1783389636924437.0,N/A,38.34,N/A,34950.4775390625,37332.0,34950.4775390625,34950.47021484375,37332.0,34950.47021484375,187651498147952,NPU:1
Cast,16665.5,1783389636924425.2,1783389636924431.2,N/A,5.99,N/A,34966.75244140625,37332.0,34966.75244140625,34950.4775390625,37332.0,34950.4775390625,187651498147952,NPU:1
RmsNormGrad,28672.5,1783389636924444.2,1783389636924527.5,N/A,83.13,N/A,34978.470703125,37332.0,34978.470703125,34922.47021484375,37332.0,34922.47021484375,187651498147952,NPU:1
Add,28672.5,1783389636924511.2,1783389637378778.2,N/A,454266.94,N/A,34950.470703125,37332.0,34950.470703125,19910.9248046875,41900.0,19910.9248046875,187651498147952,NPU:1
