Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Mul,10752.5,1783389635471726.8,1783389635472162.2,N/A,435.39,N/A,5191.69580078125,11038.0,5191.69580078125,5160.1943359375,11038.0,5160.1943359375,187651526933696,NPU:0
InplaceCopy,10752.5,1783389635472919.0,N/A,N/A,N/A,N/A,5170.69482421875,11048.0,5170.69482421875,N/A,N/A,N/A,187651526933696,NPU:0
InplaceCopy,10752.5,1783389635472941.0,1783389635479913.8,N/A,6972.6,N/A,5181.1953125,11048.0,5181.1953125,5181.19580078125,11048.0,5181.19580078125,187651526933696,NPU:0
CopyTensorData,0.5,1783389635479367.5,1783389635479946.2,N/A,578.59,N/A,5181.19580078125,11048.0,5181.19580078125,5181.1953125,11048.0,5181.1953125,187651526933696,NPU:0
Default/Addcmul-op0,10752.5,1783389635479595.0,1783389635480001.2,N/A,406.32,N/A,5191.6962890625,11048.0,5191.6962890625,5170.69482421875,11048.0,5170.69482421875,187651526933696,NPU:0
InplaceCopy,0.5,1783389635480017.2,1783389635480230.5,N/A,213.24,N/A,5170.6953125,11048.0,5170.6953125,5170.6953125,11048.0,5170.6953125,187651526933696,NPU:0
Muls,0.5,1783389635480208.8,1783389635481654.8,N/A,1445.84,N/A,5170.69580078125,11048.0,5170.69580078125,5191.69580078125,11048.0,5191.69580078125,187651526933696,NPU:0
Muls,10752.5,1783389635480244.8,1783389635480821.0,N/A,576.31,N/A,5181.19580078125,11048.0,5181.19580078125,5181.19580078125,11048.0,5181.19580078125,187651526933696,NPU:0
Div,10752.5,1783389635480447.0,1783389635481164.8,N/A,717.75,N/A,5191.6962890625,11048.0,5191.6962890625,5181.19580078125,11048.0,5181.19580078125,187651526933696,NPU:0
Sqrt,10752.5,1783389635480834.2,1783389635481405.2,N/A,571.07,N/A,5191.6962890625,11048.0,5191.6962890625,5181.19580078125,11048.0,5181.19580078125,187651526933696,NPU:0
AddExt,10752.5,1783389635481177.5,1783389635481659.0,N/A,481.31,N/A,5191.6962890625,11048.0,5191.6962890625,5181.1953125,11048.0,5181.1953125,187651526933696,NPU:0
Div,10752.5,1783389635481417.5,1783389635481853.8,N/A,436.27,N/A,5191.6962890625,11048.0,5191.6962890625,5181.1953125,11048.0,5181.1953125,187651526933696,NPU:0
Mul,10752.5,1783389635481671.2,1783389635481939.0,N/A,267.78,N/A,5191.69580078125,11048.0,5191.69580078125,5160.1943359375,11048.0,5160.1943359375,187651526933696,NPU:0
Muls,9216.5,1783389635481973.0,1783389635497024.2,N/A,15051.26,N/A,5169.19482421875,11048.0,5169.19482421875,5187.19580078125,11066.0,5187.19580078125,187651526933696,NPU:0
Muls,9216.5,1783389635482633.2,N/A,N/A,N/A,N/A,5178.1953125,11056.0,5178.1953125,N/A,N/A,N/A,187651526933696,NPU:0
Muls,9216.5,1783389635482669.2,1783389635489657.2,N/A,6987.91,N/A,5187.19580078125,11056.0,5187.19580078125,5187.19580078125,11056.0,5187.19580078125,187651526933696,NPU:0
Sub,0.5,1783389635489100.2,1783389635489261.5,N/A,161.23,N/A,5187.1962890625,11056.0,5187.1962890625,5196.19677734375,11056.0,5196.19677734375,187651526933696,NPU:0
Sub,0.5,1783389635489113.8,1783389635489344.5,N/A,230.85,N/A,5187.19677734375,11056.0,5187.19677734375,5196.1962890625,11056.0,5196.1962890625,187651526933696,NPU:0
Sub,9216.5,1783389635489144.2,1783389635489652.8,N/A,508.41,N/A,5196.197265625,11056.0,5196.197265625,5196.1962890625,11056.0,5196.1962890625,187651526933696,NPU:0
Mul,9216.5,1783389635489371.8,1783389635489867.8,N/A,495.93,N/A,5205.19677734375,11056.0,5205.19677734375,5178.1953125,11056.0,5178.1953125,187651526933696,NPU:0
InplaceCopy,9216.5,1783389635490437.8,N/A,N/A,N/A,N/A,5187.19580078125,11066.0,5187.19580078125,N/A,N/A,N/A,187651526933696,NPU:0
InplaceCopy,9216.5,1783389635490459.8,1783389635495319.8,N/A,4859.98,N/A,5196.1962890625,11066.0,5196.1962890625,5196.19677734375,11066.0,5196.19677734375,187651526933696,NPU:0
CopyTensorData,0.5,1783389635494844.8,1783389635495325.5,N/A,480.89,N/A,5196.19677734375,11066.0,5196.19677734375,5196.1962890625,11066.0,5196.1962890625,187651526933696,NPU:0
Default/Addcmul-op0,9216.5,1783389635495035.5,1783389635495383.0,N/A,347.45,N/A,5205.197265625,11066.0,5205.197265625,5187.19580078125,11066.0,5187.19580078125,187651526933696,NPU:0
InplaceCopy,0.5,1783389635495398.0,1783389635495546.2,N/A,148.34,N/A,5187.1962890625,11066.0,5187.1962890625,5187.1962890625,11066.0,5187.1962890625,187651526933696,NPU:0
Muls,0.5,1783389635495522.2,1783389635496792.5,N/A,1270.16,N/A,5187.19677734375,11066.0,5187.19677734375,5205.19677734375,11066.0,5205.19677734375,187651526933696,NPU:0
Muls,9216.5,1783389635495580.2,1783389635496080.0,N/A,499.65,N/A,5196.19677734375,11066.0,5196.19677734375,5196.19677734375,11066.0,5196.19677734375,187651526933696,NPU:0
Div,9216.5,1783389635495784.2,1783389635496336.2,N/A,551.95,N/A,5205.197265625,11066.0,5205.197265625,5196.19677734375,11066.0,5196.19677734375,187651526933696,NPU:0
Sqrt,9216.5,1783389635496095.8,1783389635496555.5,N/A,459.88,N/A,5205.197265625,11066.0,5205.197265625,5196.19677734375,11066.0,5196.19677734375,187651526933696,NPU:0
AddExt,9216.5,1783389635496349.8,1783389635496796.2,N/A,446.33,N/A,5205.197265625,11066.0,5205.197265625,5196.1962890625,11066.0,5196.1962890625,187651526933696,NPU:0
Div,9216.5,1783389635496567.2,1783389635497020.2,N/A,453.07,N/A,5205.197265625,11066.0,5205.197265625,5196.1962890625,11066.0,5196.1962890625,187651526933696,NPU:0
Mul,9216.5,1783389635496808.0,1783389635497123.0,N/A,315.08,N/A,5205.19677734375,11066.0,5205.19677734375,5178.1953125,11066.0,5178.1953125,187651526933696,NPU:0
Muls,14784.5,1783389635497157.0,1783389635512482.2,N/A,15325.05,N/A,5192.63330078125,11066.0,5192.63330078125,5221.50927734375,11094.0,5221.50927734375,187651526933696,NPU:0
Muls,14784.5,1783389635498040.8,N/A,N/A,N/A,N/A,5207.0712890625,11080.0,5207.0712890625,N/A,N/A,N/A,187651526933696,NPU:0
Muls,14784.5,1783389635498064.2,1783389635504129.8,N/A,6065.36,N/A,5221.50927734375,11080.0,5221.50927734375,5221.50927734375,11080.0,5221.50927734375,187651526933696,NPU:0
Sub,0.5,1783389635503694.0,1783389635503812.2,N/A,118.35,N/A,5221.509765625,11080.0,5221.509765625,5235.94775390625,11080.0,5235.94775390625,187651526933696,NPU:0
Sub,0.5,1783389635503708.8,1783389635503927.8,N/A,219.04,N/A,5221.51025390625,11080.0,5221.51025390625,5235.947265625,11080.0,5235.947265625,187651526933696,NPU:0
Sub,14784.5,1783389635503748.8,1783389635504125.5,N/A,376.71,N/A,5235.9482421875,11080.0,5235.9482421875,5235.947265625,11080.0,5235.947265625,187651526933696,NPU:0
Mul,14784.5,1783389635503958.5,1783389635504332.0,N/A,373.54,N/A,5250.38525390625,11080.0,5250.38525390625,5207.0712890625,11080.0,5207.0712890625,187651526933696,NPU:0
InplaceCopy,14784.5,1783389635505167.2,N/A,N/A,N/A,N/A,5221.50927734375,11094.0,5221.50927734375,N/A,N/A,N/A,187651526933696,NPU:0
InplaceCopy,14784.5,1783389635505199.5,1783389635510826.8,N/A,5627.14,N/A,5235.947265625,11094.0,5235.947265625,5235.94775390625,11094.0,5235.94775390625,187651526933696,NPU:0
CopyTensorData,0.5,1783389635510354.8,1783389635510904.8,N/A,550.09,N/A,5235.94775390625,11094.0,5235.94775390625,5235.947265625,11094.0,5235.947265625,187651526933696,NPU:0
Default/Addcmul-op0,14784.5,1783389635510516.2,1783389635510966.8,N/A,450.63,N/A,5250.3857421875,11094.0,5250.3857421875,5221.50927734375,11094.0,5221.50927734375,187651526933696,NPU:0
InplaceCopy,0.5,1783389635510977.8,1783389635511127.8,N/A,150.12,N/A,5221.509765625,11094.0,5221.509765625,5221.509765625,11094.0,5221.509765625,187651526933696,NPU:0
Muls,0.5,1783389635511106.5,1783389635512254.0,N/A,1147.5,N/A,5221.51025390625,11094.0,5221.51025390625,5250.38525390625,11094.0,5250.38525390625,187651526933696,NPU:0
Muls,14784.5,1783389635511137.0,1783389635511625.8,N/A,488.52,N/A,5235.94775390625,11094.0,5235.94775390625,5235.94775390625,11094.0,5235.94775390625,187651526933696,NPU:0
Div,14784.5,1783389635511385.8,1783389635511834.2,N/A,448.4,N/A,5250.3857421875,11094.0,5250.3857421875,5235.94775390625,11094.0,5235.94775390625,187651526933696,NPU:0
Sqrt,14784.5,1783389635511637.8,1783389635512055.2,N/A,417.32,N/A,5250.3857421875,11094.0,5250.3857421875,5235.94775390625,11094.0,5235.94775390625,187651526933696,NPU:0
AddExt,14784.5,1783389635511845.0,1783389635512258.0,N/A,412.88,N/A,5250.3857421875,11094.0,5250.3857421875,5235.947265625,11094.0,5235.947265625,187651526933696,NPU:0
Div,14784.5,1783389635512065.8,1783389635512478.5,N/A,412.91,N/A,5250.3857421875,11094.0,5250.3857421875,5235.947265625,11094.0,5235.947265625,187651526933696,NPU:0
Mul,14784.5,1783389635512268.0,1783389635512588.2,N/A,320.1,N/A,5250.38525390625,11094.0,5250.38525390625,5207.0712890625,11094.0,5207.0712890625,187651526933696,NPU:0
Muls,5120.5,1783389635512643.2,1783389635520791.5,N/A,8148.04,N/A,5212.07177734375,11094.0,5212.07177734375,5222.07275390625,11104.0,5222.07275390625,187651526933696,NPU:0
Muls,5120.5,1783389635513204.8,N/A,N/A,N/A,N/A,5217.072265625,11100.0,5217.072265625,N/A,N/A,N/A,187651526933696,NPU:0
Muls,5120.5,1783389635513225.2,1783389635514318.8,N/A,1093.5,N/A,5222.07275390625,11100.0,5222.07275390625,5222.07275390625,11100.0,5222.07275390625,187651526933696,NPU:0
Sub,0.5,1783389635513943.8,1783389635514040.2,N/A,96.36,N/A,5222.0732421875,11100.0,5222.0732421875,5227.07373046875,11100.0,5227.07373046875,187651526933696,NPU:0
Sub,0.5,1783389635513954.0,1783389635514120.2,N/A,166.41,N/A,5222.07373046875,11100.0,5222.07373046875,5227.0732421875,11100.0,5227.0732421875,187651526933696,NPU:0
Sub,5120.5,1783389635513979.0,1783389635514315.2,N/A,336.24,N/A,5227.07421875,11100.0,5227.07421875,5227.0732421875,11100.0,5227.0732421875,187651526933696,NPU:0
Mul,5120.5,1783389635514128.2,1783389635514496.5,N/A,368.08,N/A,5232.07373046875,11100.0,5232.07373046875,5217.072265625,11100.0,5217.072265625,187651526933696,NPU:0
InplaceCopy,5120.5,1783389635514801.0,N/A,N/A,N/A,N/A,5222.07275390625,11104.0,5222.07275390625,N/A,N/A,N/A,187651526933696,NPU:0
InplaceCopy,5120.5,1783389635514821.5,1783389635519311.2,N/A,4489.84,N/A,5227.0732421875,11104.0,5227.0732421875,5227.07373046875,11104.0,5227.07373046875,187651526933696,NPU:0
CopyTensorData,0.5,1783389635518961.0,1783389635519314.5,N/A,353.37,N/A,5227.07373046875,11104.0,5227.07373046875,5227.0732421875,11104.0,5227.0732421875,187651526933696,NPU:0
Default/Addcmul-op0,5120.5,1783389635519098.8,1783389635519355.5,N/A,256.8,N/A,5232.07421875,11104.0,5232.07421875,5222.07275390625,11104.0,5222.07275390625,187651526933696,NPU:0
InplaceCopy,0.5,1783389635519366.2,1783389635519493.2,N/A,127.09,N/A,5222.0732421875,11104.0,5222.0732421875,5222.0732421875,11104.0,5222.0732421875,187651526933696,NPU:0
Muls,0.5,1783389635519470.8,1783389635520553.2,N/A,1082.4,N/A,5222.07373046875,11104.0,5222.07373046875,5232.07373046875,11104.0,5232.07373046875,187651526933696,NPU:0
Muls,5120.5,1783389635519501.0,1783389635519905.2,N/A,404.37,N/A,5227.07373046875,11104.0,5227.07373046875,5227.07373046875,11104.0,5227.07373046875,187651526933696,NPU:0
Div,5120.5,1783389635519700.2,1783389635520153.2,N/A,452.77,N/A,5232.07421875,11104.0,5232.07421875,5227.07373046875,11104.0,5227.07373046875,187651526933696,NPU:0
Sqrt,5120.5,1783389635519915.2,1783389635520356.0,N/A,440.74,N/A,5232.07421875,11104.0,5232.07421875,5227.07373046875,11104.0,5227.07373046875,187651526933696,NPU:0
AddExt,5120.5,1783389635520164.2,1783389635520555.8,N/A,391.64,N/A,5232.07421875,11104.0,5232.07421875,5227.0732421875,11104.0,5227.0732421875,187651526933696,NPU:0
Div,5120.5,1783389635520366.2,1783389635520787.5,N/A,421.15,N/A,5232.07421875,11104.0,5232.07421875,5227.0732421875,11104.0,5227.0732421875,187651526933696,NPU:0
Mul,5120.5,1783389635520565.0,1783389635520865.0,N/A,300.08,N/A,5232.07373046875,11104.0,5232.07373046875,5217.072265625,11104.0,5217.072265625,187651526933696,NPU:0
Muls,43008.5,1783389635520924.5,1783389635541748.0,N/A,20823.31,N/A,5259.07275390625,11104.0,5259.07275390625,5343.07373046875,11188.0,5343.07373046875,187651526933696,NPU:0
Muls,43008.5,1783389635523509.2,N/A,N/A,N/A,N/A,5301.0732421875,11146.0,5301.0732421875,N/A,N/A,N/A,187651526933696,NPU:0
Muls,43008.5,1783389635523536.8,1783389635530696.2,N/A,7159.51,N/A,5343.07373046875,11146.0,5343.07373046875,5343.07373046875,11146.0,5343.07373046875,187651526933696,NPU:0
Sub,0.5,1783389635530325.0,1783389635530456.0,N/A,131.02,N/A,5343.07421875,11146.0,5343.07421875,5385.07470703125,11146.0,5385.07470703125,187651526933696,NPU:0
Sub,0.5,1783389635530336.0,1783389635530529.8,N/A,193.95,N/A,5343.07470703125,11146.0,5343.07470703125,5385.07421875,11146.0,5385.07421875,187651526933696,NPU:0
Sub,43008.5,1783389635530362.2,1783389635530692.5,N/A,330.49,N/A,5385.0751953125,11146.0,5385.0751953125,5385.07421875,11146.0,5385.07421875,187651526933696,NPU:0
Mul,43008.5,1783389635530551.8,1783389635530900.8,N/A,348.99,N/A,5427.07470703125,11146.0,5427.07470703125,5301.0732421875,11146.0,5301.0732421875,187651526933696,NPU:0
InplaceCopy,43008.5,1783389635532917.0,N/A,N/A,N/A,N/A,5343.07373046875,11188.0,5343.07373046875,N/A,N/A,N/A,187651526933696,NPU:0
InplaceCopy,43008.5,1783389635532948.0,1783389635540154.2,N/A,7206.16,N/A,5385.07421875,11188.0,5385.07421875,5385.07470703125,11188.0,5385.07470703125,187651526933696,NPU:0
CopyTensorData,0.5,1783389635539680.5,1783389635540171.5,N/A,491.01,N/A,5385.07470703125,11188.0,5385.07470703125,5385.07421875,11188.0,5385.07421875,187651526933696,NPU:0
Default/Addcmul-op0,43008.5,1783389635539875.2,1783389635540212.2,N/A,336.97,N/A,5427.0751953125,11188.0,5427.0751953125,5343.07373046875,11188.0,5343.07373046875,187651526933696,NPU:0
InplaceCopy,0.5,1783389635540223.0,1783389635540353.5,N/A,130.48,N/A,5343.07421875,11188.0,5343.07421875,5343.07421875,11188.0,5343.07421875,187651526933696,NPU:0
Muls,0.5,1783389635540326.8,1783389635541539.8,N/A,1212.96,N/A,5343.07470703125,11188.0,5343.07470703125,5427.07470703125,11188.0,5427.07470703125,187651526933696,NPU:0
Muls,43008.5,1783389635540360.8,1783389635540810.2,N/A,449.45,N/A,5385.07470703125,11188.0,5385.07470703125,5385.07470703125,11188.0,5385.07470703125,187651526933696,NPU:0
Div,43008.5,1783389635540579.8,1783389635541084.2,N/A,504.54,N/A,5427.0751953125,11188.0,5427.0751953125,5385.07470703125,11188.0,5385.07470703125,187651526933696,NPU:0
Sqrt,43008.5,1783389635540819.5,1783389635541309.0,N/A,489.7,N/A,5427.0751953125,11188.0,5427.0751953125,5385.07470703125,11188.0,5385.07470703125,187651526933696,NPU:0
AddExt,43008.5,1783389635541094.2,1783389635541542.5,N/A,448.19,N/A,5427.0751953125,11188.0,5427.0751953125,5385.07421875,11188.0,5385.07421875,187651526933696,NPU:0
Div,43008.5,1783389635541319.8,1783389635541744.2,N/A,424.65,N/A,5427.0751953125,11188.0,5427.0751953125,5385.07421875,11188.0,5385.07421875,187651526933696,NPU:0
Mul,43008.5,1783389635541552.2,1783389635541826.2,N/A,273.85,N/A,5427.07470703125,11188.0,5427.07470703125,5301.0732421875,11188.0,5301.0732421875,187651526933696,NPU:0
Muls,21504.5,1783389635541857.5,1783389635556794.2,N/A,14936.89,N/A,5322.07373046875,11188.0,5322.07373046875,5364.07470703125,11230.0,5364.07470703125,187651526933696,NPU:0
Muls,21504.5,1783389635543086.5,N/A,N/A,N/A,N/A,5343.07421875,11210.0,5343.07421875,N/A,N/A,N/A,187651526933696,NPU:0
Muls,21504.5,1783389635543115.0,1783389635549963.8,N/A,6848.65,N/A,5364.07470703125,11210.0,5364.07470703125,5364.07470703125,11210.0,5364.07470703125,187651526933696,NPU:0
Sub,0.5,1783389635549569.5,1783389635549692.5,N/A,123.05,N/A,5364.0751953125,11210.0,5364.0751953125,5385.07568359375,11210.0,5385.07568359375,187651526933696,NPU:0
Sub,0.5,1783389635549581.0,1783389635549773.5,N/A,192.46,N/A,5364.07568359375,11210.0,5364.07568359375,5385.0751953125,11210.0,5385.0751953125,187651526933696,NPU:0
Sub,21504.5,1783389635549607.0,1783389635549959.8,N/A,352.81,N/A,5385.076171875,11210.0,5385.076171875,5385.0751953125,11210.0,5385.0751953125,187651526933696,NPU:0
Mul,21504.5,1783389635549782.0,1783389635550176.8,N/A,394.75,N/A,5406.07568359375,11210.0,5406.07568359375,5343.07421875,11210.0,5343.07421875,187651526933696,NPU:0
InplaceCopy,21504.5,1783389635551148.8,N/A,N/A,N/A,N/A,5364.07470703125,11230.0,5364.07470703125,N/A,N/A,N/A,187651526933696,NPU:0
InplaceCopy,21504.5,1783389635551177.2,1783389635555176.8,N/A,3999.29,N/A,5385.0751953125,11230.0,5385.0751953125,5385.07568359375,11230.0,5385.07568359375,187651526933696,NPU:0
CopyTensorData,0.5,1783389635554765.0,1783389635555179.8,N/A,414.91,N/A,5385.07568359375,11230.0,5385.07568359375,5385.0751953125,11230.0,5385.0751953125,187651526933696,NPU:0
Default/Addcmul-op0,21504.5,1783389635554931.2,1783389635555213.5,N/A,282.34,N/A,5406.076171875,11230.0,5406.076171875,5364.07470703125,11230.0,5364.07470703125,187651526933696,NPU:0
InplaceCopy,0.5,1783389635555222.8,1783389635555339.0,N/A,116.25,N/A,5364.0751953125,11230.0,5364.0751953125,5364.0751953125,11230.0,5364.0751953125,187651526933696,NPU:0
Muls,0.5,1783389635555311.8,1783389635556593.0,N/A,1281.12,N/A,5364.07568359375,11230.0,5364.07568359375,5406.07568359375,11230.0,5406.07568359375,187651526933696,NPU:0
Muls,21504.5,1783389635555346.5,1783389635555766.0,N/A,419.64,N/A,5385.07568359375,11230.0,5385.07568359375,5385.07568359375,11230.0,5385.07568359375,187651526933696,NPU:0
Div,21504.5,1783389635555575.8,1783389635556115.2,N/A,539.58,N/A,5406.076171875,11230.0,5406.076171875,5385.07568359375,11230.0,5385.07568359375,187651526933696,NPU:0
Sqrt,21504.5,1783389635555776.0,1783389635556340.5,N/A,564.59,N/A,5406.076171875,11230.0,5406.076171875,5385.07568359375,11230.0,5385.07568359375,187651526933696,NPU:0
AddExt,21504.5,1783389635556126.0,1783389635556596.0,N/A,470.01,N/A,5406.076171875,11230.0,5406.076171875,5385.0751953125,11230.0,5385.0751953125,187651526933696,NPU:0
Div,21504.5,1783389635556350.8,1783389635556791.0,N/A,440.19,N/A,5406.076171875,11230.0,5406.076171875,5385.0751953125,11230.0,5385.0751953125,187651526933696,NPU:0
Mul,21504.5,1783389635556605.2,1783389635556871.8,N/A,266.53,N/A,5406.07568359375,11230.0,5406.07568359375,5343.07421875,11230.0,5343.07421875,187651526933696,NPU:0
Muls,10752.5,1783389635556904.8,1783389635564457.2,N/A,7552.4,N/A,5353.57470703125,11230.0,5353.57470703125,5374.57568359375,11252.0,5374.57568359375,187651526933696,NPU:0
Muls,10752.5,1783389635557476.5,N/A,N/A,N/A,N/A,5364.0751953125,11240.0,5364.0751953125,N/A,N/A,N/A,187651526933696,NPU:0
Muls,10752.5,1783389635557497.0,1783389635559456.8,N/A,1959.78,N/A,5374.57568359375,11240.0,5374.57568359375,5374.57568359375,11240.0,5374.57568359375,187651526933696,NPU:0
Sub,0.5,1783389635559204.2,1783389635559303.2,N/A,99.06,N/A,5374.576171875,11240.0,5374.576171875,5385.07666015625,11240.0,5385.07666015625,187651526933696,NPU:0
Sub,0.5,1783389635559213.0,1783389635559415.5,N/A,202.59,N/A,5374.57666015625,11240.0,5374.57666015625,5385.076171875,11240.0,5385.076171875,187651526933696,NPU:0
Sub,10752.5,1783389635559236.5,1783389635559453.5,N/A,217.04,N/A,5385.0771484375,11240.0,5385.0771484375,5385.076171875,11240.0,5385.076171875,187651526933696,NPU:0
Mul,10752.5,1783389635559424.2,1783389635559498.8,N/A,74.62,N/A,5395.57666015625,11240.0,5395.57666015625,5364.0751953125,11240.0,5364.0751953125,187651526933696,NPU:0
InplaceCopy,10752.5,1783389635560144.8,N/A,N/A,N/A,N/A,5374.57568359375,11252.0,5374.57568359375,N/A,N/A,N/A,187651526933696,NPU:0
InplaceCopy,10752.5,1783389635560165.5,1783389635563949.2,N/A,3783.88,N/A,5385.076171875,11252.0,5385.076171875,5385.07666015625,11252.0,5385.07666015625,187651526933696,NPU:0
CopyTensorData,0.5,1783389635563647.5,1783389635563952.0,N/A,304.44,N/A,5385.07666015625,11252.0,5385.07666015625,5385.076171875,11252.0,5385.076171875,187651526933696,NPU:0
Default/Addcmul-op0,10752.5,1783389635563776.0,1783389635563985.0,N/A,209.04,N/A,5395.5771484375,11252.0,5395.5771484375,5374.57568359375,11252.0,5374.57568359375,187651526933696,NPU:0
InplaceCopy,0.5,1783389635563993.8,1783389635564120.8,N/A,126.9,N/A,5374.576171875,11252.0,5374.576171875,5374.576171875,11252.0,5374.576171875,187651526933696,NPU:0
Muls,0.5,1783389635564103.8,1783389635564397.2,N/A,293.42,N/A,5374.57666015625,11252.0,5374.57666015625,5395.57666015625,11252.0,5395.57666015625,187651526933696,NPU:0
Muls,10752.5,1783389635564127.2,1783389635564229.5,N/A,102.29,N/A,5385.07666015625,11252.0,5385.07666015625,5385.07666015625,11252.0,5385.07666015625,187651526933696,NPU:0
Div,10752.5,1783389635564191.0,1783389635564283.5,N/A,92.55,N/A,5395.5771484375,11252.0,5395.5771484375,5385.07666015625,11252.0,5385.07666015625,187651526933696,NPU:0
Sqrt,10752.5,1783389635564236.8,1783389635564351.0,N/A,114.06,N/A,5395.5771484375,11252.0,5395.5771484375,5385.07666015625,11252.0,5385.07666015625,187651526933696,NPU:0
AddExt,10752.5,1783389635564324.8,1783389635564399.0,N/A,74.34,N/A,5395.5771484375,11252.0,5395.5771484375,5385.076171875,11252.0,5385.076171875,187651526933696,NPU:0
Div,10752.5,1783389635564360.0,1783389635564453.8,N/A,93.77,N/A,5395.5771484375,11252.0,5395.5771484375,5385.076171875,11252.0,5385.076171875,187651526933696,NPU:0
Mul,10752.5,1783389635564429.0,1783389635564527.8,N/A,98.81,N/A,5395.57666015625,11252.0,5395.57666015625,5364.0751953125,11252.0,5364.0751953125,187651526933696,NPU:0
Muls,9216.5,1783389635564553.5,1783389635568083.2,N/A,3529.87,N/A,5373.07568359375,11252.0,5373.07568359375,5391.07666015625,11270.0,5391.07666015625,187651526933696,NPU:0
Muls,9216.5,1783389635565015.8,N/A,N/A,N/A,N/A,5382.076171875,11260.0,5382.076171875,N/A,N/A,N/A,187651526933696,NPU:0
Muls,9216.5,1783389635565035.2,1783389635565965.8,N/A,930.69,N/A,5391.07666015625,11260.0,5391.07666015625,5391.07666015625,11260.0,5391.07666015625,187651526933696,NPU:0
Sub,0.5,1783389635565759.5,1783389635565855.0,N/A,95.44,N/A,5391.0771484375,11260.0,5391.0771484375,5400.07763671875,11260.0,5400.07763671875,187651526933696,NPU:0
Sub,0.5,1783389635565768.5,1783389635565922.5,N/A,153.96,N/A,5391.07763671875,11260.0,5391.07763671875,5400.0771484375,11260.0,5400.0771484375,187651526933696,NPU:0
Sub,9216.5,1783389635565791.0,1783389635565962.8,N/A,171.79,N/A,5400.078125,11260.0,5400.078125,5400.0771484375,11260.0,5400.0771484375,187651526933696,NPU:0
Mul,9216.5,1783389635565931.8,1783389635566030.2,N/A,98.56,N/A,5409.07763671875,11260.0,5409.07763671875,5382.076171875,11260.0,5382.076171875,187651526933696,NPU:0
InplaceCopy,9216.5,1783389635566516.5,N/A,N/A,N/A,N/A,5391.07666015625,11270.0,5391.07666015625,N/A,N/A,N/A,187651526933696,NPU:0
InplaceCopy,9216.5,1783389635566535.5,1783389635567599.2,N/A,1063.67,N/A,5400.0771484375,11270.0,5400.0771484375,5400.07763671875,11270.0,5400.07763671875,187651526933696,NPU:0
CopyTensorData,0.5,1783389635567310.2,1783389635567602.0,N/A,291.63,N/A,5400.07763671875,11270.0,5400.07763671875,5400.0771484375,11270.0,5400.0771484375,187651526933696,NPU:0
Default/Addcmul-op0,9216.5,1783389635567437.0,1783389635567636.2,N/A,199.2,N/A,5409.078125,11270.0,5409.078125,5391.07666015625,11270.0,5391.07666015625,187651526933696,NPU:0
InplaceCopy,0.5,1783389635567652.0,1783389635567762.5,N/A,110.5,N/A,5391.0771484375,11270.0,5391.0771484375,5391.0771484375,11270.0,5391.0771484375,187651526933696,NPU:0
Muls,0.5,1783389635567742.0,1783389635568029.5,N/A,287.44,N/A,5391.07763671875,11270.0,5391.07763671875,5409.07763671875,11270.0,5409.07763671875,187651526933696,NPU:0
Muls,9216.5,1783389635567770.8,1783389635567883.2,N/A,112.58,N/A,5400.07763671875,11270.0,5400.07763671875,5400.07763671875,11270.0,5400.07763671875,187651526933696,NPU:0
Div,9216.5,1783389635567810.2,1783389635567929.5,N/A,119.32,N/A,5409.078125,11270.0,5409.078125,5400.07763671875,11270.0,5400.07763671875,187651526933696,NPU:0
Sqrt,9216.5,1783389635567890.8,1783389635567973.5,N/A,82.75,N/A,5409.078125,11270.0,5409.078125,5400.07763671875,11270.0,5400.07763671875,187651526933696,NPU:0
AddExt,9216.5,1783389635567935.8,1783389635568031.5,N/A,95.86,N/A,5409.078125,11270.0,5409.078125,5400.0771484375,11270.0,5400.0771484375,187651526933696,NPU:0
Div,9216.5,1783389635567980.0,1783389635568080.5,N/A,100.56,N/A,5409.078125,11270.0,5409.078125,5400.0771484375,11270.0,5400.0771484375,187651526933696,NPU:0
Mul,9216.5,1783389635568037.8,1783389635568118.8,N/A,81.19,N/A,5409.07763671875,11270.0,5409.07763671875,5382.076171875,11270.0,5382.076171875,187651526933696,NPU:0
Muls,14784.5,1783389635568174.2,1783389635580918.0,N/A,12743.54,N/A,5396.51416015625,11270.0,5396.51416015625,5425.39013671875,11298.0,5425.39013671875,187651526933696,NPU:0
Muls,14784.5,1783389635569095.2,N/A,N/A,N/A,N/A,5410.9521484375,11284.0,5410.9521484375,N/A,N/A,N/A,187651526933696,NPU:0
Muls,14784.5,1783389635569120.2,1783389635574297.5,N/A,5177.12,N/A,5425.39013671875,11284.0,5425.39013671875,5425.39013671875,11284.0,5425.39013671875,187651526933696,NPU:0
Sub,0.5,1783389635574079.8,1783389635574183.0,N/A,103.35,N/A,5425.390625,11284.0,5425.390625,5439.82861328125,11284.0,5439.82861328125,187651526933696,NPU:0
Sub,0.5,1783389635574089.8,1783389635574257.0,N/A,167.22,N/A,5425.39111328125,11284.0,5425.39111328125,5439.828125,11284.0,5439.828125,187651526933696,NPU:0
