Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
CopyTensorData,0.5,1783476930409120.8,1783476930409484.5,N/A,363.68,N/A,6963.40673828125,16106.0,6963.40673828125,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Default/Addcmul-op0,3.5,1783476930409252.8,1783476930409574.2,N/A,321.45,N/A,6963.41015625,16106.0,6963.41015625,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
InplaceCopy,0.5,1783476930409590.2,1783476930409690.2,N/A,100.11,N/A,6963.396484375,16106.0,6963.396484375,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
Muls,0.5,1783476930409663.2,1783476930410021.5,N/A,358.43,N/A,6963.39697265625,16106.0,6963.39697265625,6963.40283203125,16106.0,6963.40283203125,187651269066320,NPU:0
Muls,3.5,1783476930409702.5,1783476930409785.2,N/A,82.68,N/A,6963.39990234375,16106.0,6963.39990234375,6963.39990234375,16106.0,6963.39990234375,187651269066320,NPU:0
Div,3.5,1783476930409748.8,1783476930409850.0,N/A,101.27,N/A,6963.4033203125,16106.0,6963.4033203125,6963.39990234375,16106.0,6963.39990234375,187651269066320,NPU:0
Sqrt,3.5,1783476930409794.2,1783476930409921.8,N/A,127.56,N/A,6963.4033203125,16106.0,6963.4033203125,6963.39990234375,16106.0,6963.39990234375,187651269066320,NPU:0
AddExt,3.5,1783476930409858.0,1783476930410025.8,N/A,167.7,N/A,6963.4033203125,16106.0,6963.4033203125,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Div,3.5,1783476930409933.8,1783476930410081.0,N/A,147.21,N/A,6963.4033203125,16106.0,6963.4033203125,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Mul,3.5,1783476930410035.8,1783476930410177.2,N/A,141.53,N/A,6963.40283203125,16106.0,6963.40283203125,6963.392578125,16106.0,6963.392578125,187651269066320,NPU:0
Muls,1.5,1783476930410219.0,1783476930412001.5,N/A,1782.47,N/A,6963.39404296875,16106.0,6963.39404296875,6963.39404296875,16106.0,6963.39404296875,187651269066320,NPU:0
Muls,1.5,1783476930410248.5,1783476930410595.2,N/A,346.65,N/A,6963.3955078125,16106.0,6963.3955078125,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Sub,0.5,1783476930410333.5,1783476930410432.5,N/A,98.86,N/A,6963.39599609375,16106.0,6963.39599609375,6963.3974609375,16106.0,6963.3974609375,187651269066320,NPU:0
Sub,0.5,1783476930410347.2,1783476930410529.2,N/A,181.91,N/A,6963.396484375,16106.0,6963.396484375,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Sub,1.5,1783476930410369.8,1783476930410591.8,N/A,222.03,N/A,6963.39794921875,16106.0,6963.39794921875,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Mul,1.5,1783476930410538.2,1783476930410694.8,N/A,156.68,N/A,6963.3984375,16106.0,6963.3984375,6963.39404296875,16106.0,6963.39404296875,187651269066320,NPU:0
InplaceCopy,1.5,1783476930410707.2,1783476930411436.5,N/A,729.39,N/A,6963.3955078125,16106.0,6963.3955078125,6963.39892578125,16106.0,6963.39892578125,187651269066320,NPU:0
Copy,1.5,1783476930410800.0,1783476930411440.2,N/A,640.22,N/A,6963.39697265625,16106.0,6963.39697265625,6963.3974609375,16106.0,6963.3974609375,187651269066320,NPU:0
Copy,1.5,1783476930410928.0,1783476930411443.8,N/A,515.79,N/A,6963.3984375,16106.0,6963.3984375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
CopyTensorData,0.5,1783476930411091.2,1783476930411448.8,N/A,357.61,N/A,6963.39892578125,16106.0,6963.39892578125,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Default/Addcmul-op0,1.5,1783476930411213.8,1783476930411550.8,N/A,337.05,N/A,6963.400390625,16106.0,6963.400390625,6963.39404296875,16106.0,6963.39404296875,187651269066320,NPU:0
InplaceCopy,0.5,1783476930411564.8,1783476930411672.2,N/A,107.39,N/A,6963.39453125,16106.0,6963.39453125,6963.39453125,16106.0,6963.39453125,187651269066320,NPU:0
Muls,0.5,1783476930411646.0,1783476930411926.2,N/A,280.3,N/A,6963.39501953125,16106.0,6963.39501953125,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Muls,1.5,1783476930411681.0,1783476930411769.5,N/A,88.57,N/A,6963.39599609375,16106.0,6963.39599609375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
Div,1.5,1783476930411730.0,1783476930411821.5,N/A,91.46,N/A,6963.3974609375,16106.0,6963.3974609375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
Sqrt,1.5,1783476930411779.0,1783476930411874.8,N/A,95.84,N/A,6963.3974609375,16106.0,6963.3974609375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
AddExt,1.5,1783476930411830.0,1783476930411931.2,N/A,101.21,N/A,6963.3974609375,16106.0,6963.3974609375,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Div,1.5,1783476930411886.8,1783476930411994.8,N/A,108.0,N/A,6963.3974609375,16106.0,6963.3974609375,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Mul,1.5,1783476930411941.2,1783476930412099.8,N/A,158.55,N/A,6963.39697265625,16106.0,6963.39697265625,6963.392578125,16106.0,6963.392578125,187651269066320,NPU:0
Muls,4.0,1783476930412138.2,1783476930413850.0,N/A,1711.64,N/A,6963.396484375,16106.0,6963.396484375,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
Muls,4.0,1783476930412170.5,1783476930412480.8,N/A,310.31,N/A,6963.400390625,16106.0,6963.400390625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Sub,0.5,1783476930412255.2,1783476930412363.5,N/A,108.22,N/A,6963.40087890625,16106.0,6963.40087890625,6963.40478515625,16106.0,6963.40478515625,187651269066320,NPU:0
Sub,0.5,1783476930412272.2,1783476930412431.8,N/A,159.43,N/A,6963.4013671875,16106.0,6963.4013671875,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Sub,4.0,1783476930412300.0,1783476930412477.2,N/A,177.19,N/A,6963.4052734375,16106.0,6963.4052734375,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Mul,4.0,1783476930412440.0,1783476930412563.5,N/A,123.4,N/A,6963.408203125,16106.0,6963.408203125,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
InplaceCopy,4.0,1783476930412579.5,1783476930413235.5,N/A,656.14,N/A,6963.400390625,16106.0,6963.400390625,6963.40869140625,16106.0,6963.40869140625,187651269066320,NPU:0
Copy,4.0,1783476930412665.2,1783476930413239.2,N/A,574.14,N/A,6963.404296875,16106.0,6963.404296875,6963.40478515625,16106.0,6963.40478515625,187651269066320,NPU:0
Copy,4.0,1783476930412790.8,1783476930413250.0,N/A,459.19,N/A,6963.408203125,16106.0,6963.408203125,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
CopyTensorData,0.5,1783476930412967.0,1783476930413254.5,N/A,287.61,N/A,6963.40869140625,16106.0,6963.40869140625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Default/Addcmul-op0,4.0,1783476930413088.8,1783476930413338.2,N/A,249.43,N/A,6963.41259765625,16106.0,6963.41259765625,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
InplaceCopy,0.5,1783476930413427.2,1783476930413540.0,N/A,112.59,N/A,6963.39697265625,16106.0,6963.39697265625,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Muls,0.5,1783476930413512.0,1783476930413785.2,N/A,273.39,N/A,6963.3974609375,16106.0,6963.3974609375,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Muls,4.0,1783476930413552.8,1783476930413639.8,N/A,86.96,N/A,6963.40087890625,16106.0,6963.40087890625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
Div,4.0,1783476930413596.8,1783476930413691.5,N/A,94.93,N/A,6963.40478515625,16106.0,6963.40478515625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
Sqrt,4.0,1783476930413649.0,1783476930413743.0,N/A,94.07,N/A,6963.40478515625,16106.0,6963.40478515625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
AddExt,4.0,1783476930413699.2,1783476930413787.8,N/A,88.5,N/A,6963.40478515625,16106.0,6963.40478515625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Div,4.0,1783476930413753.2,1783476930413846.0,N/A,92.62,N/A,6963.40478515625,16106.0,6963.40478515625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Mul,4.0,1783476930413794.5,1783476930413940.0,N/A,145.67,N/A,6963.404296875,16106.0,6963.404296875,6963.392578125,16106.0,6963.392578125,187651269066320,NPU:0
Muls,4.0,1783476930413983.5,1783476930415723.8,N/A,1740.19,N/A,6963.396484375,16106.0,6963.396484375,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
Muls,4.0,1783476930414017.0,1783476930414341.5,N/A,324.68,N/A,6963.400390625,16106.0,6963.400390625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Sub,0.5,1783476930414100.2,1783476930414208.0,N/A,107.88,N/A,6963.40087890625,16106.0,6963.40087890625,6963.40478515625,16106.0,6963.40478515625,187651269066320,NPU:0
Sub,0.5,1783476930414118.2,1783476930414288.0,N/A,169.72,N/A,6963.4013671875,16106.0,6963.4013671875,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Sub,4.0,1783476930414145.0,1783476930414338.2,N/A,193.22,N/A,6963.4052734375,16106.0,6963.4052734375,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Mul,4.0,1783476930414296.0,1783476930414443.8,N/A,147.74,N/A,6963.408203125,16106.0,6963.408203125,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
InplaceCopy,4.0,1783476930414456.0,1783476930415130.8,N/A,674.82,N/A,6963.400390625,16106.0,6963.400390625,6963.40869140625,16106.0,6963.40869140625,187651269066320,NPU:0
Copy,4.0,1783476930414539.8,1783476930415134.5,N/A,594.72,N/A,6963.404296875,16106.0,6963.404296875,6963.40478515625,16106.0,6963.40478515625,187651269066320,NPU:0
Copy,4.0,1783476930414692.8,1783476930415138.2,N/A,445.61,N/A,6963.408203125,16106.0,6963.408203125,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
CopyTensorData,0.5,1783476930414863.2,1783476930415146.2,N/A,283.13,N/A,6963.40869140625,16106.0,6963.40869140625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Default/Addcmul-op0,4.0,1783476930414974.0,1783476930415236.2,N/A,262.05,N/A,6963.41259765625,16106.0,6963.41259765625,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
InplaceCopy,0.5,1783476930415249.5,1783476930415379.5,N/A,130.0,N/A,6963.39697265625,16106.0,6963.39697265625,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Muls,0.5,1783476930415341.5,1783476930415657.0,N/A,315.46,N/A,6963.3974609375,16106.0,6963.3974609375,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Muls,4.0,1783476930415388.5,1783476930415485.2,N/A,96.8,N/A,6963.40087890625,16106.0,6963.40087890625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
Div,4.0,1783476930415439.2,1783476930415538.8,N/A,99.55,N/A,6963.40478515625,16106.0,6963.40478515625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
Sqrt,4.0,1783476930415492.5,1783476930415600.8,N/A,108.25,N/A,6963.40478515625,16106.0,6963.40478515625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
AddExt,4.0,1783476930415547.2,1783476930415661.0,N/A,113.68,N/A,6963.40478515625,16106.0,6963.40478515625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Div,4.0,1783476930415609.8,1783476930415720.0,N/A,110.4,N/A,6963.40478515625,16106.0,6963.40478515625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Mul,4.0,1783476930415671.8,1783476930415827.0,N/A,155.32,N/A,6963.404296875,16106.0,6963.404296875,6963.392578125,16106.0,6963.392578125,187651269066320,NPU:0
Muls,3.5,1783476930415868.8,1783476930417623.5,N/A,1754.88,N/A,6963.39599609375,16106.0,6963.39599609375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
Muls,3.5,1783476930415903.2,1783476930416220.5,N/A,317.12,N/A,6963.3994140625,16106.0,6963.3994140625,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Sub,0.5,1783476930415987.8,1783476930416091.0,N/A,103.44,N/A,6963.39990234375,16106.0,6963.39990234375,6963.4033203125,16106.0,6963.4033203125,187651269066320,NPU:0
Sub,0.5,1783476930416003.2,1783476930416161.5,N/A,158.09,N/A,6963.400390625,16106.0,6963.400390625,6963.40283203125,16106.0,6963.40283203125,187651269066320,NPU:0
Sub,3.5,1783476930416040.8,1783476930416217.2,N/A,176.59,N/A,6963.40380859375,16106.0,6963.40380859375,6963.40283203125,16106.0,6963.40283203125,187651269066320,NPU:0
Mul,3.5,1783476930416169.8,1783476930416311.2,N/A,141.59,N/A,6963.40625,16106.0,6963.40625,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
InplaceCopy,3.5,1783476930416324.5,1783476930417001.0,N/A,676.52,N/A,6963.3994140625,16106.0,6963.3994140625,6963.40673828125,16106.0,6963.40673828125,187651269066320,NPU:0
Copy,3.5,1783476930416428.2,1783476930417005.0,N/A,576.66,N/A,6963.40283203125,16106.0,6963.40283203125,6963.4033203125,16106.0,6963.4033203125,187651269066320,NPU:0
Copy,3.5,1783476930416568.0,1783476930417009.0,N/A,441.0,N/A,6963.40625,16106.0,6963.40625,6963.39990234375,16106.0,6963.39990234375,187651269066320,NPU:0
CopyTensorData,0.5,1783476930416729.5,1783476930417016.0,N/A,286.34,N/A,6963.40673828125,16106.0,6963.40673828125,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Default/Addcmul-op0,3.5,1783476930416853.2,1783476930417100.8,N/A,247.7,N/A,6963.41015625,16106.0,6963.41015625,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
InplaceCopy,0.5,1783476930417113.2,1783476930417249.8,N/A,136.52,N/A,6963.396484375,16106.0,6963.396484375,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
Muls,0.5,1783476930417214.2,1783476930417545.0,N/A,330.83,N/A,6963.39697265625,16106.0,6963.39697265625,6963.40283203125,16106.0,6963.40283203125,187651269066320,NPU:0
Muls,3.5,1783476930417261.0,1783476930417383.5,N/A,122.55,N/A,6963.39990234375,16106.0,6963.39990234375,6963.39990234375,16106.0,6963.39990234375,187651269066320,NPU:0
Div,3.5,1783476930417330.2,1783476930417440.5,N/A,110.4,N/A,6963.4033203125,16106.0,6963.4033203125,6963.39990234375,16106.0,6963.39990234375,187651269066320,NPU:0
Sqrt,3.5,1783476930417397.2,1783476930417494.0,N/A,96.68,N/A,6963.4033203125,16106.0,6963.4033203125,6963.39990234375,16106.0,6963.39990234375,187651269066320,NPU:0
AddExt,3.5,1783476930417449.2,1783476930417548.8,N/A,99.57,N/A,6963.4033203125,16106.0,6963.4033203125,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Div,3.5,1783476930417510.2,1783476930417619.5,N/A,109.25,N/A,6963.4033203125,16106.0,6963.4033203125,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Mul,3.5,1783476930417567.0,1783476930417722.2,N/A,155.41,N/A,6963.40283203125,16106.0,6963.40283203125,6963.392578125,16106.0,6963.392578125,187651269066320,NPU:0
Muls,1.5,1783476930417763.8,1783476930419570.0,N/A,1806.47,N/A,6963.39404296875,16106.0,6963.39404296875,6963.39404296875,16106.0,6963.39404296875,187651269066320,NPU:0
Muls,1.5,1783476930417788.8,1783476930418142.0,N/A,353.21,N/A,6963.3955078125,16106.0,6963.3955078125,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Sub,0.5,1783476930417891.0,1783476930417992.8,N/A,101.72,N/A,6963.39599609375,16106.0,6963.39599609375,6963.3974609375,16106.0,6963.3974609375,187651269066320,NPU:0
Sub,0.5,1783476930417908.2,1783476930418088.0,N/A,179.54,N/A,6963.396484375,16106.0,6963.396484375,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Sub,1.5,1783476930417940.0,1783476930418137.8,N/A,197.64,N/A,6963.39794921875,16106.0,6963.39794921875,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Mul,1.5,1783476930418096.8,1783476930418241.0,N/A,144.03,N/A,6963.3984375,16106.0,6963.3984375,6963.39404296875,16106.0,6963.39404296875,187651269066320,NPU:0
InplaceCopy,1.5,1783476930418252.5,1783476930418936.0,N/A,683.51,N/A,6963.3955078125,16106.0,6963.3955078125,6963.39892578125,16106.0,6963.39892578125,187651269066320,NPU:0
Copy,1.5,1783476930418348.8,1783476930418941.8,N/A,592.93,N/A,6963.39697265625,16106.0,6963.39697265625,6963.3974609375,16106.0,6963.3974609375,187651269066320,NPU:0
Copy,1.5,1783476930418475.2,1783476930418948.8,N/A,473.51,N/A,6963.3984375,16106.0,6963.3984375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
CopyTensorData,0.5,1783476930418634.2,1783476930418955.8,N/A,321.54,N/A,6963.39892578125,16106.0,6963.39892578125,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Default/Addcmul-op0,1.5,1783476930418766.0,1783476930419048.2,N/A,282.49,N/A,6963.400390625,16106.0,6963.400390625,6963.39404296875,16106.0,6963.39404296875,187651269066320,NPU:0
InplaceCopy,0.5,1783476930419061.8,1783476930419189.5,N/A,127.65,N/A,6963.39453125,16106.0,6963.39453125,6963.39453125,16106.0,6963.39453125,187651269066320,NPU:0
Muls,0.5,1783476930419161.0,1783476930419502.8,N/A,341.81,N/A,6963.39501953125,16106.0,6963.39501953125,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Muls,1.5,1783476930419200.0,1783476930419314.8,N/A,114.92,N/A,6963.39599609375,16106.0,6963.39599609375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
Div,1.5,1783476930419255.8,1783476930419373.2,N/A,117.64,N/A,6963.3974609375,16106.0,6963.3974609375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
Sqrt,1.5,1783476930419327.2,1783476930419440.2,N/A,113.07,N/A,6963.3974609375,16106.0,6963.3974609375,6963.39599609375,16106.0,6963.39599609375,187651269066320,NPU:0
AddExt,1.5,1783476930419383.0,1783476930419509.0,N/A,126.01,N/A,6963.3974609375,16106.0,6963.3974609375,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Div,1.5,1783476930419448.8,1783476930419564.8,N/A,116.05,N/A,6963.3974609375,16106.0,6963.3974609375,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Mul,1.5,1783476930419520.0,1783476930419673.8,N/A,153.67,N/A,6963.39697265625,16106.0,6963.39697265625,6963.392578125,16106.0,6963.392578125,187651269066320,NPU:0
Muls,4.0,1783476930419712.2,1783476930421594.8,N/A,1882.53,N/A,6963.396484375,16106.0,6963.396484375,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
Muls,4.0,1783476930419763.5,1783476930420187.8,N/A,424.33,N/A,6963.400390625,16106.0,6963.400390625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Sub,0.5,1783476930419857.0,1783476930419959.5,N/A,102.54,N/A,6963.40087890625,16106.0,6963.40087890625,6963.40478515625,16106.0,6963.40478515625,187651269066320,NPU:0
Sub,0.5,1783476930419871.8,1783476930420129.0,N/A,257.23,N/A,6963.4013671875,16106.0,6963.4013671875,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Sub,4.0,1783476930419902.2,1783476930420184.2,N/A,281.83,N/A,6963.4052734375,16106.0,6963.4052734375,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Mul,4.0,1783476930420138.8,1783476930420265.5,N/A,126.74,N/A,6963.408203125,16106.0,6963.408203125,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
InplaceCopy,4.0,1783476930420275.2,1783476930420997.8,N/A,722.3,N/A,6963.400390625,16106.0,6963.400390625,6963.40869140625,16106.0,6963.40869140625,187651269066320,NPU:0
Copy,4.0,1783476930420400.8,1783476930421001.0,N/A,600.23,N/A,6963.404296875,16106.0,6963.404296875,6963.40478515625,16106.0,6963.40478515625,187651269066320,NPU:0
Copy,4.0,1783476930420551.2,1783476930421005.8,N/A,454.63,N/A,6963.408203125,16106.0,6963.408203125,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
CopyTensorData,0.5,1783476930420713.8,1783476930421009.2,N/A,295.52,N/A,6963.40869140625,16106.0,6963.40869140625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Default/Addcmul-op0,4.0,1783476930420842.5,1783476930421086.5,N/A,244.19,N/A,6963.41259765625,16106.0,6963.41259765625,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
InplaceCopy,0.5,1783476930421100.8,1783476930421237.8,N/A,136.89,N/A,6963.39697265625,16106.0,6963.39697265625,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Muls,0.5,1783476930421200.2,1783476930421532.5,N/A,332.3,N/A,6963.3974609375,16106.0,6963.3974609375,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Muls,4.0,1783476930421249.2,1783476930421342.5,N/A,93.36,N/A,6963.40087890625,16106.0,6963.40087890625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
Div,4.0,1783476930421293.2,1783476930421408.8,N/A,115.45,N/A,6963.40478515625,16106.0,6963.40478515625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
Sqrt,4.0,1783476930421349.8,1783476930421466.2,N/A,116.47,N/A,6963.40478515625,16106.0,6963.40478515625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
AddExt,4.0,1783476930421417.5,1783476930421536.2,N/A,118.8,N/A,6963.40478515625,16106.0,6963.40478515625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Div,4.0,1783476930421476.0,1783476930421591.0,N/A,114.89,N/A,6963.40478515625,16106.0,6963.40478515625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Mul,4.0,1783476930421547.8,1783476930421678.8,N/A,131.17,N/A,6963.404296875,16106.0,6963.404296875,6963.392578125,16106.0,6963.392578125,187651269066320,NPU:0
Muls,4.0,1783476930421722.2,1783476930423517.8,N/A,1795.55,N/A,6963.396484375,16106.0,6963.396484375,6963.3955078125,16106.0,6963.3955078125,187651269066320,NPU:0
Muls,4.0,1783476930421751.2,1783476930422099.2,N/A,348.09,N/A,6963.400390625,16106.0,6963.400390625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Sub,0.5,1783476930421854.8,1783476930421956.2,N/A,101.57,N/A,6963.40087890625,16106.0,6963.40087890625,6963.40478515625,16106.0,6963.40478515625,187651269066320,NPU:0
Sub,0.5,1783476930421870.2,1783476930422042.2,N/A,172.04,N/A,6963.4013671875,16106.0,6963.4013671875,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Sub,4.0,1783476930421906.5,1783476930422094.8,N/A,188.25,N/A,6963.4052734375,16106.0,6963.4052734375,6963.404296875,16106.0,6963.404296875,187651269066320,NPU:0
Mul,4.0,1783476930422051.8,1783476930422185.5,N/A,133.75,N/A,6963.408203125,16106.0,6963.408203125,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
InplaceCopy,4.0,1783476930422197.5,1783476930422881.5,N/A,683.96,N/A,6963.400390625,16106.0,6963.400390625,6963.40869140625,16106.0,6963.40869140625,187651269066320,NPU:0
Copy,4.0,1783476930422294.8,1783476930422885.2,N/A,590.6,N/A,6963.404296875,16106.0,6963.404296875,6963.40478515625,16106.0,6963.40478515625,187651269066320,NPU:0
Copy,4.0,1783476930422437.0,1783476930422890.0,N/A,453.0,N/A,6963.408203125,16106.0,6963.408203125,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
CopyTensorData,0.5,1783476930422603.5,1783476930422896.5,N/A,292.9,N/A,6963.40869140625,16106.0,6963.40869140625,6963.400390625,16106.0,6963.400390625,187651269066320,NPU:0
Default/Addcmul-op0,4.0,1783476930422723.2,1783476930422980.8,N/A,257.28,N/A,6963.41259765625,16106.0,6963.41259765625,6963.396484375,16106.0,6963.396484375,187651269066320,NPU:0
InplaceCopy,0.5,1783476930422993.5,1783476930423115.5,N/A,121.96,N/A,6963.39697265625,16106.0,6963.39697265625,6963.39697265625,16106.0,6963.39697265625,187651269066320,NPU:0
Muls,0.5,1783476930423086.8,1783476930423451.5,N/A,364.57,N/A,6963.3974609375,16106.0,6963.3974609375,6963.4033203125,16106.0,6963.4033203125,187651269066320,NPU:0
Muls,4.0,1783476930423125.2,1783476930423227.2,N/A,102.07,N/A,6963.40087890625,16106.0,6963.40087890625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
Div,4.0,1783476930423175.8,1783476930423303.0,N/A,127.31,N/A,6963.40478515625,16106.0,6963.40478515625,6963.40087890625,16106.0,6963.40087890625,187651269066320,NPU:0
Sqrt,4.0,1783476930423244.0,1783476930423358.2,N/A,114.34,N/A,6963.40478515625,16106.0,6963.40478515625,6963.39990234375,16106.0,6963.39990234375,187651269066320,NPU:0
AddExt,4.0,1783476930423312.8,1783476930423454.0,N/A,141.31,N/A,6963.40478515625,16106.0,6963.40478515625,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Div,4.0,1783476930423368.0,1783476930423513.8,N/A,145.76,N/A,6963.40380859375,16106.0,6963.40380859375,6963.3994140625,16106.0,6963.3994140625,187651269066320,NPU:0
Mul,4.0,1783476930423465.2,1783476930423608.8,N/A,143.37,N/A,6963.4033203125,16106.0,6963.4033203125,6963.3916015625,16106.0,6963.3916015625,187651269066320,NPU:0
SumExt,0.5,1783476930438182.5,1783476930461245.2,N/A,23062.87,N/A,5230.5595703125,16106.0,5230.5595703125,5230.5625,16106.0,5230.5625,187651269066320,NPU:0
SumExt,1.5,1783476930438215.2,1783476930438234.2,N/A,19.14,N/A,5230.56103515625,16106.0,5230.56103515625,5230.5595703125,16106.0,5230.5595703125,187651269066320,NPU:0
Concat,0.5,1783476930444837.2,1783476930458802.2,N/A,13964.96,N/A,5230.56005859375,16106.0,5230.56005859375,5230.5634765625,16106.0,5230.5634765625,187651269066320,NPU:0
MeanExt,0.5,1783476930445932.5,1783476930446071.8,N/A,139.06,N/A,5230.560546875,16106.0,5230.560546875,5230.560546875,16106.0,5230.560546875,187651269066320,NPU:0
MeanExt,1.5,1783476930445954.0,1783476930445973.2,N/A,19.05,N/A,5230.56201171875,16106.0,5230.56201171875,5230.560546875,16106.0,5230.560546875,187651269066320,NPU:0
MeanExt,0.5,1783476930445986.5,1783476930446133.2,N/A,146.87,N/A,5230.56103515625,16106.0,5230.56103515625,5230.560546875,16106.0,5230.560546875,187651269066320,NPU:0
SubExt,0.5,1783476930446081.5,1783476930446206.5,N/A,124.88,N/A,5230.56103515625,16106.0,5230.56103515625,5230.560546875,16106.0,5230.560546875,187651269066320,NPU:0
