Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Add,8192.5,1783428119319827.5,1783428119320166.8,N/A,339.19,N/A,12984.23193359375,21576.0,12984.23193359375,12960.23046875,21576.0,12960.23046875,187651158441296,NPU:1
Concat,24576.5,1783428119320015.8,1783428119320364.2,N/A,348.35,N/A,12992.2314453125,21576.0,12992.2314453125,12948.23046875,21576.0,12948.23046875,187651158441296,NPU:1
Concat,16385.0,1783428119320142.8,1783428119320152.5,N/A,9.88,N/A,13008.232421875,21576.0,13008.232421875,12992.2314453125,21576.0,12992.2314453125,187651158441296,NPU:1
Reshape,12288.5,1783428119320275.8,1783428119321137.8,N/A,861.91,N/A,12972.23095703125,21576.0,12972.23095703125,12952.73095703125,21576.0,12952.73095703125,187651158441296,NPU:1
MatMulExt,12288.5,1783428119320441.8,1783428119321234.8,N/A,793.09,N/A,12960.23095703125,21576.0,12960.23095703125,12948.22998046875,21576.0,12948.22998046875,187651158441296,NPU:1
MatMulExt,20481.0,1783428119320762.0,1783428119320774.2,N/A,12.1,N/A,12980.23193359375,21576.0,12980.23193359375,12960.23095703125,21576.0,12960.23095703125,187651158441296,NPU:1
MatMulExt,4608.5,1783428119320903.5,1783428119321426.0,N/A,522.52,N/A,12964.7314453125,21576.0,12964.7314453125,12952.72998046875,21576.0,12952.72998046875,187651158441296,NPU:1
MatMulExt,20481.0,1783428119321112.0,1783428119321127.2,N/A,15.47,N/A,12984.732421875,21576.0,12984.732421875,12964.7314453125,21576.0,12964.7314453125,187651158441296,NPU:1
TransposeExtView,24576.5,1783428119321208.8,1783428119321765.0,N/A,556.12,N/A,12960.23046875,21576.0,12960.23046875,12952.736328125,21576.0,12952.736328125,187651158441296,NPU:1
Cast,9216.5,1783428119321247.0,1783428119357872.0,N/A,36625.16,N/A,12957.23046875,21576.0,12957.23046875,11454.26416015625,21576.0,11454.26416015625,187651158441296,NPU:1
Cast,4610.5,1783428119321405.5,1783428119321416.0,N/A,10.46,N/A,12961.73291015625,21576.0,12961.73291015625,12957.23046875,21576.0,12957.23046875,187651158441296,NPU:1
Cast,24576.5,1783428119321445.2,1783428119322440.0,N/A,994.79,N/A,12976.73046875,21576.0,12976.73046875,12928.7197265625,21576.0,12928.7197265625,187651158441296,NPU:1
Cast,6.5,1783428119321451.8,1783428119357604.2,N/A,36152.53,N/A,12976.73681640625,21576.0,12976.73681640625,11463.2646484375,21576.0,11463.2646484375,187651158441296,NPU:1
Cast,41202.0,1783428119321743.5,1783428119321754.8,N/A,11.1,N/A,13016.97314453125,21576.0,13016.97314453125,12976.73681640625,21576.0,12976.73681640625,187651158441296,NPU:1
Concat,33792.5,1783428119321868.8,1783428119323586.5,N/A,1717.55,N/A,12952.72021484375,21576.0,12952.72021484375,12903.21875,21576.0,12903.21875,187651158441296,NPU:1
Concat,16896.5,1783428119322465.0,1783428119324305.8,N/A,1840.78,N/A,12936.21923828125,21576.0,12936.21923828125,12907.93798828125,21576.0,12907.93798828125,187651158441296,NPU:1
MatMulExt,14336.5,1783428119323692.0,1783428119324412.0,N/A,719.98,N/A,12917.21923828125,21576.0,12917.21923828125,12900.71826171875,21576.0,12900.71826171875,187651158441296,NPU:1
MatMulExt,37377.0,1783428119323918.8,1783428119323931.0,N/A,12.16,N/A,12953.72021484375,21576.0,12953.72021484375,12917.21923828125,21576.0,12917.21923828125,187651158441296,NPU:1
MatMulExt,7392.5,1783428119324054.5,1783428119324571.2,N/A,516.82,N/A,12924.4384765625,21576.0,12924.4384765625,12907.93701171875,21576.0,12907.93701171875,187651158441296,NPU:1
MatMulExt,37377.0,1783428119324283.8,1783428119324295.8,N/A,12.11,N/A,12960.939453125,21576.0,12960.939453125,12924.4384765625,21576.0,12924.4384765625,187651158441296,NPU:1
TransposeExtView,28672.5,1783428119324386.8,1783428119324698.0,N/A,311.24,N/A,12914.71875,21576.0,12914.71875,12907.9443359375,21576.0,12907.9443359375,187651158441296,NPU:1
Cast,14784.5,1783428119324424.0,1783428119358120.5,N/A,33696.62,N/A,12915.15625,21576.0,12915.15625,11439.826171875,21576.0,11439.826171875,187651158441296,NPU:1
Cast,7394.5,1783428119324552.5,1783428119324562.0,N/A,9.36,N/A,12922.37744140625,21576.0,12922.37744140625,12915.15625,21576.0,12915.15625,187651158441296,NPU:1
Cast,28672.5,1783428119324589.2,1783428119324800.5,N/A,211.25,N/A,12935.9375,21576.0,12935.9375,12907.9443359375,21576.0,12907.9443359375,187651158441296,NPU:1
Cast,7.5,1783428119324593.2,1783428119357074.5,N/A,32481.25,N/A,12935.94482421875,21576.0,12935.94482421875,11473.771484375,21576.0,11473.771484375,187651158441296,NPU:1
Cast,16665.5,1783428119324684.8,1783428119324691.0,N/A,6.36,N/A,12952.2197265625,21576.0,12952.2197265625,12935.94482421875,21576.0,12935.94482421875,187651158441296,NPU:1
Add,28672.5,1783428119324779.0,1783428119350622.2,N/A,25843.22,N/A,12935.94482421875,21576.0,12935.94482421875,11668.42529296875,21576.0,11668.42529296875,187651158441296,NPU:1
Zeros,16384.5,1783428119324841.2,1783428119336631.8,N/A,11790.29,N/A,12867.927734375,21576.0,12867.927734375,11854.216796875,21576.0,11854.216796875,187651158441296,NPU:1
Empty,4.0,1783428119327319.5,1783428123855531.2,N/A,4528211.77,N/A,11984.173828125,21576.0,11984.173828125,6931.44873046875,21578.0,6931.44873046875,187651158441296,NPU:1
Empty,5376.5,1783428119328528.5,1783428123856867.8,N/A,4528339.29,N/A,11989.42431640625,21576.0,11989.42431640625,6375.48388671875,21578.0,6375.48388671875,187651158441296,NPU:1
Empty,3.5,1783428119329171.8,1783428123855478.0,N/A,4526306.39,N/A,11989.427734375,21576.0,11989.427734375,6931.45263671875,21578.0,6931.45263671875,187651158441296,NPU:1
Empty,4608.5,1783428119329785.0,1783428123856840.8,N/A,4527055.72,N/A,11993.92822265625,21576.0,11993.92822265625,6380.734375,21578.0,6380.734375,187651158441296,NPU:1
Empty,7392.5,1783428119330371.5,1783428123856807.8,N/A,4526436.1,N/A,12001.1474609375,21576.0,12001.1474609375,6385.23486328125,21578.0,6385.23486328125,187651158441296,NPU:1
Empty,1.5,1783428119330960.8,1783428123855421.0,N/A,4524460.27,N/A,12001.14892578125,21576.0,12001.14892578125,6931.4560546875,21578.0,6931.4560546875,187651158441296,NPU:1
Empty,2560.5,1783428119331559.0,1783428123856784.0,N/A,4525224.98,N/A,12003.6494140625,21576.0,12003.6494140625,6392.4541015625,21578.0,6392.4541015625,187651158441296,NPU:1
Empty,4.0,1783428119332130.2,1783428123855373.5,N/A,4523243.29,N/A,12003.6533203125,21576.0,12003.6533203125,6931.45751953125,21578.0,6931.45751953125,187651158441296,NPU:1
Copy,2.0,1783428119332720.2,1783428119332731.0,N/A,10.86,N/A,12003.71044921875,21576.0,12003.71044921875,12003.70849609375,21576.0,12003.70849609375,187651158441296,NPU:1
Empty,28.5,1783428119332963.5,1783428123856776.5,N/A,4523813.08,N/A,12003.736328125,21576.0,12003.736328125,6394.95458984375,21578.0,6394.95458984375,187651158441296,NPU:1
Empty,57344.5,1783428119333651.8,1783428123856754.5,N/A,4523102.7,N/A,12059.73681640625,21576.0,12059.73681640625,6394.982421875,21578.0,6394.982421875,187651158441296,NPU:1
Empty,28672.5,1783428119334258.5,1783428123856714.0,N/A,4522455.66,N/A,12087.7373046875,21576.0,12087.7373046875,6450.98291015625,21578.0,6450.98291015625,187651158441296,NPU:1
Empty,7168.5,1783428119334879.5,1783428123856669.8,N/A,4521790.28,N/A,12094.73779296875,21576.0,12094.73779296875,6478.9833984375,21578.0,6478.9833984375,187651158441296,NPU:1
Empty,3584.5,1783428119335598.0,1783428123856656.5,N/A,4521058.5,N/A,12098.23828125,21576.0,12098.23828125,6485.98388671875,21578.0,6485.98388671875,187651158441296,NPU:1
ResizeStorage,7.5,1783428119336844.0,1783428119399559.0,N/A,62715.04,N/A,11853.2236328125,21576.0,11853.2236328125,10621.40869140625,21576.0,10621.40869140625,187651158441296,NPU:1
ResizeStorage,10752.5,1783428119337250.2,1783428119399580.0,N/A,62329.75,N/A,11863.72412109375,21576.0,11863.72412109375,10610.908203125,21576.0,10610.908203125,187651158441296,NPU:1
ResizeStorage,6.5,1783428119337559.0,1783428119399596.0,N/A,62036.94,N/A,11863.73046875,21576.0,11863.73046875,10610.90185546875,21576.0,10610.90185546875,187651158441296,NPU:1
ResizeStorage,9216.5,1783428119337877.5,1783428119399610.5,N/A,61732.97,N/A,11872.73095703125,21576.0,11872.73095703125,10601.9013671875,21576.0,10601.9013671875,187651158441296,NPU:1
ResizeStorage,14784.5,1783428119338183.2,1783428119399624.0,N/A,61440.6,N/A,11887.1689453125,21576.0,11887.1689453125,10587.46337890625,21576.0,10587.46337890625,187651158441296,NPU:1
ResizeStorage,2.5,1783428119338509.0,1783428119399642.0,N/A,61133.14,N/A,11887.17138671875,21576.0,11887.17138671875,10587.4609375,21576.0,10587.4609375,187651158441296,NPU:1
ResizeStorage,5120.5,1783428119338877.2,1783428119399655.8,N/A,60778.6,N/A,11892.171875,21576.0,11892.171875,10582.46044921875,21576.0,10582.46044921875,187651158441296,NPU:1
ResizeStorage,7.5,1783428119339176.0,1783428119399668.8,N/A,60492.63,N/A,11892.17919921875,21576.0,11892.17919921875,10582.453125,21576.0,10582.453125,187651158441296,NPU:1
ResizeStorage,56.5,1783428119339465.8,1783428119399681.5,N/A,60215.73,N/A,11892.234375,21576.0,11892.234375,10582.39794921875,21576.0,10582.39794921875,187651158441296,NPU:1
ResizeStorage,114688.5,1783428119339750.0,1783428119399694.8,N/A,59944.99,N/A,12004.23486328125,21576.0,12004.23486328125,10470.3974609375,21576.0,10470.3974609375,187651158441296,NPU:1
ResizeStorage,57344.5,1783428119340090.2,1783428119399707.0,N/A,59616.78,N/A,12060.2353515625,21576.0,12060.2353515625,10414.39697265625,21576.0,10414.39697265625,187651158441296,NPU:1
ResizeStorage,14336.5,1783428119340397.2,1783428119399723.2,N/A,59326.05,N/A,12074.23583984375,21576.0,12074.23583984375,10400.396484375,21576.0,10400.396484375,187651158441296,NPU:1
ResizeStorage,7168.5,1783428119340695.0,1783428119399742.0,N/A,59047.09,N/A,12081.236328125,21576.0,12081.236328125,10393.39599609375,21576.0,10393.39599609375,187651158441296,NPU:1
Reshape,14336.5,1783428119344129.0,1783428119344428.5,N/A,299.54,N/A,12095.23681640625,21576.0,12095.23681640625,12092.7373046875,21576.0,12092.7373046875,187651158441296,NPU:1
MatMulExt,8192.5,1783428119344273.0,1783428119344508.0,N/A,235.02,N/A,12103.2373046875,21576.0,12103.2373046875,12089.236328125,21576.0,12089.236328125,187651158441296,NPU:1
MatMulExt,20481.0,1783428119344288.0,1783428119344296.0,N/A,7.93,N/A,12123.23828125,21576.0,12123.23828125,12103.2373046875,21576.0,12103.2373046875,187651158441296,NPU:1
MatMulExt,3584.5,1783428119344402.5,1783428119344557.2,N/A,154.8,N/A,12106.73779296875,21576.0,12106.73779296875,12092.736328125,21576.0,12092.736328125,187651158441296,NPU:1
MatMulExt,20481.0,1783428119344413.8,1783428119344420.5,N/A,6.7,N/A,12126.73876953125,21576.0,12126.73876953125,12106.73779296875,21576.0,12106.73779296875,187651158441296,NPU:1
TransposeExtView,16384.5,1783428119344475.2,1783428119344750.2,N/A,274.88,N/A,12097.23681640625,21576.0,12097.23681640625,12108.73681640625,21576.0,12108.73681640625,187651158441296,NPU:1
Cast,7168.5,1783428119344526.2,1783428119392094.0,N/A,47567.71,N/A,12096.23681640625,21576.0,12096.23681640625,10507.34765625,21576.0,10507.34765625,187651158441296,NPU:1
Cast,3586.5,1783428119344543.8,1783428119344549.8,N/A,6.12,N/A,12099.7392578125,21576.0,12099.7392578125,12096.23681640625,21576.0,12096.23681640625,187651158441296,NPU:1
Cast,16384.5,1783428119344633.8,1783428119344843.0,N/A,209.21,N/A,12108.73681640625,21576.0,12108.73681640625,12092.736328125,21576.0,12092.736328125,187651158441296,NPU:1
Cast,16385.0,1783428119344651.8,1783428119344661.8,N/A,10.02,N/A,12124.73779296875,21576.0,12124.73779296875,12108.73681640625,21576.0,12108.73681640625,187651158441296,NPU:1
Mul,16384.5,1783428119344708.8,1783428119344950.0,N/A,241.15,N/A,12124.7373046875,21576.0,12124.7373046875,12060.7353515625,21576.0,12060.7353515625,187651158441296,NPU:1
Mul,16384.5,1783428119344811.0,1783428119344945.8,N/A,134.68,N/A,12108.73681640625,21576.0,12108.73681640625,12076.73583984375,21576.0,12076.73583984375,187651158441296,NPU:1
Mul,16385.0,1783428119344831.0,1783428119344837.5,N/A,6.61,N/A,12124.73779296875,21576.0,12124.73779296875,12108.73681640625,21576.0,12108.73681640625,187651158441296,NPU:1
Concat,32768.5,1783428119344924.5,1783428119345018.2,N/A,93.67,N/A,12092.736328125,21576.0,12092.736328125,12044.7353515625,21576.0,12044.7353515625,187651158441296,NPU:1
Reshape,16384.5,1783428119344993.8,1783428119345218.0,N/A,224.34,N/A,12076.73583984375,21576.0,12076.73583984375,12049.73583984375,21576.0,12049.73583984375,187651158441296,NPU:1
MatMulExt,14336.5,1783428119345081.0,1783428119345285.5,N/A,204.38,N/A,12058.73583984375,21576.0,12058.73583984375,12042.73486328125,21576.0,12042.73486328125,187651158441296,NPU:1
MatMulExt,20481.0,1783428119345092.0,1783428119345098.0,N/A,5.77,N/A,12078.73681640625,21576.0,12078.73681640625,12058.73583984375,21576.0,12058.73583984375,187651158441296,NPU:1
MatMulExt,7168.5,1783428119345193.8,1783428119345351.2,N/A,157.49,N/A,12065.736328125,21576.0,12065.736328125,12049.73486328125,21576.0,12049.73486328125,187651158441296,NPU:1
MatMulExt,20481.0,1783428119345206.0,1783428119345211.5,N/A,5.54,N/A,12085.7373046875,21576.0,12085.7373046875,12065.736328125,21576.0,12065.736328125,187651158441296,NPU:1
TransposeExtView,28672.5,1783428119345264.8,1783428119348237.2,N/A,2972.44,N/A,12056.7353515625,21576.0,12056.7353515625,11725.48046875,21576.0,11725.48046875,187651158441296,NPU:1
Cast,14336.5,1783428119345309.2,1783428119391884.5,N/A,46575.1,N/A,12056.7353515625,21576.0,12056.7353515625,10514.34814453125,21576.0,10514.34814453125,187651158441296,NPU:1
Cast,7170.5,1783428119345327.0,1783428119345343.8,N/A,16.69,N/A,12063.73779296875,21576.0,12063.73779296875,12056.7353515625,21576.0,12056.7353515625,187651158441296,NPU:1
Tile,114688.5,1783428119345438.2,1783428119345657.2,N/A,218.99,N/A,12161.7353515625,21576.0,12161.7353515625,12161.7353515625,21576.0,12161.7353515625,187651158441296,NPU:1
InnerIndex,114688.5,1783428119345591.5,1783428119345855.8,N/A,264.24,N/A,12273.73583984375,21576.0,12273.73583984375,12161.79833984375,21576.0,12161.79833984375,187651158441296,NPU:1
InnerIndex,114688.5,1783428119345705.0,1783428119345939.5,N/A,234.5,N/A,12161.7353515625,21576.0,12161.7353515625,11881.734375,21576.0,11881.734375,187651158441296,NPU:1
Mul,114688.5,1783428119345744.8,1783428119345858.0,N/A,113.17,N/A,12273.73583984375,21576.0,12273.73583984375,12049.7978515625,21576.0,12049.7978515625,187651158441296,NPU:1
SumExt,64.5,1783428119345830.2,1783428119348042.0,N/A,2211.87,N/A,12273.798828125,21576.0,12273.798828125,11753.6064453125,21576.0,11753.6064453125,187651158441296,NPU:1
SumExt,1.5,1783428119345843.0,1783428119345849.8,N/A,6.62,N/A,12273.80029296875,21576.0,12273.80029296875,12273.798828125,21576.0,12273.798828125,187651158441296,NPU:1
Reshape,57344.5,1783428119345918.5,1783428119346359.8,N/A,441.18,N/A,11993.73486328125,21576.0,11993.73486328125,11885.73486328125,21576.0,11885.73486328125,187651158441296,NPU:1
GroupedMatmul,32768.5,1783428119346153.8,1783428119346489.0,N/A,335.29,N/A,11913.73486328125,21576.0,11913.73486328125,11857.734375,21576.0,11857.734375,187651158441296,NPU:1
GroupedMatmul,16385.0,1783428119346170.8,1783428119346177.8,N/A,7.03,N/A,11929.73583984375,21576.0,11929.73583984375,11913.73486328125,21576.0,11913.73486328125,187651158441296,NPU:1
GroupedMatmul,28672.5,1783428119346306.8,1783428119347002.0,N/A,695.43,N/A,11941.7353515625,21576.0,11941.7353515625,11725.73193359375,21576.0,11725.73193359375,187651158441296,NPU:1
GroupedMatmul,16385.0,1783428119346326.5,1783428119346332.5,N/A,6.19,N/A,11957.736328125,21576.0,11957.736328125,11941.7353515625,21576.0,11941.7353515625,187651158441296,NPU:1
GroupedMatmul,32768.5,1783428119346405.2,1783428119346562.5,N/A,157.33,N/A,11857.734375,21576.0,11857.734375,11825.73388671875,21576.0,11825.73388671875,187651158441296,NPU:1
GroupedMatmul,32769.0,1783428119346421.2,1783428119346427.5,N/A,6.14,N/A,11889.7353515625,21576.0,11889.7353515625,11857.734375,21576.0,11857.734375,187651158441296,NPU:1
Mul,32768.5,1783428119346446.8,1783428119346618.5,N/A,171.86,N/A,11889.73486328125,21576.0,11889.73486328125,11761.73291015625,21576.0,11761.73291015625,187651158441296,NPU:1
Mul,32768.5,1783428119346534.5,1783428119346616.0,N/A,81.5,N/A,11857.734375,21576.0,11857.734375,11793.7333984375,21576.0,11793.7333984375,187651158441296,NPU:1
Mul,32769.0,1783428119346550.8,1783428119346557.2,N/A,6.58,N/A,11889.7353515625,21576.0,11889.7353515625,11857.734375,21576.0,11857.734375,187651158441296,NPU:1
Concat,65536.5,1783428119346599.2,1783428119346938.2,N/A,339.0,N/A,11825.73388671875,21576.0,11825.73388671875,11809.7333984375,21576.0,11809.7333984375,187651158441296,NPU:1
GroupedMatmul,57344.5,1783428119346762.2,1783428119347096.5,N/A,334.31,N/A,11817.7333984375,21576.0,11817.7333984375,11837.73193359375,21576.0,11837.73193359375,187651158441296,NPU:1
GroupedMatmul,16385.0,1783428119346776.0,1783428119346790.5,N/A,14.61,N/A,11833.734375,21576.0,11833.734375,11817.7333984375,21576.0,11817.7333984375,187651158441296,NPU:1
GroupedMatmul,57344.5,1783428119346894.0,1783428119347048.8,N/A,154.84,N/A,11873.73388671875,21576.0,11873.73388671875,11781.73193359375,21576.0,11781.73193359375,187651158441296,NPU:1
GroupedMatmul,16385.0,1783428119346905.8,1783428119346911.5,N/A,5.88,N/A,11889.73486328125,21576.0,11889.73486328125,11873.73388671875,21576.0,11873.73388671875,187651158441296,NPU:1
GroupedMatmul,57344.5,1783428119346971.2,1783428119391680.5,N/A,44709.09,N/A,11753.732421875,21576.0,11753.732421875,10528.3486328125,21576.0,10528.3486328125,187651158441296,NPU:1
Cast,114688.5,1783428119347018.8,1783428119391481.8,N/A,44463.09,N/A,11837.732421875,21576.0,11837.732421875,10584.34912109375,21576.0,10584.34912109375,187651158441296,NPU:1
Cast,114688.5,1783428119347063.2,1783428119347539.5,N/A,476.13,N/A,11893.732421875,21576.0,11893.732421875,11753.73193359375,21576.0,11753.73193359375,187651158441296,NPU:1
Zeros,28672.5,1783428119347178.2,1783428119348234.8,N/A,1056.61,N/A,11865.732421875,21576.0,11865.732421875,11753.48095703125,21576.0,11753.48095703125,187651158441296,NPU:1
Zeros,33524.5,1783428119347518.2,1783428119347529.2,N/A,10.94,N/A,11898.47119140625,21576.0,11898.47119140625,11865.732421875,21576.0,11865.732421875,187651158441296,NPU:1
Zeros,64.5,1783428119347758.5,1783428119349410.8,N/A,1652.46,N/A,11753.66943359375,21576.0,11753.66943359375,11725.2119140625,21576.0,11725.2119140625,187651158441296,NPU:1
Zeros,32965.0,1783428119348022.0,1783428119348032.2,N/A,10.38,N/A,11785.86181640625,21576.0,11785.86181640625,11753.66943359375,21576.0,11753.66943359375,187651158441296,NPU:1
Add,28672.5,1783428119348205.8,1783428119350473.5,N/A,2267.86,N/A,11781.4814453125,21576.0,11781.4814453125,11696.41845703125,21576.0,11696.41845703125,187651158441296,NPU:1
OnesLikeExt,0.5,1783428119348285.0,1783428119348370.2,N/A,85.22,N/A,11725.48095703125,21576.0,11725.48095703125,11725.48095703125,21576.0,11725.48095703125,187651158441296,NPU:1
Muls,0.5,1783428119348347.2,1783428119348431.0,N/A,83.75,N/A,11725.4814453125,21576.0,11725.4814453125,11725.48046875,21576.0,11725.48046875,187651158441296,NPU:1
Divs,0.5,1783428119348408.2,1783428119348486.2,N/A,78.03,N/A,11725.48095703125,21576.0,11725.48095703125,11725.48046875,21576.0,11725.48046875,187651158441296,NPU:1
Muls,0.5,1783428119348470.5,1783428119348543.0,N/A,72.47,N/A,11725.48095703125,21576.0,11725.48095703125,11725.48046875,21576.0,11725.48046875,187651158441296,NPU:1
Tile,0.5,1783428119348525.8,1783428119348644.5,N/A,118.53,N/A,11725.48095703125,21576.0,11725.48095703125,11725.48095703125,21576.0,11725.48095703125,187651158441296,NPU:1
Tile,0.5,1783428119348554.5,1783428119348757.8,N/A,203.31,N/A,11725.48095703125,21576.0,11725.48095703125,11725.60498046875,21576.0,11725.60498046875,187651158441296,NPU:1
Tile,1.0,1783428119348584.5,1783428119348591.2,N/A,6.84,N/A,11725.48193359375,21576.0,11725.48193359375,11725.48095703125,21576.0,11725.48095703125,187651158441296,NPU:1
Mul,0.5,1783428119348602.8,1783428119348692.0,N/A,89.15,N/A,11725.4814453125,21576.0,11725.4814453125,11725.48095703125,21576.0,11725.48095703125,187651158441296,NPU:1
Mul,0.5,1783428119348653.0,1783428119348822.2,N/A,169.23,N/A,11725.4814453125,21576.0,11725.4814453125,11725.85498046875,21576.0,11725.85498046875,187651158441296,NPU:1
Tile,128.5,1783428119348739.8,1783428119349038.2,N/A,298.48,N/A,11725.60546875,21576.0,11725.60546875,11725.6044921875,21576.0,11725.6044921875,187651158441296,NPU:1
Tile,256.5,1783428119348806.0,1783428119348881.5,N/A,75.51,N/A,11725.85546875,21576.0,11725.85546875,11725.72998046875,21576.0,11725.72998046875,187651158441296,NPU:1
Tile,128.5,1783428119348832.0,1783428119348919.0,N/A,87.19,N/A,11725.98046875,21576.0,11725.98046875,11725.6044921875,21576.0,11725.6044921875,187651158441296,NPU:1
Reshape,128.5,1783428119348956.5,1783428119349298.8,N/A,342.32,N/A,11725.6044921875,21576.0,11725.6044921875,11725.33740234375,21576.0,11725.33740234375,187651158441296,NPU:1
Div,128.5,1783428119348997.2,1783428119349132.2,N/A,135.08,N/A,11725.72998046875,21576.0,11725.72998046875,11725.6044921875,21576.0,11725.6044921875,187651158441296,NPU:1
Neg,128.5,1783428119349046.5,1783428119349125.2,N/A,78.81,N/A,11725.72998046875,21576.0,11725.72998046875,11725.72998046875,21576.0,11725.72998046875,187651158441296,NPU:1
Div,128.5,1783428119349089.0,1783428119349183.8,N/A,94.81,N/A,11725.85546875,21576.0,11725.85546875,11725.4951171875,21576.0,11725.4951171875,187651158441296,NPU:1
SumExt,16.5,1783428119349161.0,1783428119349239.5,N/A,78.48,N/A,11725.62060546875,21576.0,11725.62060546875,11725.462890625,21576.0,11725.462890625,187651158441296,NPU:1
SumExt,1.5,1783428119349173.0,1783428119349178.8,N/A,5.72,N/A,11725.6220703125,21576.0,11725.6220703125,11725.62060546875,21576.0,11725.62060546875,187651158441296,NPU:1
Tile,128.5,1783428119349223.5,1783428119349296.5,N/A,72.85,N/A,11725.47900390625,21576.0,11725.47900390625,11725.462890625,21576.0,11725.462890625,187651158441296,NPU:1
Add,128.5,1783428119349272.0,1783428119349352.5,N/A,80.47,N/A,11725.58837890625,21576.0,11725.58837890625,11725.33740234375,21576.0,11725.33740234375,187651158441296,NPU:1
SigmoidGrad,128.5,1783428119349333.2,1783428119350265.5,N/A,932.27,N/A,11725.462890625,21576.0,11725.462890625,11724.61474609375,21576.0,11724.61474609375,187651158441296,NPU:1
Muls,64.5,1783428119349391.8,1783428119349503.5,N/A,111.7,N/A,11725.27490234375,21576.0,11725.27490234375,11725.27490234375,21576.0,11725.27490234375,187651158441296,NPU:1
Muls,64.5,1783428119349422.8,1783428119349775.5,N/A,352.66,N/A,11725.27490234375,21576.0,11725.27490234375,11725.1328125,21576.0,11725.1328125,187651158441296,NPU:1
Div,64.5,1783428119349468.0,1783428119349608.8,N/A,140.79,N/A,11725.337890625,21576.0,11725.337890625,11725.27490234375,21576.0,11725.27490234375,187651158441296,NPU:1
Neg,64.5,1783428119349511.2,1783428119349606.5,N/A,95.18,N/A,11725.337890625,21576.0,11725.337890625,11725.337890625,21576.0,11725.337890625,187651158441296,NPU:1
Div,64.5,1783428119349554.5,1783428119349664.5,N/A,110.01,N/A,11725.40087890625,21576.0,11725.40087890625,11725.22802734375,21576.0,11725.22802734375,187651158441296,NPU:1
SumExt,16.5,1783428119349642.8,1783428119349716.5,N/A,73.84,N/A,11725.291015625,21576.0,11725.291015625,11725.19580078125,21576.0,11725.19580078125,187651158441296,NPU:1
SumExt,1.5,1783428119349652.8,1783428119349659.2,N/A,6.52,N/A,11725.29248046875,21576.0,11725.29248046875,11725.291015625,21576.0,11725.291015625,187651158441296,NPU:1
Tile,64.5,1783428119349699.0,1783428119349773.0,N/A,74.02,N/A,11725.2119140625,21576.0,11725.2119140625,11725.19580078125,21576.0,11725.19580078125,187651158441296,NPU:1
Add,64.5,1783428119349747.0,1783428119350049.2,N/A,302.28,N/A,11725.2587890625,21576.0,11725.2587890625,11725.1953125,21576.0,11725.1953125,187651158441296,NPU:1
GatherDGradV2,128.5,1783428119349806.8,1783428119350199.2,N/A,392.53,N/A,11725.25830078125,21576.0,11725.25830078125,11724.740234375,21576.0,11724.740234375,187651158441296,NPU:1
GatherDGradV2,16449.5,1783428119350031.0,1783428119350041.5,N/A,10.57,N/A,11741.322265625,21576.0,11741.322265625,11725.25830078125,21576.0,11725.25830078125,187651158441296,NPU:1
SigmoidGrad,128.5,1783428119350178.0,1783428119350263.2,N/A,85.24,N/A,11724.86572265625,21576.0,11724.86572265625,11724.740234375,21576.0,11724.740234375,187651158441296,NPU:1
Add,128.5,1783428119350239.0,1783428119350378.8,N/A,139.69,N/A,11724.86572265625,21576.0,11724.86572265625,11752.41943359375,21576.0,11752.41943359375,187651158441296,NPU:1
MatMulExt,28672.5,1783428119350293.0,1783428119350471.2,N/A,178.23,N/A,11752.48974609375,21576.0,11752.48974609375,11724.4189453125,21576.0,11724.4189453125,187651158441296,NPU:1
MatMulExt,56.5,1783428119350363.2,1783428119391274.8,N/A,40911.39,N/A,11752.544921875,21576.0,11752.544921875,10696.349609375,21576.0,10696.349609375,187651158441296,NPU:1
Add,28672.5,1783428119350450.8,1783428119350527.2,N/A,76.45,N/A,11752.41943359375,21576.0,11752.41943359375,11696.42578125,21576.0,11696.42578125,187651158441296,NPU:1
Add,28672.5,1783428119350483.0,1783428119350619.2,N/A,136.14,N/A,11724.4189453125,21576.0,11724.4189453125,11696.42578125,21576.0,11696.42578125,187651158441296,NPU:1
Add,7.5,1783428119350485.2,1783428119391063.5,N/A,40578.18,N/A,11724.42626953125,21576.0,11724.42626953125,10696.40478515625,21576.0,10696.40478515625,187651158441296,NPU:1
Add,16665.5,1783428119350513.8,1783428119350520.2,N/A,6.54,N/A,11740.701171875,21576.0,11740.701171875,11724.42626953125,21576.0,11724.42626953125,187651158441296,NPU:1
Add,28672.5,1783428119350601.8,1783428119356808.5,N/A,6206.83,N/A,11724.42626953125,21576.0,11724.42626953125,11485.794921875,21576.0,11485.794921875,187651158441296,NPU:1
Add,14336.5,1783428119350680.5,1783428119350871.2,N/A,190.64,N/A,11654.4091796875,21576.0,11654.4091796875,11657.65966796875,21576.0,11657.65966796875,187651158441296,NPU:1
