Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
TransposeExtView,8192.5,1783386961133473.8,1783386961133711.0,N/A,237.05,N/A,5498.2265625,14056.0,5498.2265625,5496.71240234375,14056.0,5496.71240234375,187651285076064,NPU:0
Cast,5120.5,1783386961133527.0,1783386961180701.8,N/A,47174.9,N/A,5499.2265625,14056.0,5499.2265625,5964.13623046875,14056.0,5964.13623046875,187651285076064,NPU:0
Cast,2562.5,1783386961133540.8,1783386961133546.5,N/A,5.62,N/A,5501.72900390625,14056.0,5501.72900390625,5499.2265625,14056.0,5499.2265625,187651285076064,NPU:0
Cast,8192.5,1783386961133669.5,1783386961136050.0,N/A,2380.48,N/A,5504.7265625,14056.0,5504.7265625,5449.1982421875,14056.0,5449.1982421875,187651285076064,NPU:0
Cast,2.5,1783386961133672.8,1783386961180461.8,N/A,46788.84,N/A,5504.72900390625,14056.0,5504.72900390625,5969.13671875,14056.0,5969.13671875,187651285076064,NPU:0
Cast,24658.0,1783386961133693.2,1783386961133699.8,N/A,6.58,N/A,5528.80908203125,14056.0,5528.80908203125,5504.72900390625,14056.0,5504.72900390625,187651285076064,NPU:0
Reshape,24576.5,1783386961133788.2,1783386961135362.2,N/A,1573.89,N/A,5520.712890625,14056.0,5520.712890625,5496.7099609375,14056.0,5496.7099609375,187651285076064,NPU:0
Reshape,12290.5,1783386961133804.5,1783386961133811.5,N/A,6.95,N/A,5532.71533203125,14056.0,5532.71533203125,5520.712890625,14056.0,5520.712890625,187651285076064,NPU:0
SplitWithSize,8192.5,1783386961133951.0,1783386961134523.2,N/A,572.11,N/A,5516.712890625,14056.0,5516.712890625,5520.71337890625,14056.0,5520.71337890625,187651285076064,NPU:0
SplitWithSize,8193.0,1783386961133967.5,1783386961133973.0,N/A,5.39,N/A,5524.7138671875,14056.0,5524.7138671875,5516.712890625,14056.0,5516.712890625,187651285076064,NPU:0
Mul,8192.5,1783386961133992.8,1783386961134096.0,N/A,103.46,N/A,5524.71337890625,14056.0,5524.71337890625,5508.71240234375,14056.0,5508.71240234375,187651285076064,NPU:0
Mul,8193.0,1783386961134009.8,1783386961134014.5,N/A,4.71,N/A,5532.71435546875,14056.0,5532.71435546875,5524.71337890625,14056.0,5524.71337890625,187651285076064,NPU:0
SumExt,1024.5,1783386961134074.8,1783386961134644.5,N/A,569.82,N/A,5516.712890625,14056.0,5516.712890625,5499.71142578125,14056.0,5499.71142578125,187651285076064,NPU:0
SumExt,1.5,1783386961134085.8,1783386961134091.0,N/A,5.35,N/A,5516.71435546875,14056.0,5516.71435546875,5516.712890625,14056.0,5516.712890625,187651285076064,NPU:0
SumExt,8192.5,1783386961134184.8,1783386961134539.2,N/A,354.45,N/A,5516.712890625,14056.0,5516.712890625,5500.7119140625,14056.0,5500.7119140625,187651285076064,NPU:0
SumExt,8193.0,1783386961134200.5,1783386961134206.5,N/A,6.09,N/A,5524.7138671875,14056.0,5524.7138671875,5516.712890625,14056.0,5516.712890625,187651285076064,NPU:0
Mul,8192.5,1783386961134227.0,1783386961134303.0,N/A,76.03,N/A,5524.71337890625,14056.0,5524.71337890625,5509.712890625,14056.0,5509.712890625,187651285076064,NPU:0
Mul,8193.0,1783386961134242.8,1783386961134248.2,N/A,5.62,N/A,5532.71435546875,14056.0,5532.71435546875,5524.71337890625,14056.0,5524.71337890625,187651285076064,NPU:0
SumExt,1024.5,1783386961134279.2,1783386961134894.8,N/A,615.56,N/A,5525.7138671875,14056.0,5525.7138671875,5497.71044921875,14056.0,5497.71044921875,187651285076064,NPU:0
SumExt,1.5,1783386961134289.2,1783386961134295.0,N/A,5.65,N/A,5525.71533203125,14056.0,5525.71533203125,5525.7138671875,14056.0,5525.7138671875,187651285076064,NPU:0
SplitWithSize,4096.5,1783386961134415.5,1783386961134526.2,N/A,110.66,N/A,5512.712890625,14056.0,5512.712890625,5516.712890625,14056.0,5516.712890625,187651285076064,NPU:0
SplitWithSize,4097.0,1783386961134431.0,1783386961134437.2,N/A,6.21,N/A,5516.7138671875,14056.0,5516.7138671875,5512.712890625,14056.0,5512.712890625,187651285076064,NPU:0
Concat,8192.5,1783386961134472.2,1783386961134537.5,N/A,65.23,N/A,5520.71337890625,14056.0,5520.71337890625,5508.71240234375,14056.0,5508.71240234375,187651285076064,NPU:0
Concat,4097.0,1783386961134483.2,1783386961134488.2,N/A,4.87,N/A,5524.71435546875,14056.0,5524.71435546875,5520.71337890625,14056.0,5520.71337890625,187651285076064,NPU:0
Add,8192.5,1783386961134519.8,1783386961135280.5,N/A,760.89,N/A,5528.7138671875,14056.0,5528.7138671875,5504.71044921875,14056.0,5504.71044921875,187651285076064,NPU:0
Add,1024.5,1783386961134589.2,1783386961134642.0,N/A,52.68,N/A,5501.71240234375,14056.0,5501.71240234375,5500.7119140625,14056.0,5500.7119140625,187651285076064,NPU:0
Cos,1024.5,1783386961134622.0,1783386961134749.0,N/A,126.98,N/A,5502.712890625,14056.0,5502.712890625,5500.7119140625,14056.0,5500.7119140625,187651285076064,NPU:0
Muls,1024.5,1783386961134683.5,1783386961134754.2,N/A,70.86,N/A,5500.7119140625,14056.0,5500.7119140625,5499.71142578125,14056.0,5499.71142578125,187651285076064,NPU:0
Add,1024.5,1783386961134737.0,1783386961135002.5,N/A,265.48,N/A,5501.71240234375,14056.0,5501.71240234375,5496.7099609375,14056.0,5496.7099609375,187651285076064,NPU:0
Add,1024.5,1783386961134810.8,1783386961134882.8,N/A,72.05,N/A,5499.71142578125,14056.0,5499.71142578125,5500.7119140625,14056.0,5500.7119140625,187651285076064,NPU:0
Sin,1024.5,1783386961134838.8,1783386961134892.5,N/A,53.79,N/A,5500.7119140625,14056.0,5500.7119140625,5498.7109375,14056.0,5498.7109375,187651285076064,NPU:0
Neg,1024.5,1783386961134868.8,1783386961134996.8,N/A,128.06,N/A,5501.71240234375,14056.0,5501.71240234375,5498.7109375,14056.0,5498.7109375,187651285076064,NPU:0
Muls,1024.5,1783386961134920.2,1783386961135000.2,N/A,80.17,N/A,5498.7109375,14056.0,5498.7109375,5497.71044921875,14056.0,5497.71044921875,187651285076064,NPU:0
Add,1024.5,1783386961134984.8,1783386961148903.8,N/A,13918.89,N/A,5499.71142578125,14056.0,5499.71142578125,5037.43310546875,14056.0,5037.43310546875,187651285076064,NPU:0
Zeros,8192.5,1783386961135108.0,1783386961135305.2,N/A,197.26,N/A,5504.71044921875,14056.0,5504.71044921875,5496.7099609375,14056.0,5496.7099609375,187651285076064,NPU:0
SelectExtView,4097.0,1783386961135161.5,1783386961135169.0,N/A,7.49,N/A,5508.71142578125,14056.0,5508.71142578125,5504.71044921875,14056.0,5504.71044921875,187651285076064,NPU:0
Zeros,8192.5,1783386961135199.0,1783386961135302.5,N/A,103.58,N/A,5512.7109375,14056.0,5512.7109375,5504.71044921875,14056.0,5504.71044921875,187651285076064,NPU:0
SelectExtView,4097.0,1783386961135251.5,1783386961135257.5,N/A,6.07,N/A,5516.7119140625,14056.0,5516.7119140625,5512.7109375,14056.0,5512.7109375,187651285076064,NPU:0
Add,8192.5,1783386961135285.2,1783386961135366.8,N/A,81.53,N/A,5512.7109375,14056.0,5512.7109375,5488.70947265625,14056.0,5488.70947265625,187651285076064,NPU:0
Concat,24576.5,1783386961135334.0,1783386961135411.0,N/A,76.88,N/A,5520.71044921875,14056.0,5520.71044921875,5476.70947265625,14056.0,5476.70947265625,187651285076064,NPU:0
Concat,16385.0,1783386961135345.8,1783386961135352.0,N/A,6.28,N/A,5536.71142578125,14056.0,5536.71142578125,5520.71044921875,14056.0,5520.71044921875,187651285076064,NPU:0
Reshape,12288.5,1783386961135389.0,1783386961135676.8,N/A,287.61,N/A,5500.7099609375,14056.0,5500.7099609375,5464.708984375,14056.0,5464.708984375,187651285076064,NPU:0
MatMulExt,12288.5,1783386961135528.0,1783386961135750.0,N/A,222.0,N/A,5488.7099609375,14056.0,5488.7099609375,5476.708984375,14056.0,5476.708984375,187651285076064,NPU:0
MatMulExt,20481.0,1783386961135540.5,1783386961135546.5,N/A,5.96,N/A,5508.7109375,14056.0,5508.7109375,5488.7099609375,14056.0,5488.7099609375,187651285076064,NPU:0
MatMulExt,4608.5,1783386961135647.8,1783386961135800.5,N/A,152.73,N/A,5493.21044921875,14056.0,5493.21044921875,5481.208984375,14056.0,5481.208984375,187651285076064,NPU:0
MatMulExt,20481.0,1783386961135658.5,1783386961135664.5,N/A,5.91,N/A,5513.21142578125,14056.0,5513.21142578125,5493.21044921875,14056.0,5493.21044921875,187651285076064,NPU:0
TransposeExtView,24576.5,1783386961135728.8,1783386961135950.8,N/A,221.92,N/A,5488.70947265625,14056.0,5488.70947265625,5448.19873046875,14056.0,5448.19873046875,187651285076064,NPU:0
Cast,9216.5,1783386961135774.8,1783386961179969.8,N/A,44194.81,N/A,5485.70947265625,14056.0,5485.70947265625,5983.5771484375,14056.0,5983.5771484375,187651285076064,NPU:0
Cast,4610.5,1783386961135789.0,1783386961135794.5,N/A,5.28,N/A,5490.2119140625,14056.0,5490.2119140625,5485.70947265625,14056.0,5485.70947265625,187651285076064,NPU:0
Cast,24576.5,1783386961135911.5,1783386961136047.2,N/A,135.78,N/A,5505.20947265625,14056.0,5505.20947265625,5457.19873046875,14056.0,5457.19873046875,187651285076064,NPU:0
Cast,6.5,1783386961135914.2,1783386961179723.8,N/A,43809.59,N/A,5505.2158203125,14056.0,5505.2158203125,5992.57763671875,14056.0,5992.57763671875,187651285076064,NPU:0
Cast,41202.0,1783386961135933.5,1783386961135939.2,N/A,5.72,N/A,5545.4521484375,14056.0,5545.4521484375,5505.2158203125,14056.0,5505.2158203125,187651285076064,NPU:0
Concat,33792.5,1783386961136030.0,1783386961136088.0,N/A,57.99,N/A,5481.19921875,14056.0,5481.19921875,5431.69775390625,14056.0,5431.69775390625,187651285076064,NPU:0
Concat,16896.5,1783386961136062.0,1783386961136308.8,N/A,246.57,N/A,5464.6982421875,14056.0,5464.6982421875,5415.197265625,14056.0,5415.197265625,187651285076064,NPU:0
MatMulExt,14336.5,1783386961136137.5,1783386961136381.2,N/A,243.75,N/A,5445.6982421875,14056.0,5445.6982421875,5429.197265625,14056.0,5429.197265625,187651285076064,NPU:0
MatMulExt,37377.0,1783386961136148.8,1783386961136154.0,N/A,5.35,N/A,5482.19921875,14056.0,5482.19921875,5445.6982421875,14056.0,5445.6982421875,187651285076064,NPU:0
MatMulExt,7392.5,1783386961136279.0,1783386961136428.2,N/A,149.39,N/A,5452.91748046875,14056.0,5452.91748046875,5436.416015625,14056.0,5436.416015625,187651285076064,NPU:0
MatMulExt,37377.0,1783386961136290.2,1783386961136295.0,N/A,4.91,N/A,5489.41845703125,14056.0,5489.41845703125,5452.91748046875,14056.0,5452.91748046875,187651285076064,NPU:0
TransposeExtView,28672.5,1783386961136362.0,1783386961136625.2,N/A,263.36,N/A,5443.19775390625,14056.0,5443.19775390625,5464.40771484375,14056.0,5464.40771484375,187651285076064,NPU:0
Cast,14784.5,1783386961136402.8,1783386961180209.8,N/A,43806.97,N/A,5443.63525390625,14056.0,5443.63525390625,5969.13916015625,14056.0,5969.13916015625,187651285076064,NPU:0
Cast,7394.5,1783386961136416.2,1783386961136421.5,N/A,5.28,N/A,5450.8564453125,14056.0,5450.8564453125,5443.63525390625,14056.0,5443.63525390625,187651285076064,NPU:0
Cast,28672.5,1783386961136539.5,1783386961136631.5,N/A,91.97,N/A,5464.41650390625,14056.0,5464.41650390625,5408.40673828125,14056.0,5408.40673828125,187651285076064,NPU:0
Cast,7.5,1783386961136542.0,1783386961179229.5,N/A,42687.66,N/A,5464.423828125,14056.0,5464.423828125,6003.08447265625,14056.0,6003.08447265625,187651285076064,NPU:0
Cast,16665.5,1783386961136560.0,1783386961136566.2,N/A,6.4,N/A,5480.69873046875,14056.0,5480.69873046875,5464.423828125,14056.0,5464.423828125,187651285076064,NPU:0
Add,28672.5,1783386961136610.5,1783386961172405.8,N/A,35795.29,N/A,5492.408203125,14056.0,5492.408203125,6178.66748046875,14056.0,6178.66748046875,187651285076064,NPU:0
Zeros,16384.5,1783386961136744.2,1783386961148900.5,N/A,12156.18,N/A,5396.40673828125,14056.0,5396.40673828125,5038.43359375,14056.0,5038.43359375,187651285076064,NPU:0
Empty,4.0,1783386961140541.2,1783386961373916.0,N/A,233374.75,N/A,5168.390625,14056.0,5168.390625,5107.20947265625,14056.0,5107.20947265625,187651285076064,NPU:0
Empty,5376.5,1783386961141293.2,1783386961374177.2,N/A,232884.0,N/A,5173.64111328125,14056.0,5173.64111328125,4323.31982421875,14056.0,4323.31982421875,187651285076064,NPU:0
Empty,3.5,1783386961141942.5,1783386961373904.5,N/A,231962.14,N/A,5173.64453125,14056.0,5173.64453125,5107.21337890625,14056.0,5107.21337890625,187651285076064,NPU:0
Empty,4608.5,1783386961142534.0,1783386961374170.2,N/A,231636.4,N/A,5178.14501953125,14056.0,5178.14501953125,4328.5703125,14056.0,4328.5703125,187651285076064,NPU:0
Empty,7392.5,1783386961143159.0,1783386961374162.5,N/A,231003.61,N/A,5185.3642578125,14056.0,5185.3642578125,4333.07080078125,14056.0,4333.07080078125,187651285076064,NPU:0
Empty,1.5,1783386961143742.8,1783386961373894.0,N/A,230151.28,N/A,5185.36572265625,14056.0,5185.36572265625,5107.216796875,14056.0,5107.216796875,187651285076064,NPU:0
Empty,2560.5,1783386961144331.5,1783386961374153.8,N/A,229822.17,N/A,5187.8662109375,14056.0,5187.8662109375,4340.2900390625,14056.0,4340.2900390625,187651285076064,NPU:0
Empty,4.0,1783386961144925.8,1783386961373884.5,N/A,228958.61,N/A,5187.8701171875,14056.0,5187.8701171875,5107.21826171875,14056.0,5107.21826171875,187651285076064,NPU:0
Copy,2.0,1783386961145349.2,1783386961145356.8,N/A,7.52,N/A,5187.92724609375,14056.0,5187.92724609375,5187.92529296875,14056.0,5187.92529296875,187651285076064,NPU:0
Empty,28.5,1783386961145578.5,1783386961374146.0,N/A,228567.48,N/A,5187.953125,14056.0,5187.953125,4342.79052734375,14056.0,4342.79052734375,187651285076064,NPU:0
Empty,57344.5,1783386961146157.5,1783386961374137.8,N/A,227980.32,N/A,5243.95361328125,14056.0,5243.95361328125,4342.818359375,14056.0,4342.818359375,187651285076064,NPU:0
Empty,28672.5,1783386961146744.0,1783386961374129.5,N/A,227385.39,N/A,5271.9541015625,14056.0,5271.9541015625,4398.81884765625,14056.0,4398.81884765625,187651285076064,NPU:0
Empty,7168.5,1783386961147392.5,1783386961374121.2,N/A,226728.83,N/A,5278.95458984375,14056.0,5278.95458984375,4426.8193359375,14056.0,4426.8193359375,187651285076064,NPU:0
Empty,3584.5,1783386961147965.0,1783386961374112.8,N/A,226147.7,N/A,5282.455078125,14056.0,5282.455078125,4433.81982421875,14056.0,4433.81982421875,187651285076064,NPU:0
ResizeStorage,904960.5,1783386961149048.5,1783386961192439.8,N/A,43391.18,N/A,5921.18359375,14056.0,5921.18359375,5991.001953125,14056.0,5991.001953125,187651285076064,NPU:0
Reshape,14336.5,1783386961151715.2,1783386961171262.8,N/A,19547.46,N/A,5935.18408203125,14056.0,5935.18408203125,6357.1787109375,14056.0,6357.1787109375,187651285076064,NPU:0
RmsNorm,28672.5,1783386961151992.2,1783386961170666.5,N/A,18674.29,N/A,5963.1845703125,14056.0,5963.1845703125,6427.18017578125,14056.0,6427.18017578125,187651285076064,NPU:0
RmsNorm,16.5,1783386961152007.8,1783386961178704.5,N/A,26696.74,N/A,5963.20068359375,14056.0,5963.20068359375,6080.09375,14056.0,6080.09375,187651285076064,NPU:0
RmsNorm,16384.5,1783386961152024.0,1783386961152031.2,N/A,7.3,N/A,5979.201171875,14056.0,5979.201171875,5963.20068359375,14056.0,5963.20068359375,187651285076064,NPU:0
RmsNorm,7392.5,1783386961152596.0,1783386961178424.8,N/A,25828.88,N/A,5970.419921875,14056.0,5970.419921875,6061.38427734375,14056.0,6061.38427734375,187651285076064,NPU:0
Cast,14336.5,1783386961152721.0,1783386961178428.2,N/A,25707.24,N/A,5984.42041015625,14056.0,5984.42041015625,6047.3837890625,14056.0,6047.3837890625,187651285076064,NPU:0
MatMulExt,16896.5,1783386961152889.8,1783386961153315.5,N/A,425.71,N/A,6000.9208984375,14056.0,6000.9208984375,6017.4208984375,14056.0,6017.4208984375,187651285076064,NPU:0
MatMulExt,20481.0,1783386961152902.0,1783386961152908.5,N/A,6.51,N/A,6020.921875,14056.0,6020.921875,6000.9208984375,14056.0,6000.9208984375,187651285076064,NPU:0
MatMulExt,33792.5,1783386961153255.0,1783386961178066.5,N/A,24811.54,N/A,6033.92138671875,14056.0,6033.92138671875,6087.88525390625,14056.0,6087.88525390625,187651285076064,NPU:0
RmsNorm,24576.5,1783386961153534.2,1783386961162088.5,N/A,8554.38,N/A,6041.42138671875,14056.0,6041.42138671875,6190.46484375,14056.0,6190.46484375,187651285076064,NPU:0
RmsNorm,16.5,1783386961153537.2,1783386961178063.8,N/A,24526.41,N/A,6041.4375,14056.0,6041.4375,6120.8857421875,14056.0,6120.8857421875,187651285076064,NPU:0
RmsNorm,40961.0,1783386961153548.8,1783386961153554.5,N/A,5.76,N/A,6081.4384765625,14056.0,6081.4384765625,6041.4375,14056.0,6041.4375,187651285076064,NPU:0
RmsNorm,4608.5,1783386961154049.5,1783386961177789.0,N/A,23739.66,N/A,6045.93798828125,14056.0,6045.93798828125,6104.39599609375,14056.0,6104.39599609375,187651285076064,NPU:0
Cast,12288.5,1783386961154172.2,1783386961177793.0,N/A,23620.73,N/A,6057.9384765625,14056.0,6057.9384765625,6092.3955078125,14056.0,6092.3955078125,187651285076064,NPU:0
MatMulExt,12288.5,1783386961154335.8,1783386961154777.2,N/A,441.49,N/A,6069.93896484375,14056.0,6069.93896484375,6081.93896484375,14056.0,6081.93896484375,187651285076064,NPU:0
MatMulExt,20481.0,1783386961154347.8,1783386961154353.8,N/A,5.78,N/A,6089.93994140625,14056.0,6089.93994140625,6069.93896484375,14056.0,6069.93896484375,187651285076064,NPU:0
MatMulExt,24576.5,1783386961154709.5,1783386961162098.2,N/A,7388.81,N/A,6093.939453125,14056.0,6093.939453125,6158.4638671875,14056.0,6158.4638671875,187651285076064,NPU:0
Concat,8192.5,1783386961155189.0,1783386961176426.2,N/A,21237.38,N/A,6089.939453125,14056.0,6089.939453125,6133.3994140625,14056.0,6133.3994140625,187651285076064,NPU:0
Concat,8193.5,1783386961155199.8,1783386961155205.2,N/A,5.43,N/A,6097.94091796875,14056.0,6097.94091796875,6089.939453125,14056.0,6089.939453125,187651285076064,NPU:0
Muls,1024.5,1783386961155337.8,1783386961176985.5,N/A,21647.68,N/A,6090.93994140625,14056.0,6090.93994140625,6115.3974609375,14056.0,6115.3974609375,187651285076064,NPU:0
Muls,1026.5,1783386961155351.0,1783386961155356.8,N/A,5.74,N/A,6091.9423828125,14056.0,6091.9423828125,6090.93994140625,14056.0,6090.93994140625,187651285076064,NPU:0
Muls,1024.5,1783386961155438.5,1783386961176430.2,N/A,20991.51,N/A,6091.9404296875,14056.0,6091.9404296875,6124.3984375,14056.0,6124.3984375,187651285076064,NPU:0
Muls,1024.5,1783386961155692.5,1783386961176753.5,N/A,21060.94,N/A,6092.94091796875,14056.0,6092.94091796875,6117.3984375,14056.0,6117.3984375,187651285076064,NPU:0
Muls,1026.5,1783386961155702.5,1783386961155708.0,N/A,5.44,N/A,6093.943359375,14056.0,6093.943359375,6092.94091796875,14056.0,6092.94091796875,187651285076064,NPU:0
Muls,1024.5,1783386961155791.0,1783386961176213.0,N/A,20422.15,N/A,6093.94140625,14056.0,6093.94140625,6124.3984375,14056.0,6124.3984375,187651285076064,NPU:0
SplitTensorView,4096.5,1783386961156128.5,1783386961156302.5,N/A,173.92,N/A,6097.94189453125,14056.0,6097.94189453125,6101.94189453125,14056.0,6101.94189453125,187651285076064,NPU:0
SplitTensorView,4097.0,1783386961156143.2,1783386961156148.5,N/A,5.24,N/A,6101.94287109375,14056.0,6101.94287109375,6097.94189453125,14056.0,6097.94189453125,187651285076064,NPU:0
Concat,8192.5,1783386961156237.8,1783386961176209.2,N/A,19971.41,N/A,6105.9423828125,14056.0,6105.9423828125,6133.3994140625,14056.0,6133.3994140625,187651285076064,NPU:0
Concat,4097.0,1783386961156247.2,1783386961156252.5,N/A,5.16,N/A,6109.943359375,14056.0,6109.943359375,6105.9423828125,14056.0,6105.9423828125,187651285076064,NPU:0
Concat,8192.5,1783386961156362.8,1783386961157103.2,N/A,740.49,N/A,6109.9423828125,14056.0,6109.9423828125,6109.9423828125,14056.0,6109.9423828125,187651285076064,NPU:0
Mul,8192.5,1783386961156693.8,1783386961157099.5,N/A,405.63,N/A,6117.94287109375,14056.0,6117.94287109375,6117.94287109375,14056.0,6117.94287109375,187651285076064,NPU:0
Mul,8192.5,1783386961157036.5,1783386961162101.0,N/A,5064.62,N/A,6125.943359375,14056.0,6125.943359375,6150.46337890625,14056.0,6150.46337890625,187651285076064,NPU:0
Concat,24576.5,1783386961157217.2,1783386961157410.2,N/A,193.03,N/A,6133.94287109375,14056.0,6133.94287109375,6121.94287109375,14056.0,6121.94287109375,187651285076064,NPU:0
Concat,16385.0,1783386961157227.8,1783386961157232.5,N/A,4.92,N/A,6149.94384765625,14056.0,6149.94384765625,6133.94287109375,14056.0,6133.94287109375,187651285076064,NPU:0
Concat,12288.5,1783386961157353.2,1783386961167261.0,N/A,9907.77,N/A,6145.943359375,14056.0,6145.943359375,6209.66162109375,14056.0,6209.66162109375,187651285076064,NPU:0
RmsNorm,8192.5,1783386961157624.2,1783386961162103.8,N/A,4479.67,N/A,6129.943359375,14056.0,6129.943359375,6142.462890625,14056.0,6142.462890625,187651285076064,NPU:0
RmsNorm,16.5,1783386961157626.5,1783386961175842.0,N/A,18215.5,N/A,6129.95947265625,14056.0,6129.95947265625,6120.39892578125,14056.0,6120.39892578125,187651285076064,NPU:0
RmsNorm,24577.0,1783386961157638.8,1783386961157644.5,N/A,5.69,N/A,6153.96044921875,14056.0,6153.96044921875,6129.95947265625,14056.0,6129.95947265625,187651285076064,NPU:0
RmsNorm,2560.5,1783386961158139.0,1783386961175576.8,N/A,17437.72,N/A,6132.4599609375,14056.0,6132.4599609375,6129.9130859375,14056.0,6129.9130859375,187651285076064,NPU:0
Cast,4096.5,1783386961158262.8,1783386961175579.0,N/A,17316.36,N/A,6136.46044921875,14056.0,6136.46044921875,6125.91259765625,14056.0,6125.91259765625,187651285076064,NPU:0
MatMulExt,20480.5,1783386961158431.2,1783386961158860.2,N/A,428.89,N/A,6156.4609375,14056.0,6156.4609375,6176.4609375,14056.0,6176.4609375,187651285076064,NPU:0
MatMulExt,40960.5,1783386961158802.2,1783386961162107.8,N/A,3305.5,N/A,6196.46142578125,14056.0,6196.46142578125,6102.46240234375,14056.0,6102.46240234375,187651285076064,NPU:0
SplitWithSizeView,12288.5,1783386961159080.8,1783386961167267.5,N/A,8186.69,N/A,6188.46142578125,14056.0,6188.46142578125,6185.66064453125,14056.0,6185.66064453125,187651285076064,NPU:0
SplitWithSizeView,24577.0,1783386961159095.0,1783386961159100.5,N/A,5.5,N/A,6212.46240234375,14056.0,6212.46240234375,6188.46142578125,14056.0,6188.46142578125,187651285076064,NPU:0
Concat,1024.5,1783386961159412.5,1783386961174288.0,N/A,14875.46,N/A,6189.4619140625,14056.0,6189.4619140625,6145.9150390625,14056.0,6145.9150390625,187651285076064,NPU:0
Concat,1025.5,1783386961159422.5,1783386961159428.0,N/A,5.47,N/A,6190.46337890625,14056.0,6190.46337890625,6189.4619140625,14056.0,6189.4619140625,187651285076064,NPU:0
Muls,1024.5,1783386961159552.8,1783386961174759.0,N/A,15206.14,N/A,6190.46240234375,14056.0,6190.46240234375,6144.91455078125,14056.0,6144.91455078125,187651285076064,NPU:0
Muls,1026.5,1783386961159563.5,1783386961159569.2,N/A,5.55,N/A,6191.46484375,14056.0,6191.46484375,6190.46240234375,14056.0,6190.46240234375,187651285076064,NPU:0
Muls,1024.5,1783386961159647.8,1783386961174259.0,N/A,14611.12,N/A,6191.462890625,14056.0,6191.462890625,6146.91552734375,14056.0,6146.91552734375,187651285076064,NPU:0
Muls,1024.5,1783386961160211.0,1783386961174571.8,N/A,14360.65,N/A,6192.46337890625,14056.0,6192.46337890625,6145.9150390625,14056.0,6145.9150390625,187651285076064,NPU:0
Muls,1026.5,1783386961160221.8,1783386961160226.5,N/A,4.71,N/A,6193.4658203125,14056.0,6193.4658203125,6192.46337890625,14056.0,6192.46337890625,187651285076064,NPU:0
Muls,1024.5,1783386961160314.0,1783386961174189.5,N/A,13875.48,N/A,6193.4638671875,14056.0,6193.4638671875,6146.91552734375,14056.0,6146.91552734375,187651285076064,NPU:0
SplitTensorView,512.5,1783386961160631.8,1783386961160808.8,N/A,177.01,N/A,6193.96435546875,14056.0,6193.96435546875,6194.46435546875,14056.0,6194.46435546875,187651285076064,NPU:0
SplitTensorView,513.0,1783386961160646.2,1783386961160651.2,N/A,4.93,N/A,6194.46533203125,14056.0,6194.46533203125,6193.96435546875,14056.0,6193.96435546875,187651285076064,NPU:0
Concat,1024.5,1783386961160741.8,1783386961174221.2,N/A,13479.53,N/A,6194.96484375,14056.0,6194.96484375,6146.91552734375,14056.0,6146.91552734375,187651285076064,NPU:0
Concat,513.0,1783386961160751.5,1783386961160756.8,N/A,5.25,N/A,6195.4658203125,14056.0,6195.4658203125,6194.96484375,14056.0,6194.96484375,187651285076064,NPU:0
Concat,1024.5,1783386961160867.5,1783386961161609.5,N/A,741.89,N/A,6195.46484375,14056.0,6195.46484375,6195.46484375,14056.0,6195.46484375,187651285076064,NPU:0
Mul,1024.5,1783386961161203.2,1783386961161605.5,N/A,402.43,N/A,6196.46533203125,14056.0,6196.46533203125,6196.46533203125,14056.0,6196.46533203125,187651285076064,NPU:0
Mul,1024.5,1783386961161545.0,1783386961161795.5,N/A,250.5,N/A,6197.4658203125,14056.0,6197.4658203125,6202.46484375,14056.0,6202.46484375,187651285076064,NPU:0
Tile,8192.5,1783386961161740.2,1783386961162093.8,N/A,353.53,N/A,6203.46533203125,14056.0,6203.46533203125,6182.46435546875,14056.0,6182.46435546875,187651285076064,NPU:0
Concat,24576.5,1783386961161857.8,1783386961162051.2,N/A,193.57,N/A,6226.46533203125,14056.0,6226.46533203125,6214.46533203125,14056.0,6214.46533203125,187651285076064,NPU:0
Concat,16385.0,1783386961161868.0,1783386961161873.0,N/A,4.98,N/A,6242.46630859375,14056.0,6242.46630859375,6226.46533203125,14056.0,6226.46533203125,187651285076064,NPU:0
Concat,12288.5,1783386961161995.5,1783386961167264.0,N/A,5268.65,N/A,6238.4658203125,14056.0,6238.4658203125,6197.6611328125,14056.0,6197.6611328125,187651285076064,NPU:0
Copy,12288.5,1783386961162611.8,1783386961173144.2,N/A,10532.37,N/A,6114.462890625,14056.0,6114.462890625,6157.9150390625,14056.0,6157.9150390625,187651285076064,NPU:0
Copy,2.0,1783386961162623.0,1783386961162628.8,N/A,5.64,N/A,6114.46484375,14056.0,6114.46484375,6114.462890625,14056.0,6114.462890625,187651285076064,NPU:0
Copy,12288.5,1783386961162803.5,1783386961163649.2,N/A,845.76,N/A,6126.46337890625,14056.0,6126.46337890625,6138.408203125,14056.0,6138.408203125,187651285076064,NPU:0
Copy,2.0,1783386961162814.2,1783386961162820.0,N/A,5.75,N/A,6126.46533203125,14056.0,6126.46533203125,6126.46337890625,14056.0,6126.46337890625,187651285076064,NPU:0
